date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
7/31/2006,0,0,0,0,0,0
8/31/2006,0,0,0,0,0,0
9/29/2006,0,0,0,0,0,0
10/31/2006,0,0,0,0,0,0
11/30/2006,0,0,0,0,0,0
12/29/2006,0,0,0,0,0,0
1/31/2007,0,0,0,0,0,0
2/28/2007,0,0,0,0,0,0
3/30/2007,0,0,0,0,0,0
4/30/2007,0,0,0,0,0,0
5/31/2007,0,0,0,0,0,0
6/29/2007,0,0,0,0,0,0
7/31/2007,0,0,0,0,0,0
8/31/2007,0,0,0,0,0,0
9/28/2007,0,0,0,0,0,0
10/31/2007,0,0,0,0,0,0
11/30/2007,0,0,0,0,0,0
12/31/2007,0,0,0,0,0,0
1/31/2008,0,0,0,0,0,0
2/29/2008,0,0,0,0,0,0
3/31/2008,0,0,0,0,0,0
4/30/2008,0,0,0,0,0,0
5/30/2008,0,0,0,0,0,0
6/30/2008,0,0,0,0,0,0
7/31/2008,0,0,32.03131291,0,0,0
8/29/2008,0.192187877,6.553868652,-274.8311834,0,0,22.87950922
9/30/2008,-1.534936158,75593.15614,-498.1027861,6.372452973,0.200195706,-189.7709855
10/31/2008,-4.822405429,248211.3719,-249.1758757,476.1858485,-1.517499191,-410.0079859
11/28/2008,-39.85594451,36183.75726,89.73330232,2007.71072,-4.630641604,-295.1279072
12/31/2008,-49.8957049,21537.75725,-120.8267126,2378.916188,-6.187990827,-20.22704325
1/30/2009,-59.09320269,1459.507615,-228.5067566,2435.867924,-5.627157687,-92.08394991
2/27/2009,-135.0285617,7863.060078,127.6902304,2518.043101,-6.382324641,-189.5288118
3/31/2009,-71.98307215,39633.96986,246.213977,2824.119246,-7.81049187,37.05621831
4/30/2009,-20.02282678,55671.96313,43.56813217,2937.853853,-7.01242793,186.4546174
5/29/2009,-32.24506258,11372.69395,3.531554437,3335.95107,-5.473590573,84.39284223
6/30/2009,-34.36757324,2902.262274,140.1572161,3350.721487,-5.201289747,26.63477952
7/31/2009,-19.10885239,18802.84064,71.00039579,3351.028557,-5.179217532,107.7222342
8/31/2009,-25.06224929,2581.82381,112.9969036,3482.110303,-4.303234931,81.49234962
9/30/2009,-30.22913438,11386.94833,-81.23129594,3517.23913,-3.859482458,103.9956024
10/30/2009,-43.48342431,3232.425771,44.80044778,3601.993614,-3.15325181,-28.30932497
11/30/2009,-35.33203816,4383.403521,93.57138739,3639.774847,-3.66094741,23.91194128
12/31/2009,-18.42963519,8231.900136,-54.6450238,3654.290847,-3.380944611,73.6686885
1/29/2010,-26.40365492,2124.552427,78.41848307,3712.625856,-2.79612344,-17.98396314
2/26/2010,-28.66088392,6288.621448,97.38775303,3729.262275,-3.137654839,50.87492701
3/31/2010,-39.90287536,10148.32967,97.33077189,3770.531804,-2.64753932,84.09837417
4/30/2010,-19.63075115,7921.317267,-129.1832804,3832.661635,-2.038865863,93.55008683
5/31/2010,-37.9408439,5270.77877,-109.8618035,3893.980135,-1.430548539,-65.54517548
6/30/2010,-39.49825002,3800.192101,120.9950723,3995.32021,-2.237944042,-97.19990979
7/30/2010,-42.11388539,16738.84435,-115.6873672,4067.210533,-2.924580314,58.65364887
8/31/2010,-100.1144246,4683.325576,164.9501821,4162.56071,-2.168361111,-65.87564835
9/30/2010,-46.92050483,30952.06701,82.73625168,4242.549558,-2.891407157,98.99994483
10/29/2010,-31.54074108,14601.00482,58.4858075,4417.501966,-1.860468519,87.38302115
11/30/2010,-19.8259122,4497.700915,123.5119116,4461.94172,-1.343366946,66.74215426
12/31/2010,-4.567817968,6850.770049,34.10428365,4484.168888,-0.977830649,107.2919809
1/31/2011,-0.866394259,1396.444168,56.91679458,4580.427605,-0.205881201,55.0150543
2/28/2011,-8.115797592,1061.126213,52.64402367,4587.739328,0.007270572,56.37344022
3/31/2011,2.127092405,2194.210919,14.44559183,4607.854621,0.363000538,53.70957125
4/29/2011,-7.158812457,281.601689,-42.54749051,4624.828699,0.692025686,25.66387167
5/31/2011,-13.53910267,263.6977271,-33.6941127,4625.999808,0.782310635,-23.05852989
6/30/2011,2.788442162,363.8817552,-50.16397929,4637.659466,0.516388819,-30.65537475
7/29/2011,-12.39353911,831.7557167,-150.4514344,4644.928192,0.305800615,-44.59009228
8/31/2011,-28.12646067,9058.015195,-210.7084932,4660.749302,-0.007724256,-120.2053366
9/30/2011,-61.35472383,9384.019282,239.2295987,4801.323284,-0.948045721,-184.8504485
10/31/2011,-18.73156452,39031.30062,-10.36610397,5074.5799,-2.264973803,118.063871
11/30/2011,5.392932018,8258.032694,-27.04152157,5436.809937,-0.769788811,26.32817458
12/30/2011,3.885697058,2353.238603,142.8452766,5437.377594,-0.834576961,-11.79303695
1/31/2012,8.384934171,6536.705411,50.15418223,5441.637201,-1.003586471,98.66290133
2/29/2012,18.67662765,1671.81951,9.342873187,5570.161941,-0.110803492,64.01381626
3/30/2012,-0.664445532,384.9241284,-12.87124458,5585.85466,0.202660147,24.96314264
4/30/2012,-11.05174714,162.93269,-132.0464789,5586.373141,0.261053105,-2.06141966
5/31/2012,-39.38440143,5409.23687,24.35701058,5587.444101,0.180607826,-94.90789053
6/29/2012,-50.12993949,3420.513362,-36.05569234,5696.037808,-0.644682667,-9.718675448
7/31/2012,-51.59857623,1906.315552,41.96941178,5699.918815,-0.492451351,-28.53083037
8/31/2012,-0.040329107,3038.386707,17.10186998,5707.771168,-0.717799428,21.82648545
9/28/2012,2.323678863,1554.391208,-41.06746837,5719.08788,-0.455490604,18.45176011
10/31/2012,-1.429506528,885.8639646,31.3933303,5721.001789,-0.348603917,-24.06197452
11/30/2012,-14.54577104,1116.746431,62.50160848,5731.297811,-0.605275594,15.54895749
12/31/2012,2.144743282,1418.859902,104.8947213,5737.656466,-0.40906728,49.08656534
1/31/2013,-15.48246426,3035.420306,-2.463058035,5762.238782,-0.018432227,88.9495339
2/28/2013,16.09034768,1760.21558,44.29088873,5830.60129,0.637159781,23.65482537
3/29/2013,17.1441637,900.34895,-27.26616984,5830.658586,0.621765669,38.39487063
4/30/2013,-0.826676165,1225.548514,89.97026363,5842.498244,0.898583723,-8.505872566
5/31/2013,16.08527369,3027.922444,-31.86304144,5847.42199,0.728170162,61.83422472
6/28/2013,-16.96700751,1781.926157,86.36820139,5896.878424,1.290484309,-5.092393967
7/31/2013,10.55761022,2941.977719,-23.31103154,5903.698084,1.0913403,60.23660271
8/30/2013,-4.071223456,1876.54426,87.9959554,5948.850149,1.631141559,0.559721106
9/30/2013,13.10963577,2908.342214,40.0751033,5952.700493,1.485447612,63.01417418
10/31/2013,4.897333724,1497.958411,49.74138169,5999.159655,2.035422333,46.62912355
11/29/2013,6.867340708,1562.972543,48.47007973,6008.114885,2.285891729,48.85216508
12/31/2013,-4.088356543,1162.0312,-30.20503073,6022.060725,2.596775364,48.57924697
1/31/2014,14.58423871,698.9167038,49.12805844,6035.079058,2.899713363,-7.695237099
2/28/2014,3.28225331,1180.151089,8.177613899,6041.840393,2.710931921,32.89283114
3/31/2014,-3.499236328,659.1811571,-21.53924585,6055.166116,3.017982286,15.23910454
4/30/2014,-6.818957231,361.4011081,-0.299650827,6055.272964,3.069092373,-11.03114574
5/30/2014,-12.29912572,376.0106332,74.41685214,6058.980785,2.934472086,-3.36579223
6/30/2014,-1.661171499,2329.910598,-79.0037222,6058.992334,2.932599269,52.19323946
7/31/2014,-15.58185028,1707.665839,64.75427614,6090.659751,3.397704594,-41.51887601
8/29/2014,0.072921654,4087.117951,-82.81908661,6132.781256,2.903931331,34.39051838
9/30/2014,1.306141977,2671.954245,27.17547524,6156.473914,3.308645557,-49.33062804
