date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
10/30/2009,-0.831369902,235.8010322,6.514846076,133.4383205,-0.694988361,-20.84868002
11/30/2009,-0.805310518,170.343565,19.31918717,137.8801346,-0.831369902,-1.303304236
12/31/2009,-0.728033769,48.03034858,13.35441732,138.0925584,-0.805310518,13.42704677
1/29/2010,-0.6746161,464.1517556,26.35433841,139.7039742,-0.728033769,13.37516859
2/26/2010,-0.569198746,1413.675691,34.84496376,140.4922624,-0.6746161,22.64600418
3/31/2010,-0.429818891,1375.159095,13.28678629,143.4015866,-0.569198746,31.35954674
4/30/2010,-0.376671746,328.3511624,-25.02525314,148.3975156,-0.429818891,18.45043213
5/31/2010,-0.476772759,600.1882007,-31.61045823,149.146533,-0.376671746,-12.60362878
6/30/2010,-0.603214591,675.8387125,24.5496726,151.5661555,-0.476772759,-26.17993553
7/30/2010,-0.505015901,516.1850053,-18.08426631,155.4264842,-0.603214591,10.05549885
8/31/2010,-0.577352966,433.5541371,38.07390324,157.9460567,-0.505015901,-10.04433341
9/30/2010,-0.425057353,2615.6194,20.69349348,159.1759241,-0.577352966,24.32583563
10/29/2010,-0.342283379,1251.087541,13.92909494,165.1270752,-0.425057353,21.73130552
11/30/2010,-0.286567,517.8154529,1.813279699,166.9034737,-0.342283379,16.15829797
12/31/2010,-0.279313881,139.7377554,4.965739403,167.7145897,-0.286567,5.911856347
1/31/2011,-0.259450923,73.5079303,12.41082683,167.7318461,-0.279313881,5.236058529
2/28/2011,-0.209807616,72.74737199,10.03633039,167.8411818,-0.259450923,10.36089303
3/31/2011,-0.169662294,254.6507547,-2.056593562,168.4805918,-0.209807616,10.12906257
4/29/2011,-0.177888669,54.66013747,19.31804002,168.8987375,-0.169662294,1.425022477
5/31/2011,-0.100616509,283.0639463,5.421482162,168.9127967,-0.177888669,14.20574929
6/30/2011,-0.07893058,262.5813003,-5.333290725,170.4270641,-0.100616509,7.93127277
7/29/2011,-0.100263743,142.2196655,-19.02845993,170.5485276,-0.07893058,-1.54341544
8/31/2011,-0.176377583,279.3932384,-22.15995785,170.6584808,-0.100263743,-14.03273294
9/30/2011,-0.265017414,307.1798609,32.30247987,172.0857537,-0.176377583,-19.83789359
10/31/2011,-0.135807494,1029.116376,8.129549376,174.0108835,-0.265017414,17.40523031
11/30/2011,-0.103289297,495.0243223,9.420692333,178.2364748,-0.135807494,10.77974393
12/30/2011,-0.065606528,521.4472435,17.6262188,178.5086081,-0.103289297,9.808992789
1/31/2012,0.004898348,475.8636839,12.50512639,178.8699704,-0.065606528,15.39272566
2/29/2012,0.054918853,143.8523601,11.85227629,180.116985,0.004898348,13.33015475
3/30/2012,0.102327958,53.85844475,7.622389412,180.7395056,0.054918853,12.27452728
4/30/2012,0.132817516,27.42199632,-7.642130881,181.2939565,0.102327958,8.95157166
5/31/2012,0.102248992,83.05261544,1.542819785,181.5191903,0.132817516,-2.901073012
6/29/2012,0.108420272,27.35668058,-4.683570947,181.7599846,0.102248992,0.273136128
7/31/2012,0.089685988,4.617594851,3.825883939,181.7682057,0.108420272,-3.267368926
8/31/2012,0.104989524,52.90931465,12.28189447,181.8596604,0.089685988,1.799240263
9/28/2012,0.154117101,234.8714125,-15.52350538,181.9152307,0.104989524,9.28685041
10/31/2012,0.09202308,100.0253955,11.04955441,182.5058812,0.154117101,-8.434832297
11/30/2012,0.136221298,141.4927504,7.64487315,183.4850819,0.09202308,5.48258678
12/31/2012,0.16680079,57.97884434,16.29843546,183.9633645,0.136221298,7.027077044
1/31/2013,0.231994532,187.2211129,9.264618711,184.1878746,0.16680079,13.64947591
2/28/2013,0.269053007,176.9147784,23.28083802,185.2244316,0.231994532,10.51743505
3/29/2013,0.362176359,353.7723182,15.27510598,185.5491962,0.269053007,19.63415146
4/30/2013,0.423276783,182.9482084,9.225362564,187.6584037,0.362176359,16.52054754
5/31/2013,0.460178233,145.3841431,11.57082639,188.5437276,0.423276783,11.30970113
6/28/2013,0.506461539,229.1506715,9.705995453,188.8515561,0.460178233,11.49621917
7/31/2013,0.54528552,294.8936495,-7.388220931,189.3423529,0.506461539,10.21748794
8/30/2013,0.515732637,180.2681759,12.974868,189.6783453,0.54528552,-2.358018395
9/30/2013,0.567632109,252.8608052,15.71278183,189.9280447,0.515732637,8.594043314
10/31/2013,0.630483236,339.2286239,20.21553558,190.5452074,0.567632109,13.67885654
11/29/2013,0.711345378,530.6516249,-2.484949613,191.4574705,0.630483236,18.347913
12/31/2013,0.70140558,279.7892055,-19.38409378,192.9836389,0.711345378,3.467296846
1/31/2014,0.623869205,220.2080904,20.13331796,193.0223813,0.70140558,-12.85512503
2/28/2014,0.704402477,262.2506399,-0.861978783,194.6281106,0.623869205,10.70804854
3/31/2014,0.700954561,137.930927,-12.72750443,196.1425426,0.704402477,2.443743308
4/30/2014,0.650044544,92.42026238,11.0042521,196.1503601,0.700954561,-8.392862217
5/30/2014,0.694061552,507.4188951,6.081452115,196.867097,0.650044544,5.462219441
6/30/2014,0.718387361,340.0777216,-10.35863083,197.2923077,0.694061552,5.904528494
7/31/2014,0.676952837,189.4251015,11.02652881,197.405885,0.718387361,-5.71201388
8/29/2014,0.721058953,138.5814723,10.72886709,197.8929052,0.676952837,6.244088042
9/30/2014,0.763974421,103.2633719,12.91566587,198.3175817,0.721058953,9.447501646
10/31/2014,0.815637084,92.14694667,21.13659415,198.7142851,0.763974421,11.92476181
11/28/2014,0.900183461,569.5772307,13.69721418,199.2999359,0.815637084,18.50464205
12/31/2014,0.954972318,380.7207292,16.024486,200.9418919,0.900183461,15.070765
1/30/2015,1.019070262,193.3165652,17.32055027,201.5907048,0.954972318,15.75199428
2/27/2015,1.088352463,119.2783196,-0.599321018,202.4913093,1.019070262,16.87239142
3/31/2015,1.085955179,292.3941684,-12.71382858,203.5453083,1.088352463,4.392596821
4/30/2015,1.035099864,286.2863137,7.566091685,203.5519574,1.085955179,-7.826278468
5/29/2015,1.065364231,233.9450764,8.489970337,204.3063901,1.035099864,3.168271641
6/30/2015,1.099324112,180.4215126,8.381396875,204.4718039,1.065364231,6.969484995
7/31/2015,1.1328497,241.9505369,-28.80252477,204.6866097,1.099324112,7.977993481
8/31/2015,1.017639601,401.8692306,-1.952520403,204.892766,1.1328497,-18.29380527
9/30/2015,1.009829519,231.8244689,-15.10611659,208.4588658,1.017639601,-6.621458937
10/30/2015,0.949405053,181.9594107,-15.83568775,208.4899499,1.009829519,-12.68192869
11/30/2015,0.886062302,99.19713204,-2.586748232,209.5211146,0.949405053,-14.93461373
