date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2008,0.19282417,92.36308434,8.41494142,5.798559659,-0.079958877,-7.751952966
4/30/2008,0.190721378,77.64355971,9.898290245,6.806895145,-0.18169156,3.795828738
5/30/2008,0.251263767,94.82948504,-13.38308937,7.538504889,-0.097542146,8.154729815
6/30/2008,0.166243732,157.7577843,-27.27301257,8.527778781,0.001440757,-7.229426746
7/31/2008,0.092156678,627.6069457,-1.544930777,10.30132452,-0.132390137,-21.54627376
8/29/2008,0.143766075,130.392745,-25.04714682,17.59290138,-0.405120263,-7.259600201
9/30/2008,0.052768026,483.1550008,-63.35955407,17.60401316,-0.42056957,-19.96499064
10/31/2008,0.044926751,3162.167414,-24.93921633,23.60419148,-0.671041039,-50.96110737
11/28/2008,0.077969186,1229.702573,4.872118247,62.49674187,-1.304636579,-32.37404234
12/31/2008,0.065208234,302.8741298,-3.967125496,68.00345825,-1.554028743,-5.769641921
1/30/2009,0.027811255,64.37117442,-16.46839649,68.3898881,-1.50530756,-4.482130189
2/27/2009,0.058731291,225.8929076,11.3308095,68.42626026,-1.544978815,-13.04374897
3/31/2009,0.051294524,157.3949202,10.80584182,70.6023538,-1.70966278,4.366649939
4/30/2009,0.044230919,130.1147379,18.81852444,72.26082478,-1.596354685,8.966072709
5/29/2009,0.050411865,294.1167489,-7.413446142,73.76180946,-1.488296267,16.00353823
6/30/2009,0.055707239,122.3624343,7.692335061,77.82791519,-1.300111022,-0.722879178
7/31/2009,0.08037962,78.73532519,3.323629271,78.17924505,-1.374245484,5.287988136
8/31/2009,0.055509899,30.86566285,6.704416215,78.97647117,-1.297322133,3.884874661
9/30/2009,0.061735369,42.82083057,1.504300525,79.17206799,-1.26408584,5.898832914
10/30/2009,0.037723333,14.69651108,-9.44268061,79.78656419,-1.197041678,2.759881207
11/30/2009,0.082053296,63.43950998,-1.132744276,79.8449813,-1.181998673,-5.956234376
12/31/2009,0.056474898,23.67554201,-2.098204545,80.50448233,-1.276425479,-2.510884305
1/29/2010,0.045054458,11.10449379,3.345450452,80.48826785,-1.287752922,-2.216113048
2/26/2010,0.06594047,12.40319222,9.32992201,80.47781284,-1.308734967,1.756432309
3/31/2010,0.042245071,60.37972671,9.323478983,80.67618019,-1.275280463,7.16606781
4/30/2010,0.094544798,78.96560288,-15.70190756,81.77591523,-1.181981243,8.707075791
5/31/2010,0.030878505,184.137237,-9.680013761,82.85689866,-1.088746453,-8.72791232
6/30/2010,0.038915247,125.6039587,10.31586082,84.95583475,-1.245765529,-9.407984778
7/30/2010,0.061583322,115.8504491,-11.73673783,85.6423106,-1.342565666,4.680476364
8/31/2010,0.032955952,128.5371444,18.78411024,86.97283316,-1.239407058,-7.046105203
9/30/2010,0.047285724,276.4112937,9.898726024,88.04563629,-1.356774436,11.40404869
10/29/2010,0.068061426,164.6335346,12.58684541,92.048496,-1.168933334,10.32881821
11/30/2010,0.05552084,162.9481263,21.94480214,93.24996431,-1.069946074,11.94169479
12/31/2010,0.064371526,377.3273819,9.035268655,95.08775313,-0.944077619,19.08677147
1/31/2011,0.106372215,186.3785698,12.13297113,100.269691,-0.724629598,11.9071266
2/28/2011,0.062706679,163.6421958,15.14989378,101.2088327,-0.634276911,12.06844412
3/31/2011,0.087590955,210.7909076,3.406029644,102.8201149,-0.5129472,14.26947959
4/29/2011,0.195488796,81.46487206,-11.40907916,105.2477777,-0.361448262,6.509872487
5/31/2011,0.123642012,112.0807207,-4.250164676,105.3872501,-0.327387966,-6.28937869
6/30/2011,0.080013193,50.38762484,3.258017476,106.6012004,-0.441478757,-4.832797251
7/29/2011,0.136038989,25.15554062,-13.99046295,106.7425058,-0.483980404,0.946356125
8/31/2011,0.106932379,125.0125987,-23.88623569,106.8791275,-0.451400229,-9.722800359
9/30/2011,0.055835813,388.0509536,26.07041912,108.6905787,-0.591304859,-19.83953988
10/31/2011,0.14149873,570.9085631,-7.26504466,114.0565651,-0.830167216,12.95328798
11/30/2011,0.158788726,258.2860488,4.718879756,121.2181221,-0.569463025,-1.488378192
12/30/2011,0.06922929,114.9665256,8.743756729,121.6579093,-0.642113471,2.945377485
1/31/2012,0.10345421,93.23121266,10.43754617,121.9389619,-0.594924674,7.087076945
2/29/2012,0.186115757,106.0177178,-0.696774542,122.7998869,-0.507487106,9.480269245
3/30/2012,0.173766226,41.25716393,-4.541385113,123.9843548,-0.403111645,2.210952254
4/30/2012,0.173190251,27.85948576,-16.26851683,123.9835436,-0.41007939,-2.612145865
5/31/2012,0.092581972,157.3396359,13.54321328,124.1504764,-0.455493241,-12.36669655
6/29/2012,0.099197246,175.6169627,5.374600916,126.6224523,-0.61817841,6.140381902
7/31/2012,0.133216888,97.5958079,8.887634969,128.6057392,-0.482746277,5.593395484
8/31/2012,0.244781241,89.74099844,8.517651119,128.9436053,-0.429000268,7.946423687
9/28/2012,0.204108775,82.49336263,-4.824957303,129.8018628,-0.340123918,8.354443281
10/31/2012,0.182062268,49.72457622,3.48980302,130.5780527,-0.254947407,-1.059414279
11/30/2012,0.12338049,30.34283953,3.719869406,130.7839246,-0.30319698,2.190026649
12/31/2012,0.27127102,22.70335584,16.32363795,130.9256559,-0.26829895,3.282771475
1/31/2013,0.375352055,148.3352335,2.658763445,131.0826072,-0.231100256,12.5976761
2/28/2013,0.186254829,80.82739682,2.010891855,133.7960206,-0.067863876,5.498452776
3/29/2013,0.153092012,44.7453717,-4.292986187,133.8696126,-0.041276242,3.007337832
4/30/2013,0.38927874,31.67186595,4.814352467,133.9113051,-0.021167323,-2.207179324
5/31/2013,0.268211126,29.38222342,-9.987863555,134.091942,-0.064097185,2.808200527
6/28/2013,0.118681557,63.75684979,10.44142872,134.3275759,-0.01595366,-6.331845246
7/31/2013,0.392015487,89.8447306,-4.992995234,135.3119874,-0.115832296,5.649064729
8/30/2013,0.18514359,58.03295054,1.472492075,136.4155085,-0.011418009,-1.952406673
9/30/2013,0.175877228,31.73276892,7.917833102,136.6611753,-0.061347961,0.493949576
10/31/2013,0.180885002,50.49301471,8.058666345,136.6844475,-0.04662304,5.796723523
11/29/2013,0.327441841,60.28336903,6.399412665,137.3124822,0.032555291,7.412396967
12/31/2013,0.27268514,53.61128388,-8.690550554,137.950162,0.113141954,6.688836752
1/31/2014,0.336450964,65.20031721,10.42602514,138.3411107,0.177136081,-4.296439896
2/28/2014,0.33430773,91.66627486,8.507318506,139.119603,0.090230575,6.219606555
3/31/2014,0.416931391,84.94355116,7.347042009,140.1769379,0.194490827,7.85368652
4/30/2014,0.455242097,72.01142473,-2.379066626,140.8603532,0.279564012,7.491797583
5/30/2014,0.391081959,40.0526887,5.978667899,141.3536662,0.353034432,0.441180291
6/30/2014,0.348464549,41.05820257,-5.845064779,141.4264977,0.329243766,4.396528582
7/31/2014,0.391969562,41.32645642,4.490308293,141.7409991,0.389030445,-2.918895247
8/29/2014,0.365665317,34.04915631,-14.48346126,142.1247086,0.330579797,2.373392996
9/30/2014,0.265640229,145.2293337,1.475369961,142.2946329,0.37548288,-9.667217186
10/31/2014,0.374188274,68.40657448,-13.10717679,144.4801282,0.230648267,-1.708226367
11/28/2014,0.455360144,150.0920664,3.218929907,144.4948719,0.245401967,-9.850333813
12/31/2014,0.108597673,70.78158846,-12.19871819,146.2600034,0.114330199,-0.515145441
1/30/2015,0.367451102,142.0544061,15.00766374,146.355222,0.146519498,-8.860554546
2/27/2015,0.415221781,215.2724902,-3.170545339,147.8641754,0.024532316,8.188172803
3/31/2015,0.432299882,91.18219359,4.736170793,150.0865886,0.174608954,0.074802701
4/30/2015,0.268437117,60.52059167,-3.569785174,150.1971791,0.1429035,3.404351339
5/29/2015,0.395868242,53.21533662,0.505911297,150.4057128,0.190265208,-1.577174742
6/30/2015,0.217578799,41.95536396,-10.86231445,150.5454562,0.154567356,-0.089256142
7/31/2015,0.381036341,125.6341147,-9.213118451,150.5464261,0.159626469,-7.784297791
8/31/2015,0.168618739,122.348293,-6.31075163,151.7492041,0.051003325,-8.804883976
9/30/2015,0.263502628,91.69003212,16.14397878,152.5989295,-0.04112786,-7.023360872
10/30/2015,0.175368309,199.9093307,4.460249053,152.9880119,-0.104235376,9.524738882
11/30/2015,0.31533739,93.48982057,-17.99576204,155.601885,0.057204412,5.907246147
12/31/2015,0.163837716,251.5856424,-18.7951917,155.7937309,0.101806902,-11.16633113
1/29/2016,0.152006701,308.08002,-7.732774049,159.0364626,-0.078150718,-16.61551726
2/29/2016,0.152877122,163.2558219,20.79301044,162.5043518,-0.266102635,-10.27070068
3/31/2016,0.254171252,290.8907981,12.45678533,163.0551759,-0.343430376,11.91766441
4/29/2016,0.245843872,194.4986232,-11.35024317,166.7649019,-0.050107027,12.30275078
5/31/2016,0.138372675,173.8768958,-4.973819588,165.8836676,-0.081386415,-4.592244901
6/30/2016,0.238252819,109.0547456,-5.050481033,164.5446296,-0.032627411,-4.864798249
7/29/2016,0.221816108,89.91852406,4.48641848,164.7701678,-0.094214169,-4.997428809
8/31/2016,0.231431663,72.55513471,-0.751645728,163.997316,-0.042986296,1.776747826
9/30/2016,0.408675998,59.90539051,-7.601707783,163.4855624,-0.082271525,-0.02924757
10/31/2016,0.345732778,84.94881219,20.00448152,162.4825847,-0.188770885,-5.438147722
11/30/2016,0.498601437,226.1656453,15.78683617,161.2878582,-0.130957069,12.73515888
12/30/2016,0.511984885,197.7210261,-15.04091378,157.7517892,0.341817872,14.91492837
1/31/2017,0.421343476,165.1268181,-0.055882615,160.0716379,0.515135541,-6.482101734
2/28/2017,0.872251272,106.3423073,-4.740234139,155.9472293,0.615197872,-1.891945221
3/31/2017,0.89019835,88.39929103,-2.423499279,114.6233085,1.248234586,-3.926437305
4/28/2017,0.841036141,80.80361464,-9.527081009,108.0833003,1.450224408,-2.852910143
5/31/2017,0.763293266,103.3810955,5.419965151,108.1109415,1.377268233,-7.620175047
6/30/2017,0.842212319,83.41894638,-2.161180321,109.011273,1.321668678,1.694210809
7/31/2017,0.893872678,76.07071322,-3.915908839,105.9664591,1.540552294,-1.059639998
8/31/2017,0.84703666,76.42508782,22.46211754,105.1267927,1.405632396,-3.099832027
9/29/2017,0.736252666,185.1718416,-2.152451443,104.5046683,1.258414889,15.15870338
10/31/2017,0.626316786,98.36777374,9.565566892,105.9157363,1.29485082,2.793592792
11/30/2017,0.886332214,96.40392505,9.69335807,105.2734631,1.347460767,7.630717149
12/29/2017,0.893228233,97.4776593,0.457114736,105.5459106,1.366193086,9.104032093
1/31/2018,0.862715244,83.7034003,-17.26215956,106.1969544,1.429890374,2.927662552
2/28/2018,0.74882102,148.4204413,10.38547585,105.9243082,1.367417359,-11.49363895
3/30/2018,0.877132535,108.421907,17.76639157,109.3595142,1.179752758,4.134300193
4/30/2018,0.921523988,136.5935568,12.15680306,109.0392911,1.378034323,13.87150832
5/31/2018,0.927661657,115.1581975,2.165458843,111.6263158,1.567025681,12.64671885
6/29/2018,0.93422538,95.94538793,2.39248249,112.59309,1.709575757,5.160104559
7/31/2018,0.929408431,91.5948537,-1.900272279,112.5682682,1.697775841,3.183231653
8/31/2018,0.887151122,88.9238862,3.05713808,111.985785,1.628401446,-0.447842584
9/28/2018,0.900445104,85.8474956,-23.2756248,111.505561,1.516163933,2.055715033
10/31/2018,0.936714709,180.0967295,-5.954520116,108.5294969,1.70375439,-16.03809913
11/30/2018,0.865910172,112.5428908,-28.34897211,113.4548049,1.567798279,-8.835542691
12/31/2018,0.808428645,225.6032892,18.357806,113.2288992,1.40509447,-22.77370656
1/31/2019,0.741804302,179.1438886,2.361253346,120.3272698,1.238972127,6.605945271
2/28/2019,0.86149919,118.8510415,-1.886697434,120.1794776,1.234709085,3.574022467
3/29/2019,0.689032614,101.6465004,-3.238330904,119.4358354,1.159334358,-0.326491748
4/30/2019,0.454391956,96.18677897,-17.53027802,118.20179,1.014598929,-2.40637686
5/31/2019,0.48211655,139.3977146,13.77141026,113.9385111,0.762767599,-13.2091634
6/28/2019,0.442577571,128.571017,5.719271054,116.5299507,0.497112132,6.062674926
7/31/2019,0.555345774,105.697492,-19.28559899,116.93782,0.513496524,5.817386446
8/30/2019,0.120055348,149.5094176,6.444736682,115.057686,0.419190296,-12.11331744
9/30/2019,0.339727968,114.3111148,12.87282779,118.7997701,0.19227401,1.142435505
10/31/2019,0.563182294,121.9108515,-1.274249477,117.8129132,0.370812168,9.521287136
11/29/2019,0.423821867,105.6765759,3.357179594,119.1330632,0.542042093,1.810189555
12/31/2019,0.524054468,100.016446,-19.22697254,119.0902329,0.496719423,2.91518244
1/31/2020,0.633598387,138.3590794,-31.08183029,117.0431767,0.670195849,-12.90064254
2/28/2020,0.331174552,168.8300665,-65.8002785,114.9697956,0.71678848,-25.88720522
3/31/2020,0.252982676,1859.085561,47.21821206,118.3266133,0.145265986,-54.39654327
4/30/2020,0.292575032,1276.816742,0.006521468,160.9229973,-0.440086352,18.18542482
5/29/2020,0.333378583,264.2127422,0,183.1893627,-0.015093029,5.200493856
6/30/2020,0.212951034,96.11631586,0,182.414559,-0.102465382,1.485855387
7/31/2020,0.160509229,95.35984339,0,181.2928513,-0.206840843,0.424530111
8/31/2020,0.285116404,92.65402893,0,181.2908302,-0.199873098,0.121294317
9/30/2020,0.267764181,89.92978775,0,181.10068,-0.154459247,0.034655519
10/30/2020,0.187269822,86.28409672,0,178.4778236,0.008225922,0.009901577
11/30/2020,0.188931912,85.02561829,0,176.6275236,-0.127206211,0.002829022
