date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2009,0.206931472,6.93E-33,0,0,0,0
5/29/2009,0.38147077,2.77E-32,0,0,0,0
6/30/2009,0.233045265,6.93E-33,0,0,0,0
7/31/2009,0.339100093,1.23E-32,0,0,0,0
8/31/2009,0.200375915,3.08E-33,0,0,0,0
9/30/2009,0.21322003,3.08E-33,0,0,0,0
10/30/2009,0.542398393,1.23E-32,0,0,0,0
11/30/2009,0.306419283,1.23E-32,44.11460094,0,0,0
12/31/2009,0.366256624,15.35405733,-2.813874584,0,0,31.51042924
1/29/2010,0.365355849,15.50671949,36.51392058,14.85483101,0.339343084,6.993069366
2/26/2010,0.523382604,26.39711386,53.03462152,14.92995963,0.317697895,28.07939166
3/31/2010,0.736389458,168.1869125,49.45652573,24.92849586,0.598574207,45.90455584
4/30/2010,0.821641922,1105.686404,-60.46954251,45.90960997,1.006532834,48.44167719
5/31/2010,0.858110726,1786.659281,-58.16126788,63.8140232,1.386967648,-29.35205116
6/30/2010,0.441477537,2151.831063,46.22788084,93.01538275,0.921817321,-49.9300631
7/30/2010,0.695851982,2236.430553,-61.44103481,119.6610765,0.474422952,18.75418257
8/31/2010,0.384279996,2566.325273,74.9432385,135.6358091,0.830022036,-38.52811556
9/30/2010,0.781667173,3566.984632,25.92035092,165.2354792,0.357398691,42.52285163
10/29/2010,0.747613251,2758.822777,18.34542977,207.6948331,0.933885141,30.66392255
11/30/2010,0.762549698,2102.313294,47.13872038,212.4508573,1.133272456,21.86499913
12/31/2010,0.932283938,2090.3272,-2.222624361,214.699974,1.274391146,39.91765717
1/31/2011,0.902769268,1413.836716,24.73461486,230.7370498,1.636996688,9.817456076
2/28/2011,0.904452801,969.9110169,26.60326536,230.8307338,1.619899577,20.47256949
3/31/2011,0.921376705,802.086021,21.49476171,234.8842709,1.810165845,24.85163797
4/29/2011,0.934803843,623.4162045,-20.53166323,239.5456323,2.014806348,22.45386921
5/31/2011,0.942643046,544.0896464,-13.48311995,242.4060567,2.180150669,-8.250082531
6/30/2011,0.931441426,379.9270134,-22.62584457,246.3124471,2.022214798,-11.9879664
7/29/2011,0.882805526,465.4582581,-42.02572515,248.1195828,1.918498491,-19.58645081
8/31/2011,0.794395149,975.3196033,-79.64214131,252.6950153,1.744453532,-35.61450391
9/30/2011,0.534675956,4155.502648,94.42892203,267.3042427,1.421178724,-67.06281634
10/31/2011,0.871503294,7108.903735,4.20612053,317.4615565,0.808546867,48.28842535
11/30/2011,0.837756813,2889.842555,12.684942,384.3502485,1.534923191,16.80106477
12/30/2011,0.896602154,1136.664456,57.44639141,384.3859656,1.567277964,13.86097708
1/31/2012,0.942691505,2452.287421,18.79274974,385.3083374,1.664854441,44.99341589
2/29/2012,0.960744381,1300.44127,25.10469625,409.0269746,2.106749759,26.27865435
3/30/2012,0.952669799,905.51294,-16.88651924,411.1136479,2.251309373,25.44011285
4/30/2012,0.953278303,561.9045884,-71.71047699,415.0548852,2.444422421,-4.793195784
5/31/2012,0.919029176,2313.488761,14.78724776,417.8665515,2.314526119,-52.59125379
6/29/2012,0.889442682,1764.128861,-9.353487616,459.6726068,1.762907065,-4.463752685
7/31/2012,0.874235153,1330.567538,7.065583748,460.9406344,1.876655125,-7.956420493
8/31/2012,0.929939628,844.852379,4.297160372,461.8784904,1.80470522,2.773582536
9/28/2012,0.935958028,434.5027887,0.998542952,462.0633817,1.859055864,3.861852419
10/31/2012,0.949833214,163.7327825,2.328541995,462.0814295,1.892110944,1.816631371
11/30/2012,0.876853108,47.33101559,23.48441806,462.0599735,1.899792044,2.182281817
12/31/2012,0.952685595,327.8394341,44.49429795,462.0333035,1.917703905,17.39809342
