date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2006,0.199873477,6.93E-33,0,0,0,0
4/28/2006,0.239745945,0,0,0,0,0
5/31/2006,0.195262879,1.23E-32,0,0,0,0
6/30/2006,0.247107998,1.23E-32,0,0,0,0
7/31/2006,0.33138141,1.23E-32,0,0,0,0
8/31/2006,0.191040114,0,0,0,0,0
9/29/2006,0.209363386,3.08E-33,0,0,0,0
10/31/2006,0.243825346,3.08E-33,0,0,0,0
11/30/2006,0.329194248,3.08E-33,0,0,0,0
12/29/2006,0.288557589,0,0,0,0,0
1/31/2007,0.155539721,0,0,0,0,0
2/28/2007,0.32380107,0,0,0,0,0
3/30/2007,0.227484152,0,0,0,0,0
4/30/2007,0.185521781,3.08E-33,0,0,0,0
5/31/2007,0.254581809,1.23E-32,0,0,0,0
6/29/2007,0.227935642,0,0,0,0,0
7/31/2007,0.327415466,1.23E-32,0,0,0,0
8/31/2007,0.400592923,1.23E-32,0,0,0,0
9/28/2007,0.325083911,1.23E-32,0,0,0,0
10/31/2007,0.278021395,1.23E-32,0,0,0,0
11/30/2007,0.322936714,1.23E-32,0,0,0,0
12/31/2007,0.222106054,0,0,0,0,0
1/31/2008,0.23357138,0,0,0,0,0
2/29/2008,0.305589229,1.23E-32,0,0,0,0
3/31/2008,0.183317125,0,0,0,0,0
4/30/2008,0.187363386,1.23E-32,0,0,0,0
5/30/2008,0.447674692,3.08E-33,0,0,0,0
6/30/2008,0.351554215,0,0,0,0,0
7/31/2008,0.239502341,1.23E-32,0,0,0,0
8/29/2008,0.207339242,7.70E-34,0,0,0,0
9/30/2008,0.171481192,3.08E-33,0,0,0,0
10/31/2008,0.42005527,1.23E-32,0,0,0,0
11/28/2008,0.148375198,3.08E-33,0,0,0,0
12/31/2008,0.229905456,3.08E-33,0,0,0,0
1/30/2009,0.230382949,1.23E-32,0,0,0,0
2/27/2009,0.178385004,3.08E-33,0,0,0,0
3/31/2009,0.229928091,6.93E-33,0,0,0,0
4/30/2009,0.367119133,1.23E-32,0,0,0,0
5/29/2009,0.211137459,7.70E-34,0,0,0,0
6/30/2009,0.262187898,1.23E-32,0,0,0,0
7/31/2009,0.472426593,1.23E-32,0,0,0,0
8/31/2009,0.268953592,0,0,0,0,0
9/30/2009,0.212897167,0,-75.39562056,0,0,0
10/30/2009,0.097246423,58.60171424,15.27455739,0,0,-53.85401469
11/30/2009,0.126479372,61.19633566,40.22358101,56.27654604,-0.753956206,-4.476463205
12/31/2009,0.134460986,77.40768824,-0.877086242,58.81666281,-0.601210632,27.45213981
1/29/2010,0.208944932,78.22624628,5.726761394,75.31789075,-0.198974822,7.216978343
2/26/2010,0.136617944,79.31943893,12.17287193,75.32201626,-0.207745684,6.152537665
3/31/2010,0.243822679,81.5619928,30.69285347,75.67048884,-0.15047807,10.45277643
4/30/2010,0.325131565,92.18117018,-59.73128501,77.17409408,-0.028749351,24.90997432
5/31/2010,0.10064812,189.930033,-59.45998588,86.51804949,0.278179184,-35.54806806
6/30/2010,0.056499768,326.5804236,25.49309224,122.1718509,-0.319133666,-52.62800936
7/30/2010,0.084332332,339.7361506,-44.37616683,156.7936875,-0.913733525,3.172777498
8/31/2010,0.036541656,419.4960837,57.843685,163.6935531,-0.658802603,-30.79075416
9/30/2010,0.14809823,543.166468,20.07067737,182.6043678,-1.102564271,32.51955953
10/29/2010,0.20255281,539.8644731,-3.103511667,217.0042252,-0.524127421,23.62750084
11/30/2010,0.098820262,523.3389517,61.63362392,221.2026547,-0.323420647,4.533920478
12/31/2010,0.541841865,674.9103135,-7.927304947,221.2779346,-0.354455764,45.31942294
1/31/2011,0.262878776,653.165447,9.77610406,259.3220281,0.261880475,7.286045878
2/28/2011,0.34327352,636.2871103,21.75323649,259.9856856,0.182607426,9.064658865
3/31/2011,0.442237765,638.1597911,-3.686653973,260.8961467,0.280368467,18.1279286
4/29/2011,0.533109605,618.2743601,-9.842417759,265.4588809,0.497900831,2.546083904
5/31/2011,0.453955591,602.7106443,-44.769214,265.6301477,0.461034292,-6.302845855
6/30/2011,0.24454461,661.4355177,-17.59884219,266.6799461,0.362610114,-33.7788231
7/29/2011,0.216258138,654.408615,-69.97230975,286.8470185,-0.085082026,-22.22169388
8/31/2011,0.124684237,846.6012166,-80.86462868,289.8832921,-0.261070448,-56.32927664
9/30/2011,0.026511071,1160.363495,78.43217078,337.989567,-0.960793545,-73.8545281
10/31/2011,0.077488862,1401.618887,-0.797014662,401.1726556,-1.769439832,34.92168538
11/30/2011,0.072597533,1400.456832,-5.557553136,464.8491694,-0.985118124,9.408328209
12/30/2011,0.049197193,1339.887436,43.30924221,464.8397551,-0.993088271,-1.281587037
1/31/2012,0.073215149,1386.828367,17.39065343,465.0351476,-1.048663802,30.56900528
2/29/2012,0.083118416,1338.727029,22.26530691,484.5128198,-0.61557138,21.15589682
3/30/2012,0.136868209,1306.24643,-28.46641472,487.7210284,-0.441664846,21.9483326
4/30/2012,0.1662945,1293.828623,-49.20566378,492.825569,-0.219011777,-14.0622012
5/31/2012,0.107061863,1371.293399,25.81905375,500.7232134,-0.503675924,-39.16467447
6/29/2012,0.048801802,1359.821259,-11.27642567,524.197393,-0.995732562,7.252274257
7/31/2012,0.0671615,1320.042295,-7.085701415,531.3111434,-0.737542024,-5.982511404
8/31/2012,0.060208648,1267.699317,27.41786311,532.4036687,-0.850306281,-6.770504269
9/28/2012,0.119027272,1256.561051,-55.01748178,532.7802193,-0.921163295,17.64975814
10/31/2012,0.086165369,1367.628896,11.12740952,540.7275641,-0.646984664,-34.25541323
11/30/2012,0.057347659,1312.608118,4.029299828,569.9821954,-1.197159482,-1.839111265
12/31/2012,0.08070866,1254.46138,33.11107505,571.4744316,-1.085885387,2.352610944
1/31/2013,0.096743412,1262.3732,25.23988675,571.7226678,-1.045592388,24.32294245
2/28/2013,0.119214833,1240.465004,25.05533134,583.2688802,-0.714481638,24.97790266
3/29/2013,0.163012773,1219.377427,-31.17242012,589.9363625,-0.46208277,25.03320886
4/30/2013,0.083550006,1213.637145,33.00266963,596.3828346,-0.211529457,-15.11366898
5/31/2013,0.192563727,1219.597977,-20.35647708,605.8709827,-0.523253658,19.25514431
6/28/2013,0.135167912,1182.301431,55.61084241,616.9992024,-0.193226962,-9.03887097
7/31/2013,0.142797023,1309.007116,-15.34903783,621.022957,-0.396791733,37.13949573
8/30/2013,0.227773488,1256.220687,19.02038869,652.0806768,0.159316691,-0.352313952
9/30/2013,0.44023037,1214.836421,-6.613822232,654.4619543,0.005826313,13.48533079
10/31/2013,0.265000284,1145.759878,45.64464548,658.0413122,0.1960302,-0.871207082
11/29/2013,0.544053376,1221.981555,11.40613207,658.5002946,0.129891978,32.35440189
12/31/2013,0.416445166,1156.694327,34.85842285,679.0077104,0.586338433,17.39135202
1/31/2014,0.705167294,1175.278658,24.06349297,680.1619418,0.700399753,29.86783118
2/28/2014,0.757656097,1141.274546,-28.45276813,691.7032307,1.048983982,25.72187532
3/31/2014,0.777836144,1123.974857,-34.00919329,696.9309981,1.289618912,-12.97429857
4/30/2014,0.632607877,1134.986611,-4.342327264,705.6795068,1.00509123,-27.99922337
5/30/2014,0.496380687,1048.615149,29.18229553,717.8137434,0.664999297,-11.10144044
6/30/2014,0.394175261,1034.251202,-51.51870431,718.0581687,0.621576025,17.67265669
7/31/2014,0.351920128,1199.377532,29.190544,726.1262915,0.91339898,-31.74974403
8/29/2014,0.762079895,1191.57217,-42.64943551,753.3437854,0.398211937,11.77903314
9/30/2014,0.397274554,1260.669053,14.04884196,761.5469747,0.690117377,-27.09844447
10/31/2014,0.510206401,1155.09289,2.868622811,780.1434831,0.263623022,2.292474409
11/28/2014,0.386293799,1022.008003,11.87435013,782.0233738,0.404111441,2.704008982
