date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
11/30/2007,-0.075891478,3.65E-09,0,0,0,0
12/31/2007,-0.075890666,0.000616228,0,0,0,0
1/31/2008,-0.075889939,0.001144855,0,0,0,0
2/29/2008,-0.075889288,0.002118164,0,0,0,0
3/31/2008,-0.075888705,0.000887992,0,0,0,0
4/30/2008,-0.075888183,0.001019391,0,0,0,0
5/30/2008,-0.075887715,0.000801742,0,0,0,0
6/30/2008,-0.075887298,0.000629365,0,0,0,0
7/31/2008,-0.075886923,0.00049123,0,0,0,0
8/29/2008,-0.075886588,0.000384245,0,0,0,0
9/30/2008,-0.075886288,0.000300804,0,0,0,0
10/31/2008,-0.075886019,0.000235085,0,0,0,0
11/28/2008,-0.075885778,0.000183009,0,0,0,0
12/31/2008,-0.075885564,0.000174666,0,0,0,0
1/30/2009,-0.075885371,0.000141853,0,0,0,0
2/27/2009,-0.075885199,0.00098286,0,0,0,0
3/31/2009,-0.075885044,9.98E-05,0,0,0,0
4/30/2009,-0.075884906,3.24E-10,0,0,0,0
5/29/2009,-0.075884782,0.01243207,0,0,0,0
6/30/2009,-0.075884671,0.001891245,0,0,0,0
7/31/2009,-0.075884573,0.000917259,0,0,0,0
8/31/2009,-0.075884484,2.09E-05,0,0,0,0
9/30/2009,-0.075884405,2.53E-05,0,0,0,0
10/30/2009,-0.075884334,3.43E-05,0,0,0,0
11/30/2009,-0.07588427,1761.841998,26.88273364,0,0,19.2019526
12/31/2009,-0.075884214,7.068372557,-10.8359106,0,0,-2.253663971
1/29/2010,-0.566667742,8.195060932,-24.72575879,6.817130364,0.256026035,-18.30516027
2/26/2010,-0.68528558,20.63273269,20.21593928,7.977580386,0.152826886,9.209910837
3/31/2010,-0.618411128,38.45967296,7.579612124,13.81661051,-0.082656531,8.045411756
4/30/2010,-0.625882367,40.43761787,8.73326307,17.70360031,0.109876224,8.536734123
5/31/2010,-0.607553587,43.48576226,-13.91138217,18.22967397,0.182063006,-7.497634658
6/30/2010,-0.927568021,49.09664237,-10.17691172,18.91885012,0.26523694,-9.411403988
7/30/2010,-0.850441873,50.98175208,8.787175296,20.81468887,0.132747586,3.587581215
8/31/2010,-1.128140296,53.58725052,5.088898595,21.81740388,0.035824617,4.659950772
9/30/2010,-1.301750377,53.84812388,27.34307528,22.53977988,0.119512001,20.86218256
10/29/2010,-1.474744641,96.09291263,12.58241079,22.77248353,0.167977702,14.94805987
11/30/2010,-1.317010491,105.9595706,32.00597557,29.73760062,0.428387943,27.13228537
12/31/2010,-1.165791915,207.175445,22.73035522,31.12835275,0.548220427,23.98804955
1/31/2011,-1.242913098,284.0254759,-20.57293176,40.45724598,0.853039242,-7.841222815
2/28/2011,-1.065543573,268.6269417,14.83959901,44.96170904,1.069518815,8.359364203
3/31/2011,-1.193438416,285.3059698,-10.13728115,49.37333653,0.873586132,-4.852525335
4/29/2011,-1.087432689,254.0282019,-9.212339293,51.20370882,1.014915646,-7.966678162
5/31/2011,-0.998101339,230.9980376,-13.41573804,52.36906815,0.918370111,-11.85886379
6/30/2011,-1.002116887,218.4602524,-12.29965393,53.33077873,0.830633547,-12.17371389
7/29/2011,-1.060654786,207.668627,4.193062329,55.2408267,0.702864613,-0.483159448
8/31/2011,-0.981516379,197.9691651,-6.230557742,56.83254759,0.585725052,-4.588443944
9/30/2011,-1.007801428,186.3545867,-60.0131034,56.95161771,0.625658979,-44.17748641
10/31/2011,-0.998458248,404.6874931,37.16697556,57.392061,0.566320333,13.92570071
11/30/2011,-0.819301505,518.8492407,-1.94990601,92.01344358,-0.005233032,2.585981624
12/30/2011,-0.847018468,472.0026611,-19.94115784,105.0478914,0.348738164,-13.50483228
1/31/2012,-0.75122015,455.0002704,27.42536235,105.0967099,0.33016763,15.73102103
2/29/2012,-0.944418188,496.7449702,-6.548619006,108.9731907,0.140251841,-0.183007568
3/30/2012,-0.976283856,456.8390222,-11.31779574,115.9950407,0.401445768,-8.136427691
4/30/2012,-0.988009566,427.4957981,-15.47545107,116.4496484,0.339077968,-13.37858725
5/31/2012,-0.991646014,409.5308234,-32.50583546,117.7310561,0.231289437,-27.0409074
6/29/2012,-1.046713943,465.1636164,15.89437151,120.0583642,0.083904189,3.627148964
7/31/2012,-1.020563877,455.0109451,-7.117069245,130.0776114,-0.225675196,-4.047292614
8/31/2012,-1.196719971,430.1596694,10.04385899,132.5290301,-0.074300229,6.017815675
9/28/2012,-1.230594247,410.0628304,21.38654618,132.9967698,-0.142081841,16.99548032
10/31/2012,-1.271574048,419.619398,-3.276642569,133.975555,-0.046426041,2.515392543
11/30/2012,-1.096689113,387.3444745,-20.72467152,138.3090227,0.157255351,-14.08465322
12/31/2012,-1.011837065,389.4254976,5.115545201,138.4201148,0.126049231,-0.370225775
1/31/2013,-0.9873359,361.2914263,-3.874751774,142.521506,-0.071328593,-2.873458632
2/28/2013,-1.169452428,332.6483941,-27.62853922,142.7753093,-0.022609115,-20.55565905
3/29/2013,-1.219467847,366.3202612,-7.446994654,142.9152665,-0.059511513,-11.19232734
4/30/2013,-1.204055779,338.360889,-28.91731631,150.0845796,-0.322640458,-23.85303375
5/31/2013,-1.2565523,379.3110408,9.948912302,150.5619525,-0.393564216,0.291213431
6/28/2013,-1.174145536,355.928089,-27.79368697,158.2332442,-0.668967229,-19.76942971
7/31/2013,-1.019614935,392.9052103,15.96308344,159.2937125,-0.574215683,5.753793968
8/30/2013,-0.93764304,383.0852472,10.38459934,166.2766921,-0.838917464,9.061512091
9/30/2013,-0.861642591,358.0815243,-12.73762661,168.9355168,-0.686888098,-6.509301267
10/31/2013,-0.703175908,337.7913836,4.623956829,170.0886499,-0.587987151,1.443025944
11/29/2013,-0.791469311,305.9040816,-7.194356184,171.476486,-0.709297881,-4.726532719
12/31/2013,-0.691437887,277.7765555,7.674890785,171.7406468,-0.665260197,4.131626927
1/31/2014,-0.739185417,253.7842356,-5.704297659,172.1377285,-0.733777875,-2.894033492
