date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2009,-0.115806399,0.003084408,0,0,0,0
5/29/2009,-0.1158064,0.002247404,0,0,0,0
6/30/2009,-0.1158064,0.00174286,0,0,0,0
7/31/2009,-0.115806401,0.001197446,0,0,0,0
8/31/2009,-0.115806401,0.001239485,0,0,0,0
9/30/2009,-0.115806401,0.000894012,0,0,0,0
10/30/2009,-0.115806402,0.000608842,0,0,0,0
11/30/2009,-0.115806402,0.000676412,0,0,0,0
12/31/2009,-0.115806403,0.000680417,44.11460094,0,0,31.51042924
1/29/2010,-0.115806403,15.25704744,-2.813874584,0,0,6.993069367
2/26/2010,0.086656126,15.41596554,36.51392058,14.85483101,0.339343084,28.07939166
3/31/2010,-0.092754998,26.08324607,53.03462152,14.92995963,0.317697895,45.90455585
4/30/2010,-0.19505597,162.0818691,49.45652573,24.92849586,0.598574207,48.44167719
5/31/2010,-0.28960612,1022.045981,-60.46954251,45.90960998,1.006532834,-29.35205117
6/30/2010,-0.416597827,1716.862177,-58.16126788,63.8140232,1.386967648,-49.9300631
7/30/2010,-0.446574034,2094.693916,46.22788084,93.01538276,0.921817321,18.75418257
8/31/2010,-0.524089785,2207.171512,-61.44103481,119.6610765,0.474422952,-38.52811556
9/30/2010,-0.569383437,2531.969325,74.9432385,135.6358091,0.830022036,42.52285163
10/29/2010,-0.833271044,3552.012318,25.92035092,165.2354792,0.357398691,30.66392255
11/30/2010,-1.066230621,2770.151631,18.34542977,207.6948331,0.933885141,21.86499914
12/31/2010,-1.117856077,2126.782346,47.13872038,212.4508573,1.133272456,39.91765717
1/31/2011,-1.122449535,2136.955381,-2.222624361,214.699974,1.274391146,9.817456076
2/28/2011,-1.072712705,1453.679682,24.73461486,230.7370498,1.636996688,20.47256949
3/31/2011,-1.037033676,1026.17981,26.60326536,230.8307338,1.619899577,24.85163797
4/29/2011,-1.020559615,855.4793072,21.49476171,234.8842709,1.810165845,22.45386921
5/31/2011,-1.087457345,671.6763185,-20.53166323,239.5456323,2.014806348,-8.250082532
6/30/2011,-1.266398761,550.2127384,-13.48311995,242.4060567,2.180150669,-11.9879664
7/29/2011,-1.669360392,365.4855734,-22.62584457,246.3124471,2.022214798,-19.58645081
8/31/2011,-1.797297387,425.5039904,-42.02572515,248.1195828,1.918498491,-35.61450391
9/30/2011,-1.901600098,907.1351712,-79.64214131,252.6950153,1.744453532,-67.06281634
10/31/2011,-1.89228897,3910.874689,94.42892203,267.3042427,1.421178724,48.28842535
11/30/2011,-1.719239137,7258.598364,4.20612053,317.4615565,0.808546867,16.80106477
12/30/2011,-1.662012792,2932.952689,12.684942,384.3502485,1.534923191,13.86097708
1/31/2012,-2.043068993,1168.039434,57.44639141,384.3859656,1.567277964,44.99341589
2/29/2012,-2.099886774,2594.289702,18.79274974,385.3083374,1.664854441,26.27865435
3/30/2012,-2.320751304,1410.015108,25.10469625,409.0269746,2.106749759,25.44011285
4/30/2012,-2.236769742,1019.662458,-16.88651924,411.1136479,2.251309373,-4.793195785
5/31/2012,-2.082551945,570.8316298,-71.71047699,415.0548852,2.444422421,-52.59125379
6/29/2012,-1.916757803,2323.457071,14.78724776,417.8665515,2.314526119,-4.463752682
7/31/2012,-1.925896566,1712.820601,-9.353487616,459.6726068,1.762907065,-7.956420492
8/31/2012,-1.89032318,1213.132913,7.065583748,460.9406344,1.876655125,2.773582537
9/28/2012,-1.673441042,753.6223386,4.297160372,461.8784904,1.80470522,3.861852419
10/31/2012,-1.550934632,394.1597179,0.998542952,462.0633817,1.859055864,1.816631371
11/30/2012,-1.460519062,161.2482087,2.328541995,462.0814295,1.892110944,2.182281817
12/31/2012,-1.503646429,63.15791094,23.48441806,462.0599735,1.899792044,17.39809342
1/31/2013,-1.428340111,354.9269032,44.49429795,462.0333035,1.917703905,36.75252523
2/28/2013,-1.342972497,907.6986307,9.861174926,465.5502507,2.098353275,17.54441787
3/29/2013,-1.251904445,677.8181984,25.98407716,479.2255141,2.440617105,23.57274593
4/30/2013,-1.190828528,690.9213677,-10.06726372,479.5975145,2.516472297,-0.45583239
5/31/2013,-1.090390207,517.303978,29.67360359,483.7452238,2.716349814,21.06519331
6/28/2013,-1.2227407,639.9312482,-3.985850268,484.9395515,2.638909324,3.171590754
7/31/2013,-1.377369688,457.9649542,50.21765383,490.4559946,2.867167813,36.77592152
8/30/2013,-1.279111918,1043.605737,-21.16874597,490.7530792,2.836507426,-4.613126686
9/30/2013,-1.177478747,881.2105126,34.24449024,507.8109923,3.222797071,23.14231398
10/31/2013,-1.100389829,975.2239524,27.40473314,512.2810992,3.059960563,26.18689909
11/29/2013,-1.10022897,929.3891069,26.58014327,519.6202598,3.323379719,26.46778779
12/31/2013,-1.163463874,880.5932779,20.19417324,523.9517187,3.534185359,21.98663454
1/31/2014,-1.494808105,759.3922201,-28.40655021,527.8993423,3.738647999,-14.00849742
2/28/2014,-1.405435147,770.809961,31.38905957,529.850649,3.893987793,18.418329
3/31/2014,-1.300545444,846.0541069,14.77721173,537.711837,3.675475869,15.81753095
4/30/2014,-1.246732421,680.6873602,-12.34633783,543.4576414,3.916930173,-4.299518179
5/30/2014,-1.20551872,536.3706297,-12.37249272,544.2339771,4.030601033,-10.06592857
6/30/2014,-1.111628591,428.558695,24.4764209,546.1630988,3.935629203,14.6071782
7/31/2014,-1.179845197,488.4405877,-41.46350749,548.0806999,3.840456182,-25.44331158
8/29/2014,-0.976178968,820.2999616,26.58594332,551.2075115,4.028736343,11.72044192
9/30/2014,-0.903741724,801.8989042,-43.38262554,566.9005018,3.709786285,-27.63889198
10/31/2014,-1.061761964,1091.856081,33.09064892,570.7783405,3.914293542,15.73935152
11/28/2014,-1.020903296,1117.094256,-9.365232153,587.7567985,3.580581037,-2.192493961
12/31/2014,-0.96886952,841.5282937,14.15326812,594.2921872,3.835124491,9.483050383
1/30/2015,-1.119458053,665.7721537,-50.96377496,595.5142377,3.763084243,-33.69325343
2/27/2015,-1.086693651,1189.988493,33.3142285,596.2238857,3.871955537,14.16923366
3/31/2015,-1.033260039,1187.465757,2.440741254,619.0853166,3.479926498,5.791739085
4/30/2015,-1.03304943,873.4253056,-10.82506478,625.7733048,3.736189795,-6.077406533
5/29/2015,-1.024199723,664.6534619,-0.156494872,625.6784837,3.754964727,-1.848183918
