date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/31/2008,-1.849487347,7.982943046,-10.17326834,5.782485631,-0.091807439,-7.751952967
4/30/2008,-1.805444279,67.17583692,8.41494142,5.798559658,-0.079958877,3.795828738
5/30/2008,-1.745887398,97.36479453,9.898290245,6.806895144,-0.18169156,8.154729814
6/30/2008,-1.782193466,128.2519095,-13.38308937,7.538504888,-0.097542146,-7.229426746
7/31/2008,-1.755228678,135.8712142,-27.27301257,8.52777878,0.001440757,-21.54627376
8/29/2008,-2.220693454,574.8520325,-1.544930777,10.30132452,-0.132390137,-7.259600202
9/30/2008,-2.580662701,99.12083843,-25.04714682,17.59290139,-0.405120263,-19.96499064
10/31/2008,-2.729874966,394.9615073,-63.35955407,17.60401316,-0.420569571,-50.96110738
11/28/2008,-2.63636014,2905.335615,-24.93921633,23.60419149,-0.671041039,-32.37404234
12/31/2008,-2.33526277,1074.666222,4.872118247,62.49674188,-1.304636579,-5.769641922
1/30/2009,-2.047204842,283.5091571,-3.967125496,68.00345826,-1.554028743,-4.482130189
2/27/2009,-2.120627551,49.91436934,-16.46839649,68.3898881,-1.50530756,-13.04374898
3/31/2009,-2.234270954,176.8143983,11.3308095,68.42626026,-1.544978815,4.366649936
4/30/2009,-2.11728601,182.6733951,10.80584182,70.60235381,-1.70966278,8.96607271
5/29/2009,-1.965182129,172.0328864,18.81852444,72.26082479,-1.596354685,16.00353823
6/30/2009,-1.810387497,360.1436479,-7.413446142,73.76180947,-1.488296267,-0.722879178
7/31/2009,-1.69082358,124.6483116,7.692335061,77.8279152,-1.300111023,5.287988136
8/31/2009,-1.717059869,99.1319755,3.323629271,78.17924505,-1.374245484,3.884874661
9/30/2009,-1.614556801,46.64928543,6.704416215,78.97647117,-1.297322133,5.898832914
10/30/2009,-1.57940759,63.9384308,1.504300525,79.17206799,-1.264085841,2.759881208
11/30/2009,-1.620477195,25.86715807,-9.44268061,79.78656419,-1.197041679,-5.956234376
12/31/2009,-1.609525498,51.14663033,-1.132744276,79.84498131,-1.181998673,-2.510884305
1/29/2010,-1.756863247,16.27944109,-2.098204545,80.50448234,-1.276425479,-2.216113048
2/26/2010,-1.614220925,5.171138131,3.345450452,80.48826785,-1.287752922,1.756432309
3/31/2010,-1.472991839,19.3173157,9.32992201,80.47781285,-1.308734968,7.16606781
4/30/2010,-1.395187185,83.46541054,9.323478983,80.67618019,-1.275280463,8.707075791
5/31/2010,-1.289289212,105.1574064,-15.70190756,81.77591524,-1.181981243,-8.727912317
6/30/2010,-1.204569296,172.2938421,-9.680013761,82.85689866,-1.088746453,-9.407984777
7/30/2010,-1.165404414,106.5716,10.31586082,84.95583476,-1.245765529,4.680476364
8/31/2010,-1.167875025,124.6477977,-11.73673783,85.64231061,-1.342565666,-7.046105203
9/30/2010,-1.090693676,116.0500584,18.78411024,86.97283317,-1.239407058,11.40404868
10/29/2010,-1.151417987,301.5633098,9.898726024,88.0456363,-1.356774436,10.32881821
11/30/2010,-1.062240742,185.3296294,12.58684541,92.04849601,-1.168933334,11.94169478
12/31/2010,-1.003710988,187.4838382,21.94480214,93.24996431,-1.069946074,19.08677147
1/31/2011,-0.96823259,417.9248704,9.035268655,95.08775314,-0.94407762,11.9071266
2/28/2011,-0.878429141,206.4551921,12.13297113,100.269691,-0.724629598,12.06844412
3/31/2011,-0.860709721,183.269366,15.14989378,101.2088327,-0.634276912,14.26947959
4/29/2011,-0.783394679,234.6841607,3.406029644,102.8201149,-0.5129472,6.509872486
5/31/2011,-0.732783303,89.46062092,-11.40907916,105.2477777,-0.361448263,-6.28937869
6/30/2011,-0.735177171,105.9744678,-4.250164676,105.3872501,-0.327387966,-4.832797251
7/29/2011,-0.806317643,43.12450129,3.258017476,106.6012004,-0.441478758,0.946356125
8/31/2011,-0.993958695,26.0194246,-13.99046295,106.7425058,-0.483980405,-9.722800357
9/30/2011,-0.920560101,116.8138891,-23.88623569,106.8791275,-0.45140023,-19.83953988
10/31/2011,-0.857419917,382.5004792,26.07041912,108.6905787,-0.591304859,12.95328798
11/30/2011,-0.939499061,612.9348416,-7.26504466,114.0565651,-0.830167216,-1.488378192
12/30/2011,-0.889210709,237.5637471,4.718879756,121.2181221,-0.569463025,2.945377485
1/31/2012,-1.020966646,101.2542439,8.743756729,121.6579093,-0.642113472,7.087076945
2/29/2012,-1.161639585,99.35825869,10.43754617,121.9389619,-0.594924674,9.480269249
3/30/2012,-1.219814051,125.3568341,-0.696774542,122.7998869,-0.507487107,2.210952255
4/30/2012,-1.269148061,42.96535881,-4.541385113,123.9843548,-0.403111645,-2.612145865
5/31/2012,-1.329565907,21.34098507,-16.26851683,123.9835436,-0.41007939,-12.36669655
6/29/2012,-1.432341113,139.2354863,13.54321328,124.1504764,-0.455493242,6.140381899
7/31/2012,-1.581844976,191.1089937,5.374600916,126.6224523,-0.61817841,5.593395483
8/31/2012,-1.500820922,111.3354901,8.887634969,128.6057392,-0.482746277,7.946423687
9/28/2012,-1.410222028,111.6245102,8.517651119,128.9436053,-0.429000268,8.354443281
10/31/2012,-1.421857807,106.3276527,-4.824957303,129.8018628,-0.340123918,-1.059414279
11/30/2012,-1.424728559,52.14508236,3.48980302,130.5780527,-0.254947407,2.190026649
12/31/2012,-1.321197785,37.23141577,3.719869406,130.7839246,-0.30319698,3.282771475
1/31/2013,-1.239570693,31.90316637,16.32363795,130.9256559,-0.26829895,12.5976761
2/28/2013,-1.124633449,187.397368,2.658763445,131.0826072,-0.231100256,5.498452775
3/29/2013,-1.043913452,94.66520349,2.010891855,133.7960206,-0.067863876,3.007337832
4/30/2013,-1.027965562,49.45838275,-4.292986187,133.8696126,-0.041276242,-2.207179324
5/31/2013,-0.956575682,28.24564224,4.814352467,133.9113051,-0.021167323,2.808200527
6/28/2013,-0.890732187,33.14774637,-9.987863555,134.091942,-0.064097185,-6.331845246
7/31/2013,-0.868818713,61.1788221,10.44142872,134.3275759,-0.015953661,5.64906473
8/30/2013,-0.812548963,101.6904741,-4.992995234,135.3119874,-0.115832296,-1.952406673
9/30/2013,-0.818014612,55.6681727,1.472492075,136.4155085,-0.011418009,0.493949576
10/31/2013,-0.777320564,28.92259194,7.917833102,136.6611753,-0.061347961,5.796723523
11/29/2013,-0.813805598,57.46927755,8.058666345,136.6844475,-0.04662304,7.412396967
12/31/2013,-0.749090474,71.46780748,6.399412665,137.3124822,0.032555291,6.688836751
1/31/2014,-0.694636727,62.13559139,-8.690550554,137.950162,0.113141954,-4.296439895
2/28/2014,-0.673944828,65.40326794,10.42602514,138.3411107,0.177136081,6.219606558
3/31/2014,-0.661444499,100.000624,8.507318506,139.119603,0.090230575,7.853686521
4/30/2014,-0.613376142,92.77419092,7.347042009,140.1769379,0.194490827,7.491797584
5/30/2014,-0.596337075,77.59841739,-2.379066626,140.8603532,0.279564012,0.441180291
6/30/2014,-0.581299486,38.3076846,5.978667899,141.3536662,0.353034432,4.396528582
7/31/2014,-0.598473652,42.61957792,-5.845064779,141.4264977,0.329243765,-2.918895247
8/29/2014,-0.574356095,39.91029915,4.490308293,141.7409991,0.389030444,2.373392996
9/30/2014,-0.574858073,34.37027363,-14.48346126,142.1247086,0.330579797,-9.667217187
10/31/2014,-0.558389184,148.9493177,1.475369961,142.2946329,0.37548288,-1.708226367
11/28/2014,-0.509170604,65.1671709,-13.10717679,144.4801282,0.230648267,-9.850333812
12/31/2014,-0.476018829,150.2777061,3.218929907,144.4948719,0.245401967,-0.515145441
1/30/2015,-0.52769262,68.65075822,-12.19871819,146.2600034,0.114330199,-8.860554548
2/27/2015,-0.538898686,144.1768221,15.00766374,146.355222,0.146519498,8.188172801
3/31/2015,-0.57579816,215.8754728,-3.170545339,147.8641754,0.024532316,0.074802701
4/30/2015,-0.532709289,91.00700327,4.736170793,150.0865886,0.174608953,3.404351338
5/29/2015,-0.657817683,59.85832877,-3.569785174,150.1971791,0.1429035,-1.577174742
6/30/2015,-0.637950538,54.34882257,0.505911297,150.4057128,0.190265208,-0.089256143
7/31/2015,-0.607360135,42.77665476,-10.86231445,150.5454562,0.154567356,-7.784297791
8/31/2015,-0.590142174,130.0385963,-9.213118451,150.5464261,0.159626469,-8.804883977
9/30/2015,-0.565863516,126.4268593,-6.31075163,151.7492041,0.051003324,-7.023360872
