date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/31/2006,-0.060073309,1.59E-08,0,0,0,0
4/28/2006,-0.060073283,0.00093697,0,0,0,0
5/31/2006,-0.060073262,0.000883154,0,0,0,0
6/30/2006,-0.060073243,0.001869415,0,0,0,0
7/31/2006,-0.060073227,0.000976348,0,0,0,0
8/31/2006,-0.060073214,0.00114998,0,0,0,0
9/29/2006,-0.060073202,0.000895957,0,0,0,0
10/31/2006,-0.060073192,0.00069374,0,0,0,0
11/30/2006,-0.060073183,0.000535917,0,0,0,0
12/29/2006,-0.060073176,0.000408818,0,0,0,0
1/31/2007,-0.060073169,0.000312422,0,0,0,0
2/28/2007,-0.060073164,0.000239443,0,0,0,0
3/30/2007,-0.060073158,0.000181638,0,0,0,0
4/30/2007,-0.060073154,0.001137131,0,0,0,0
5/31/2007,-0.060073151,0.000351103,0,0,0,0
6/29/2007,-0.060073147,0.001677211,0,0,0,0
7/31/2007,-0.060073145,8.00E-05,0,0,0,0
8/31/2007,-0.060073142,0.000196482,0,0,0,0
9/28/2007,-0.06007314,0.000297327,0,0,0,0
10/31/2007,-0.060073138,4.64E-05,0,0,0,0
11/30/2007,-0.060073137,6.33E-05,0,0,0,0
12/31/2007,-0.060073136,1.66E-06,0,0,0,0
1/31/2008,-0.060073135,6.01E-06,0,0,0,0
2/29/2008,-0.060073133,0.000141997,0,0,0,0
3/31/2008,-0.060073133,0.000450841,0,0,0,0
4/30/2008,-0.060073132,7.32E-06,0,0,0,0
5/30/2008,-0.060073131,2.76E-05,0,0,0,0
6/30/2008,-0.060073131,2.37E-06,0,0,0,0
7/31/2008,-0.060073131,1.85E-06,0,0,0,0
8/29/2008,-0.06007313,1.25E-06,0,0,0,0
9/30/2008,-0.060073129,6.86E-07,0,0,0,0
10/31/2008,-0.060073129,1.13E-06,0,0,0,0
11/28/2008,-0.060073129,8.11E-07,0,0,0,0
12/31/2008,-0.060073129,5.80E-07,0,0,0,0
1/30/2009,-0.060073128,4.15E-07,0,0,0,0
2/27/2009,-0.060073128,2.96E-07,0,0,0,0
3/31/2009,-0.060073128,2.12E-07,0,0,0,0
4/30/2009,-0.060073128,1.51E-07,0,0,0,0
5/29/2009,-0.060073128,1.08E-07,0,0,0,0
6/30/2009,-0.060073128,7.72E-08,0,0,0,0
7/31/2009,-0.060073128,5.51E-08,0,0,0,0
8/31/2009,-0.060073127,5.33E-05,0,0,0,0
9/30/2009,-0.060073127,2.81E-08,0,0,0,0
10/30/2009,-0.060073127,2.01E-08,-75.39562056,0,0,-53.85401469
11/30/2009,-0.060073127,58.60508438,15.27455739,0,0,-4.476463203
12/31/2009,1.263775693,61.25930984,40.22358101,56.27654604,-0.753956206,27.45213981
1/29/2010,0.808485259,76.38028107,-0.877086242,58.81666281,-0.601210632,7.216978343
2/26/2010,0.189724526,77.2142076,5.726761394,75.31789074,-0.198974822,6.152537665
3/31/2010,0.051920231,78.32752205,12.17287193,75.32201626,-0.207745684,10.45277643
4/30/2010,-0.126148281,80.54241293,30.69285347,75.67048884,-0.15047807,24.90997431
5/31/2010,-0.626556306,91.04140473,-59.73128501,77.17409407,-0.028749351,-35.54806806
6/30/2010,-0.625739982,184.0916428,-59.45998588,86.51804948,0.278179184,-52.62800936
7/30/2010,-0.679223657,316.7729792,25.49309224,122.1718509,-0.319133666,3.172777497
8/31/2010,-1.116625551,331.5621112,-44.37616683,156.7936875,-0.913733525,-30.79075417
9/30/2010,-1.090377545,406.4956212,57.843685,163.6935531,-0.658802603,32.51955952
10/29/2010,-1.107987986,535.0592151,20.07067737,182.6043678,-1.102564271,23.62750084
11/30/2010,-1.409806436,534.1663386,-3.103511667,217.0042252,-0.524127421,4.533920479
12/31/2010,-1.354350864,517.5737363,61.63362392,221.2026547,-0.323420647,45.31942294
1/31/2011,-1.432952329,677.5138965,-7.927304947,221.2779346,-0.354455764,7.286045877
2/28/2011,-1.375311978,654.7560622,9.77610406,259.3220281,0.261880475,9.064658865
3/31/2011,-1.354941268,639.3038185,21.75323649,259.9856856,0.182607426,18.1279286
4/29/2011,-1.35477894,644.5305934,-3.686653973,260.8961467,0.280368466,2.546083904
5/31/2011,-1.446144019,624.0248196,-9.842417759,265.4588809,0.497900831,-6.302845855
6/30/2011,-1.332848744,606.9338412,-44.769214,265.6301477,0.461034292,-33.7788231
7/29/2011,-1.407957197,659.6965162,-17.59884219,266.6799461,0.362610114,-22.22169388
8/31/2011,-1.548679856,650.4021027,-69.97230975,286.8470185,-0.085082026,-56.32927664
9/30/2011,-1.541838984,829.9753315,-80.86462868,289.8832921,-0.261070448,-73.8545281
