date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2006,2.98E-08,4.38E-47,0,0,0,0
4/28/2006,2.98E-08,4.38E-47,0,0,0,0
5/31/2006,2.98E-08,4.38E-47,0,0,0,0
6/30/2006,2.98E-08,4.38E-47,0,0,0,0
7/31/2006,2.98E-08,4.38E-47,0,0,0,0
8/31/2006,2.98E-08,4.38E-47,0,0,0,0
9/29/2006,2.98E-08,4.38E-47,0,0,0,0
10/31/2006,2.98E-08,4.38E-47,0,0,0,0
11/30/2006,2.98E-08,4.38E-47,0,0,0,0
12/29/2006,2.98E-08,4.38E-47,0,0,0,0
1/31/2007,2.98E-08,4.38E-47,0,0,0,0
2/28/2007,2.98E-08,4.38E-47,0,0,0,0
3/30/2007,2.98E-08,4.38E-47,0,0,0,0
4/30/2007,2.98E-08,4.38E-47,0,0,0,0
5/31/2007,2.98E-08,4.38E-47,0,0,0,0
6/29/2007,2.98E-08,4.38E-47,0,0,0,0
7/31/2007,2.98E-08,4.38E-47,0,0,0,0
8/31/2007,2.98E-08,4.38E-47,0,0,0,0
9/28/2007,2.98E-08,4.38E-47,0,0,0,0
10/31/2007,2.98E-08,4.38E-47,0,0,0,0
11/30/2007,2.98E-08,4.38E-47,0,0,0,0
12/31/2007,2.98E-08,4.38E-47,0,0,0,0
1/31/2008,2.98E-08,4.38E-47,0,0,0,0
2/29/2008,2.98E-08,4.38E-47,0,0,0,0
3/31/2008,2.98E-08,4.38E-47,0,0,0,0
4/30/2008,2.98E-08,4.38E-47,0,0,0,0
5/30/2008,2.98E-08,4.38E-47,0,0,0,0
6/30/2008,2.98E-08,4.38E-47,0,0,0,0
7/31/2008,2.98E-08,4.38E-47,0,0,0,0
8/29/2008,2.98E-08,4.38E-47,0,0,0,0
9/30/2008,2.98E-08,4.38E-47,0,0,0,0
10/31/2008,2.98E-08,4.38E-47,0,0,0,0
11/28/2008,2.98E-08,4.38E-47,0,0,0,0
12/31/2008,2.98E-08,4.38E-47,0,0,0,0
1/30/2009,2.98E-08,4.38E-47,0,0,0,0
2/27/2009,2.98E-08,4.38E-47,0,0,0,0
3/31/2009,2.98E-08,4.38E-47,0,0,0,0
4/30/2009,2.98E-08,4.38E-47,0,0,0,0
5/29/2009,2.98E-08,4.38E-47,0,0,0,0
6/30/2009,2.98E-08,4.38E-47,0,0,0,0
7/31/2009,2.98E-08,4.38E-47,0,0,0,0
8/31/2009,2.98E-08,4.38E-47,0,0,0,0
9/30/2009,2.98E-08,4.38E-47,-75.39562056,0,0,0
10/30/2009,-2.095307112,7.89E-31,15.27455739,0,0,-53.85401469
11/30/2009,18.65902519,3.597145529,40.22358101,56.27654604,-0.753956206,-4.476463205
12/31/2009,1.126455784,4.44E-31,-0.877086242,58.81666281,-0.601210632,27.45213981
1/29/2010,0.089656293,1.73E-33,5.726761394,75.31789075,-0.198974822,7.216978343
2/26/2010,-0.2257303,0,12.17287193,75.32201626,-0.207745684,6.152537665
3/31/2010,-3.142053127,59.08271332,30.69285347,75.67048884,-0.15047807,10.45277643
4/30/2010,0.48314786,0,-59.73128501,77.17409408,-0.028749351,24.90997432
5/31/2010,-2.233048439,0,-59.45998588,86.51804949,0.278179184,-35.54806806
6/30/2010,-3.321054459,0,25.49309224,122.1718509,-0.319133666,-52.62800936
7/30/2010,0.756100953,0,-44.37616683,156.7936875,-0.913733525,3.172777498
8/31/2010,-0.977306843,1.97E-31,57.843685,163.6935531,-0.658802603,-30.79075416
9/30/2010,0.635576725,4.93E-32,20.07067737,182.6043678,-1.102564271,32.51955953
10/29/2010,0.400807261,0,-3.103511667,217.0042252,-0.524127421,23.62750084
11/30/2010,0.967251837,4.93E-32,61.63362392,221.2026547,-0.323420647,4.533920478
12/31/2010,0.496629566,1.23E-32,-7.927304947,221.2779346,-0.354455764,45.31942294
1/31/2011,0.442702681,0,9.77610406,259.3220281,0.261880475,7.286045878
2/28/2011,0.5,1.23E-32,21.75323649,259.9856856,0.182607426,9.064658865
3/31/2011,0.5,1.23E-32,-3.686653973,260.8961467,0.280368467,18.1279286
4/29/2011,0.5,1.23E-32,-9.842417759,265.4588809,0.497900831,2.546083904
5/31/2011,0.449443549,1.23E-32,-44.769214,265.6301477,0.461034292,-6.302845855
6/30/2011,-1.738455534,1.97E-31,-17.59884219,266.6799461,0.362610114,-33.7788231
7/29/2011,0.476406991,1.23E-32,-69.97230975,286.8470185,-0.085082026,-22.22169388
8/31/2011,-0.850403547,0,-80.86462868,289.8832921,-0.261070448,-56.32927664
9/30/2011,-3.421322584,7.89E-31,78.43217078,337.989567,-0.960793545,-73.8545281
10/31/2011,4.609012127,7.89E-31,-0.797014662,401.1726556,-1.769439832,34.92168538
11/30/2011,-0.981130719,4.93E-32,-5.557553136,464.8491694,-0.985118124,9.408328209
12/30/2011,1.774999142,1.97E-31,43.30924221,464.8397551,-0.993088271,-1.281587037
1/31/2012,0.125545025,7.70E-34,17.39065343,465.0351476,-1.048663802,30.56900528
2/29/2012,-1.80551815,1.97E-31,22.26530691,484.5128198,-0.61557138,21.15589682
3/30/2012,1.54231596,0,-28.46641472,487.7210284,-0.441664846,21.9483326
4/30/2012,-4.032511234,0,-49.20566378,492.825569,-0.219011777,-14.0622012
5/31/2012,-1.323346853,4.44E-31,25.81905375,500.7232134,-0.503675924,-39.16467447
6/29/2012,-0.212752819,7.70E-34,-11.27642567,524.197393,-0.995732562,7.252274257
7/31/2012,-0.686085701,4.93E-32,-7.085701415,531.3111434,-0.737542024,-5.982511404
8/31/2012,0.249336004,1.23E-32,27.41786311,532.4036687,-0.850306281,-6.770504269
9/28/2012,3.835788727,1.77E-30,-55.01748178,532.7802193,-0.921163295,17.64975814
10/31/2012,3.336922407,7.89E-31,11.12740952,540.7275641,-0.646984664,-34.25541323
11/30/2012,-0.941308379,4.93E-32,4.029299828,569.9821954,-1.197159482,-1.839111265
12/31/2012,1.751446843,4.93E-32,33.11107505,571.4744316,-1.085885387,2.352610944
1/31/2013,1.122956634,0,25.23988675,571.7226678,-1.045592388,24.32294245
2/28/2013,-1.865891457,7.89E-31,25.05533134,583.2688802,-0.714481638,24.97790266
3/29/2013,0.172185302,0,-31.17242012,589.9363625,-0.46208277,25.03320886
4/30/2013,1.310703039,1.97E-31,33.00266963,596.3828346,-0.211529457,-15.11366898
5/31/2013,-0.832073092,1.23E-32,-20.35647708,605.8709827,-0.523253658,19.25514431
6/28/2013,-3.897408485,7.89E-31,55.61084241,616.9992024,-0.193226962,-9.03887097
7/31/2013,-1.103978157,1.97E-31,-15.34903783,621.022957,-0.396791733,37.13949573
8/30/2013,-0.005244792,0,19.02038869,652.0806768,0.159316691,-0.352313952
9/30/2013,0.476406991,1.23E-32,-6.613822232,654.4619543,0.005826313,13.48533079
10/31/2013,-1.098462582,1.97E-31,45.64464548,658.0413122,0.1960302,-0.871207082
11/29/2013,-4.249158382,3.16E-30,11.40613207,658.5002946,0.129891978,32.35440189
12/31/2013,-14.04289722,493.7906287,34.85842285,679.0077104,0.586338433,17.39135202
1/31/2014,-1.411351442,1.97E-31,24.06349297,680.1619418,0.700399753,29.86783118
2/28/2014,-2.050829887,1.97E-31,-28.45276813,691.7032307,1.048983982,25.72187532
3/31/2014,9.184448242,1.26E-29,-34.00919329,696.9309981,1.289618912,-12.97429857
4/30/2014,-0.48533392,0,-4.342327264,705.6795068,1.00509123,-27.99922337
5/30/2014,-0.285650611,0,29.18229553,717.8137434,0.664999297,-11.10144044
6/30/2014,0.014452934,3.01E-36,-51.51870431,718.0581687,0.621576025,17.67265669
7/31/2014,2.397588968,7.89E-31,29.190544,726.1262915,0.91339898,-31.74974403
8/29/2014,0.204125166,3.08E-33,-42.64943551,753.3437854,0.398211937,11.77903314
9/30/2014,1.472951293,0,14.04884196,761.5469747,0.690117377,-27.09844447
10/31/2014,2.143072128,1.77E-30,2.868622811,780.1434831,0.263623022,2.292474409
11/28/2014,1.142340422,4.44E-31,11.87435013,782.0233738,0.404111441,2.704008982
12/31/2014,2.928992987,0,-17.87980304,782.081656,0.43279767,9.254252659
1/30/2015,1.043831825,4.44E-31,40.47504855,783.3747741,0.551541171,-10.1272157
2/27/2015,2.15205574,1.97E-31,1.157839724,786.7369078,0.37274314,26.01725877
3/31/2015,1.380738735,4.93E-32,-10.64917621,802.6536445,0.777493626,8.26053088
4/30/2015,-1.147689581,0,31.62274905,802.6489121,0.789072023,-5.246402757
5/29/2015,2.922471523,0,7.951864864,803.9396805,0.682580261,21.08870567
6/30/2015,2.225239992,7.89E-31,-30.17478426,813.407962,0.998807752,11.70524795
7/31/2015,0.003840208,7.52E-37,-39.95996931,813.8751126,1.0783264,-18.20906077
8/31/2015,1.940425158,6.181515259,-61.10152973,823.5400022,0.776578558,-33.74542402
9/30/2015,1.773383379,493.2854237,22.52131624,839.9689549,0.376978865,-53.28549952
10/30/2015,5.542160034,0,39.45162826,877.3902643,-0.234036433,0.862226019
11/30/2015,2.621523142,7.89E-31,-43.92072995,882.5170563,-0.00882327,28.42608476
12/31/2015,-0.94066143,1.97E-31,-101.0728097,897.9326848,0.385693012,-23.25021146
1/29/2016,-5.066022873,0,-12.85858956,917.3688853,-0.053514287,-78.83778165
2/29/2016,-3.382625103,7.89E-31,69.95717857,1018.396266,-1.064242384,-31.7097873
3/31/2016,-0.936901093,4.93E-32,24.20295566,1019.759472,-1.19282828,40.90947403
4/29/2016,-3.197064161,7.89E-31,18.05739063,1069.879077,-0.493256494,28.97624662
