date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.0019431320214786912,3.255476618002966,0.38,-0.019726150550259256,0.019187764146692713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35010482180292674,,,0.00038912101553149355,,,,,,,,,,,0.0064371851851851,,,,,,,,0.18475053703947514,0.17118411063463077,0.02700300308808114,-0.1685266174031066,,-0.029135974721464182,-0.005704085191948632,0.11113344051446947,-0.014519647562115762,0.14128895910704395,0.06906727617244593,0.028062015503875992,1.41683038637852,-0.03160426436723185,0.06933287948150903,0.09126536307117795,0.00267733955747375,0.06664186630644173,-0.037684422438834166,-0.016487064616378055,0.6563192904656319,40.394000000000005,,,0.0,0.032618071147669035,-0.016487064616378097,-0.037684422438834166,0.011447811447811373,0.032374370915646364,-0.052380952380952306,,-0.04526543628469473,2.5495252128356256,0.0,-0.03216565722704212,-0.06744147978392534,-0.041044518200032076,0.048880807843694196,-0.014682735823523307,-0.07668691154552454,-0.04449967399753152,-0.03622358875806986,0.9614356900411642,-0.07824074378392432,0.1253471440366284,-0.05626185575331961,0.015417675831480631,-0.07606263982102907,0.008671166854706872,1.5957089775860003,2.0814571607254537,-0.09638227109210618,,,0.000156237240625349,0.020000000000000018,-0.017118402282453638,0.0,0.38461538461538464
2007-03-30,0.002178482808324468,2.1615614204709397,0.43,0.006738847115216448,-0.11581525827956765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35010482180292674,,,4.541206044226105e-05,,11.96912728593651,0.022987764146692714,,,,,,,,0.0030448490566037,-0.019726150550259256,,,,,,-0.4920984935192063,0.17685496411726376,0.16554322796734353,0.039424847164679706,-0.3157401623985009,16.78922357106727,0.03052124764496546,-0.018798409043332628,0.10605542251111871,-0.031601131025361204,0.1549298723047938,0.08915138461956527,0.2072085658271754,1.0953720447391335,-0.22688555011940992,0.08225203636574632,0.05011513502198034,0.0026222042670215073,0.08008940471368262,-0.04493207510901138,-0.019841188419475908,0.2223950233281493,39.862,12.751000000000001,27.111,-0.08054670012887488,0.008815327180647379,-0.019841188419475936,-0.04493207510901138,0.003289731338607327,-0.19545054498679845,10.67816091954023,,0.0743127856344458,1.9619583417051774,0.0,-0.10472163495419307,-0.11374207188160675,-0.2304612906639767,-0.04569297935745631,0.03720774149459216,0.174415474094489,0.08950450562811851,-0.11253898142519447,1.1407058460112751,0.18646089158853196,0.1282051282051282,-0.11644130742556989,0.022963430222286522,-0.15997181113460182,0.0150571732674144,1.8678553363682346,2.264101778050276,0.10951701344550435,0.4736843835042914,-2.0229674028210045,-0.00016705443713847332,0.039999999999999994,-0.014519056261343014,-1.0,0.3333333333333333
2007-04-30,0.0017142834973775019,12.264667393675028,0.44,0.034147409612238826,-0.08565313112682313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1006289308176225,,,0.0011660455832260205,,11.859876605596492,-0.11151525827956765,0.022987764146692714,,,,,,,-0.0041871132075471,0.006738847115216448,-0.019726150550259256,,,,,-0.4920984935192063,0.17685496411726376,0.16554322796734353,0.039424847164679706,-0.3157401623985009,16.78922357106727,0.03052124764496546,-0.018798409043332628,0.10605542251111871,-0.031601131025361204,0.1549298723047938,0.08915138461956527,0.2072085658271754,1.0953720447391335,-0.22688555011940992,0.08225203636574632,0.05011513502198034,0.0026222042670215073,0.08008940471368262,-0.04493207510901138,-0.019841188419475908,0.2223950233281493,39.862,12.751000000000001,27.111,-0.08054670012887488,0.008815327180647379,-0.019841188419475936,-0.04493207510901138,0.003289731338607327,-0.19545054498679845,10.67816091954023,,0.0743127856344458,1.9619583417051774,0.0,-0.10472163495419307,-0.11374207188160675,-0.2304612906639767,-0.04569297935745631,0.03720774149459216,0.174415474094489,0.08950450562811851,-0.11253898142519447,1.1407058460112751,0.18646089158853196,0.1282051282051282,-0.11644130742556989,0.022963430222286522,-0.15997181113460182,0.0150571732674144,1.8678553363682346,2.264101778050276,0.10951701344550435,0.4736843835042914,-2.0229674028210045,-0.00016705443713847332,0.0,-0.021778584392014518,1.0,0.3076923076923077
2007-05-31,0.004536729661510958,1.7903333852625019,0.41,0.0317496528936972,-0.11868847009882919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0503144654087802,,,0.0010080404588702551,,11.778623244022059,-0.08125313112682313,-0.11151525827956765,0.022987764146692714,,,-0.2843690953585273,,,0.0041127358490566,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,0.9916546668412096,0.2064255136393234,0.18464241504612067,0.011380121796990505,-0.1405516712958529,10.410873702422142,0.0029149862236952247,-0.008864752625484184,0.10198398886181691,-0.024887831582114016,0.157349359102344,0.14760230022655635,0.3043098063710181,1.2086434423666272,0.10340906377108583,0.1054393023886381,-0.015872698957792596,0.0027434539195435436,0.06643033717585936,-0.019268454669935476,0.04848231107389567,-0.7804551539491298,40.838,13.570000000000002,27.268,0.00579100734019411,-0.004495241845877258,0.048482311073895654,-0.019268454669935476,0.0022640331017254045,0.14439900784340015,0.2995169082125606,,-0.011484041946060697,1.9901182062668084,0.0,-0.08047858942065489,-0.05711586901763224,0.014352937044094682,-0.038389679215836026,-0.05520309286220104,0.04419909466294791,-0.061237778418206545,0.16212277756375282,1.1928828468612556,0.04574097786246001,0.1078582434514638,-0.07370734770776638,0.02056566085563461,-0.11086272040302265,0.010263314813186467,1.6129974048442908,2.1346594161419574,0.009884232617967559,0.4792416044403626,-1.6391007174688659,-0.0002120519589501337,0.01999999999999999,-0.026178010471204192,0.0,0.4545454545454546
2007-06-29,0.0026225748862566747,2.8050137971172746,0.4,-0.019722960465236198,-0.17447320789029377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35010482180292674,,,0.00038899516951327006,,11.664033921926611,-0.11458847009882918,-0.08125313112682313,-0.11151525827956765,0.022987764146692714,,-0.47783006739551376,,,0.0059164423076923,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.9916546668412096,0.2064255136393234,0.18464241504612067,0.011380121796990505,-0.1405516712958529,10.410873702422142,0.0029149862236952247,-0.008864752625484184,0.10198398886181691,-0.024887831582114016,0.157349359102344,0.14760230022655635,0.3043098063710181,1.2086434423666272,0.10340906377108583,0.1054393023886381,-0.015872698957792596,0.0027434539195435436,0.06643033717585936,-0.019268454669935476,0.04848231107389567,-0.7804551539491298,40.838,13.570000000000002,27.268,0.00579100734019411,-0.004495241845877258,0.048482311073895654,-0.019268454669935476,0.0022640331017254045,0.14439900784340015,0.2995169082125606,,-0.011484041946060697,1.9901182062668084,0.0,-0.08047858942065489,-0.05711586901763224,0.014352937044094682,-0.038389679215836026,-0.05520309286220104,0.04419909466294791,-0.061237778418206545,0.16212277756375282,1.1928828468612556,0.04574097786246001,0.1078582434514638,-0.07370734770776638,0.02056566085563461,-0.11086272040302265,0.010263314813186467,1.6129974048442908,2.1346594161419574,0.009884232617967559,0.4792416044403626,-1.6391007174688659,-0.0002120519589501337,0.01999999999999999,-0.026178010471204192,1.0,0.4545454545454546
2007-07-31,0.0004861334159887504,3.2039422618642335,0.4,-0.03786706951157731,-0.04952536224260695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3501048218029423,,,0.001433914953394628,,11.62811563093229,-0.17047320789029377,-0.11458847009882918,-0.08125313112682313,-0.11151525827956765,,-0.411840171358553,,,-0.00442684,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.9916546668412096,0.2064255136393234,0.18464241504612067,0.011380121796990505,-0.1405516712958529,10.410873702422142,0.0029149862236952247,-0.008864752625484184,0.10198398886181691,-0.024887831582114016,0.157349359102344,0.14760230022655635,0.3043098063710181,1.2086434423666272,0.10340906377108583,0.1054393023886381,-0.015872698957792596,0.0027434539195435436,0.06643033717585936,-0.019268454669935476,0.04848231107389567,-0.7804551539491298,40.838,13.570000000000002,27.268,0.00579100734019411,-0.004495241845877258,0.048482311073895654,-0.019268454669935476,0.0022640331017254045,0.14439900784340015,0.2995169082125606,,-0.011484041946060697,1.9901182062668084,0.0,-0.08047858942065489,-0.05711586901763224,0.014352937044094682,-0.038389679215836026,-0.05520309286220104,0.04419909466294791,-0.061237778418206545,0.16212277756375282,1.1928828468612556,0.04574097786246001,0.1078582434514638,-0.07370734770776638,0.02056566085563461,-0.11086272040302265,0.010263314813186467,1.6129974048442908,2.1346594161419574,0.009884232617967559,0.4792416044403626,-1.6391007174688659,-0.0002120519589501337,-0.010000000000000009,-0.034031413612565446,-2.0,0.2857142857142857
2007-08-31,0.0033885271608018962,4.658112385555291,0.42,0.009111014059672417,-0.2239241625428863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.400419287211738,,,8.301057719554846e-05,,11.582592375908208,-0.04552536224260695,-0.17047320789029377,-0.11458847009882918,-0.08125313112682313,,-0.5503112027746162,,,0.0020354799999999,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,0.795812191532643,0.3746858086201531,0.2849498564796768,0.028910419407839043,-0.26022924626606464,3.556067653276955,0.0002657783762713166,0.007955632729721138,0.10166389351081531,-0.0388294381504176,0.1390552464651476,0.12828775813065443,-0.31065032085049327,1.9460470918446904,0.6101085097803234,0.13307348415470177,0.044119210461036895,0.00253395951682985,0.06713706813768353,-0.061020234798234874,0.12682186638980952,-0.6921119592875318,40.356,12.193,28.163000000000004,0.03282235587501847,0.010102864772392237,0.1268218663898096,-0.061020234798234874,0.1440255491509581,-0.05598714170908119,1.3043478260869565,,0.014867929653977999,2.9552471542179948,0.0,0.43963155732091486,-0.10484865086974385,0.48496061435548454,-0.003138682400776749,0.005816493866020789,-0.0349288096280278,0.008303789650951243,-0.1243167669770322,1.152694148525552,-0.03369039838358745,0.1093561772185785,-0.08699037655233,0.021407047518322782,-0.14919189152170936,0.0017734813385203343,0.9284914811590598,2.1525154966123683,0.0010055641214721245,0.5552583897374109,-2.4807122832304294,-0.0002673589957568345,0.0,-0.04333188893703543,-1.0,0.07142857142857142
2007-09-28,0.0015768348751362214,4.589332173093282,0.32,0.03158782548566402,0.02044109281441794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35010482180292674,,,0.0009977907189127656,,11.363105908937307,-0.2197241625428863,-0.04552536224260695,-0.17047320789029377,-0.11458847009882918,,-0.41208163986136903,,,-0.00117988,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,0.795812191532643,0.3746858086201531,0.2849498564796768,0.028910419407839043,-0.26022924626606464,3.556067653276955,0.0002657783762713166,0.007955632729721138,0.10166389351081531,-0.0388294381504176,0.1390552464651476,0.12828775813065443,-0.31065032085049327,1.9460470918446904,0.6101085097803234,0.13307348415470177,0.044119210461036895,0.00253395951682985,0.06713706813768353,-0.061020234798234874,0.12682186638980952,-0.6921119592875318,40.356,12.193,28.163000000000004,0.03282235587501847,0.010102864772392237,0.1268218663898096,-0.061020234798234874,0.1440255491509581,-0.05598714170908119,1.3043478260869565,,0.014867929653977999,2.9552471542179948,0.0,0.43963155732091486,-0.10484865086974385,0.48496061435548454,-0.003138682400776749,0.005816493866020789,-0.0349288096280278,0.008303789650951243,-0.1243167669770322,1.152694148525552,-0.03369039838358745,0.1093561772185785,-0.08699037655233,0.021407047518322782,-0.14919189152170936,0.0017734813385203343,0.9284914811590598,2.1525154966123683,0.0010055641214721245,0.5552583897374109,-2.4807122832304294,-0.0002673589957568345,0.0,-0.04333188893703543,-1.0,0.07142857142857142
2007-10-31,0.004082415588493832,3.4278681827466464,0.32,0.017778406385191813,0.02955589124740824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0503144654088112,,,0.000316071733597029,,11.386510829759708,0.023641092814417942,-0.2197241625428863,-0.04552536224260695,-0.17047320789029377,,-0.20885254072366705,,,0.0065874693877551,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,-0.06910426919725565,0.44396059905740143,0.2647987153220001,0.05659011112103212,-0.2127815053477712,2.4573356615084356,-0.02405079646344391,0.015597024567620925,0.11200428724544481,-0.04346102378054001,0.13653395352271258,0.17081430573589262,0.04571031608197296,1.679686354975817,-0.13687270877725044,0.1546554290091331,0.0864204367166879,0.002637652250307657,0.06507193948855883,-0.09659013953523671,-0.04006166058329497,1.24390243902439,39.831,12.889000000000001,26.942,-0.04335475624045748,0.022505322061637478,-0.04006166058329499,-0.09659013953523671,0.0,0.03866754714212343,-1.979899497487437,,-0.05348362460898065,2.6901656162978163,0.0,-0.06942891801251094,-0.07109388007516114,-0.08969860187220902,0.10171156521296765,-0.033008777755979435,-0.15254346693059628,0.05343256929370954,-0.039232924669439395,0.9876802666859917,-0.14315495749729867,0.1277952929100374,-0.0678620787412736,0.019869296731296397,-0.09109720999928644,0.0035858181500393205,0.9500209117524048,2.2863613487669854,-0.08726225555853206,0.5352018015024826,-2.3853349967233246,0.0,0.0,-0.04333188893703543,0.0,0.07142857142857142
2007-11-30,0.0018920513458634957,4.391661277696469,0.34,-0.04933923194144522,-0.09806571169192134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3501048218029423,,,0.002434359808571728,,11.419267319804908,0.03275589124740824,0.023641092814417942,-0.2197241625428863,-0.04552536224260695,,-0.25799289017298144,,,-0.0045428749999999,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,-0.06910426919725565,0.44396059905740143,0.2647987153220001,0.05659011112103212,-0.2127815053477712,2.4573356615084356,-0.02405079646344391,0.015597024567620925,0.11200428724544481,-0.04346102378054001,0.13653395352271258,0.17081430573589262,0.04571031608197296,1.679686354975817,-0.13687270877725044,0.1546554290091331,0.0864204367166879,0.002637652250307657,0.06507193948855883,-0.09659013953523671,-0.04006166058329497,1.24390243902439,39.831,12.889000000000001,26.942,-0.04335475624045748,0.022505322061637478,-0.04006166058329499,-0.09659013953523671,0.0,0.03866754714212343,-1.979899497487437,,-0.05348362460898065,2.6901656162978163,0.0,-0.06942891801251094,-0.07109388007516114,-0.08969860187220902,0.10171156521296765,-0.033008777755979435,-0.15254346693059628,0.05343256929370954,-0.039232924669439395,0.9876802666859917,-0.14315495749729867,0.1277952929100374,-0.0678620787412736,0.019869296731296397,-0.09109720999928644,0.0035858181500393205,0.9500209117524048,2.2863613487669854,-0.08726225555853206,0.5352018015024826,-2.3853349967233246,0.0,0.020000000000000004,-0.041666666666666664,1.0,0.25
