date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.0005861609454771287,8.67303875407461,0.38,-0.019726150550259256,-0.040501948418591595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8391959798995312,,,0.00038912101553149355,,,,,,,,,,,0.0033251204819277,,,,,,,,0.2855358064839289,0.3462096648702893,0.04993083757812079,0.10478052293802169,4.729595758537503,0.011299076194135808,0.0,0.2102839116719243,0.005796446708331086,0.14220068404188094,0.0936209224995569,0.024130346017570803,2.4595514775475866,0.11650462025118968,0.09135363767367667,-0.12482335269440731,0.0006749939349287592,0.023551309114632595,0.05312406081669454,0.07385518831248539,1.0093789078782827,205.87399999999997,77.753,128.12099999999998,0.029729469064956326,-0.025875487706137502,0.07385518831248544,0.05312406081669454,0.0233885614737388,-0.0056675892974825315,0.1106689878139766,,-0.003277937319449877,2.4595514775475866,0.0,0.09122702068426003,0.06699031360007365,0.11650462025118968,-0.027351288032141596,-0.04581493394374525,,-0.11006602417773714,0.009572242131717701,7587.0,0.04920345170925988,0.14588824459673166,0.016416811032751777,0.004988404206449663,0.022152175413570164,0.01137736288887005,0.6959337363211917,1.24505636969329,0.04920345170925988,,-4.4452941697983865,9.030608706373722e-06,-0.010000000000000009,0.002187386073641998,-2.0,0.0
2007-03-30,0.00030352254599496395,8.383691023127714,0.43,0.006738847115216448,-0.018415953015698573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678391959798963,,,4.541206044226105e-05,,13.551688491419497,-0.0367019484185916,,,,,,,,-0.0036585853658536,-0.019726150550259256,,,,,,,0.2855358064839289,0.3462096648702893,0.04993083757812079,0.10478052293802169,4.729595758537503,0.011299076194135808,0.0,0.2102839116719243,0.005796446708331086,0.14220068404188094,0.0936209224995569,0.024130346017570803,2.4595514775475866,0.11650462025118968,0.09135363767367667,-0.12482335269440731,0.0006749939349287592,0.023551309114632595,0.05312406081669454,0.07385518831248539,1.0093789078782827,205.87399999999997,77.753,128.12099999999998,0.029729469064956326,-0.025875487706137502,0.07385518831248544,0.05312406081669454,0.0233885614737388,-0.0056675892974825315,0.1106689878139766,,-0.003277937319449877,2.4595514775475866,0.0,0.09122702068426003,0.06699031360007365,0.11650462025118968,-0.027351288032141596,-0.04581493394374525,,-0.11006602417773714,0.009572242131717701,7587.0,0.04920345170925988,0.14588824459673166,0.016416811032751777,0.004988404206449663,0.022152175413570164,0.01137736288887005,0.6959337363211917,1.24505636969329,0.04920345170925988,,-4.4452941697983865,9.030608706373722e-06,-0.010000000000000009,0.002187386073641998,-3.0,0.0
2007-04-30,0.00047664808635682206,12.518817704649518,0.44,0.034147409612238826,0.04849536951628585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5594639865996544,,,0.0011660455832260205,,13.510142459035567,-0.014115953015698573,-0.0367019484185916,,,,,,,-0.0152185624999999,0.006738847115216448,-0.019726150550259256,,,,,0.7288058567612146,0.29692960822369846,0.31524156467875514,0.015025899160464436,0.12225502987021904,4.857678532785111,0.007913443302907485,0.0,0.2114385795385916,0.007277811977909462,0.14560394580655722,0.09811773359960702,-0.06350880351883537,2.4138315750822636,-0.018588715415263524,0.1053605107485171,0.008500129616743754,0.0007451297595822454,0.021990245275775682,0.0039198583676612895,-0.06897898651287881,-0.6073847788550937,200.752,72.815,127.93700000000001,-0.0014361423966404718,0.0015708980995645452,-0.06897898651287881,0.0039198583676612895,-0.0201014125316914,0.007507353881570531,0.7791741472172351,,0.0027747246732788746,2.4138315750822636,0.0,-0.07077253942818584,0.045471029771443024,-0.018588715415263524,0.00549099480548354,0.11129066981003133,,0.0016471018878438937,-0.025146064312697725,7819.0,0.030578621325952238,0.14259590792838875,0.017151857932694598,0.004845431089806536,0.022775575609344692,0.020758136182132063,0.8460289980523695,1.2470494417862839,0.030578621325952238,0.231649100186921,-4.460943802574268,-3.3687335576325906e-06,-0.010000000000000009,0.002187386073641998,-3.0,0.0
2007-05-31,0.000686531275397064,6.844199673638926,0.41,0.0317496528936972,0.0007292576982701506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678391959798963,,,0.0010080404588702551,,13.56303855137662,0.05289536951628585,-0.014115953015698573,-0.0367019484185916,,,0.00690672578026583,,,0.005111,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,0.7288058567612146,0.29692960822369846,0.31524156467875514,0.015025899160464436,0.12225502987021904,4.857678532785111,0.007913443302907485,0.0,0.2114385795385916,0.007277811977909462,0.14560394580655722,0.09811773359960702,-0.06350880351883537,2.4138315750822636,-0.018588715415263524,0.1053605107485171,0.008500129616743754,0.0007451297595822454,0.021990245275775682,0.0039198583676612895,-0.06897898651287881,-0.6073847788550937,200.752,72.815,127.93700000000001,-0.0014361423966404718,0.0015708980995645452,-0.06897898651287881,0.0039198583676612895,-0.0201014125316914,0.007507353881570531,0.7791741472172351,,0.0027747246732788746,2.4138315750822636,0.0,-0.07077253942818584,0.045471029771443024,-0.018588715415263524,0.00549099480548354,0.11129066981003133,,0.0016471018878438937,-0.025146064312697725,7819.0,0.030578621325952238,0.14259590792838875,0.017151857932694598,0.004845431089806536,0.022775575609344692,0.020758136182132063,0.8460289980523695,1.2470494417862839,0.030578621325952238,0.231649100186921,-4.460943802574268,-3.3687335576325906e-06,0.03,0.0032246506628448583,1.0,0.0
2007-06-29,0.0007216540872771913,8.486767625438393,0.4,-0.019722960465236198,-0.044376476815503774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8391959798995312,,,0.00038899516951327006,,13.571620580115466,0.00482925769827015,0.05289536951628585,-0.014115953015698573,-0.0367019484185916,,0.0032321973833536605,,,-0.0037157466666666,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.7288058567612146,0.29692960822369846,0.31524156467875514,0.015025899160464436,0.12225502987021904,4.857678532785111,0.007913443302907485,0.0,0.2114385795385916,0.007277811977909462,0.14560394580655722,0.09811773359960702,-0.06350880351883537,2.4138315750822636,-0.018588715415263524,0.1053605107485171,0.008500129616743754,0.0007451297595822454,0.021990245275775682,0.0039198583676612895,-0.06897898651287881,-0.6073847788550937,200.752,72.815,127.93700000000001,-0.0014361423966404718,0.0015708980995645452,-0.06897898651287881,0.0039198583676612895,-0.0201014125316914,0.007507353881570531,0.7791741472172351,,0.0027747246732788746,2.4138315750822636,0.0,-0.07077253942818584,0.045471029771443024,-0.018588715415263524,0.00549099480548354,0.11129066981003133,,0.0016471018878438937,-0.025146064312697725,7819.0,0.030578621325952238,0.14259590792838875,0.017151857932694598,0.004845431089806536,0.022775575609344692,0.020758136182132063,0.8460289980523695,1.2470494417862839,0.030578621325952238,0.231649100186921,-4.460943802574268,-3.3687335576325906e-06,0.03,0.0032246506628448583,1.0,0.0
2007-07-31,0.00058573931323831,23.56062243189773,0.4,-0.03786706951157731,-0.005434387656712484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27973199329987686,,,0.001433914953394628,,13.50570071556599,-0.04037647681550377,0.00482925769827015,0.05289536951628585,-0.014115953015698573,,0.015913762742339743,,,-0.0036449142857142,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,2.1443634555121505,0.28438502761855855,0.26983858242387093,0.031937613241596996,0.14261822376009226,5.499698076271505,0.03873412320830556,0.0,0.129703391469121,0.012283487682787593,0.17668232194798203,0.11818648120049767,0.190688731717366,2.1299402277528725,-0.1176102551064343,0.12217919404289972,-0.024370092204753467,0.0007856819348728215,0.019426205678623264,0.022094192471714718,0.007330167956012268,-0.32921896068872525,215.63200000000003,86.7,128.93200000000002,0.007777265372800768,-0.002701484558779899,0.0073301679560121725,0.022094192471714718,-0.028497505082239916,0.04027714244273616,-0.02821869488536155,,0.09690243335247005,2.1299402277528725,0.0,-0.05325902966549734,0.07726552821103938,-0.1176102551064343,-0.38656705057249197,-0.09142887784293019,,0.017254418295270302,0.04449206424748087,8962.9,0.14629748049622715,0.1369716306518368,0.030736223104525666,0.005945812970069797,0.040892733155742725,0.015987209360085786,1.1247349069507713,1.2661072735234706,0.14629748049622715,0.3137370183630693,-4.592572533188105,0.0,0.03,0.0032246506628448583,1.0,0.0
2007-08-31,0.001020683563486228,4.815707249499769,0.42,0.009111014059672417,0.03139876515170032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95812395309884,,,8.301057719554846e-05,,13.504266509511615,-0.0014343876567124835,-0.04037647681550377,0.00482925769827015,0.05289536951628585,,-0.0013828416222457854,,,0.0145292173913043,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,2.1443634555121505,0.28438502761855855,0.26983858242387093,0.031937613241596996,0.14261822376009226,5.499698076271505,0.03873412320830556,0.0,0.129703391469121,0.012283487682787593,0.17668232194798203,0.11818648120049767,0.190688731717366,2.1299402277528725,-0.1176102551064343,0.12217919404289972,-0.024370092204753467,0.0007856819348728215,0.019426205678623264,0.022094192471714718,0.007330167956012268,-0.32921896068872525,215.63200000000003,86.7,128.93200000000002,0.007777265372800768,-0.002701484558779899,0.0073301679560121725,0.022094192471714718,-0.028497505082239916,0.04027714244273616,-0.02821869488536155,,0.09690243335247005,2.1299402277528725,0.0,-0.05325902966549734,0.07726552821103938,-0.1176102551064343,-0.38656705057249197,-0.09142887784293019,,0.017254418295270302,0.04449206424748087,8962.9,0.14629748049622715,0.1369716306518368,0.030736223104525666,0.005945812970069797,0.040892733155742725,0.015987209360085786,1.1247349069507713,1.2661072735234706,0.14629748049622715,0.3137370183630693,-4.592572533188105,0.0,-0.009999999999999995,0.002918642831083546,0.0,0.0
2007-09-28,0.0006893692677570824,7.613241499907771,0.32,0.03158782548566402,-0.055441370314914966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678391959798963,,,0.0009977907189127656,,13.528539486025046,0.03559876515170032,-0.0014343876567124835,-0.04037647681550377,0.00482925769827015,,-0.058453469635430896,,,-0.0038714492753623,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,2.1443634555121505,0.28438502761855855,0.26983858242387093,0.031937613241596996,0.14261822376009226,5.499698076271505,0.03873412320830556,0.0,0.129703391469121,0.012283487682787593,0.17668232194798203,0.11818648120049767,0.190688731717366,2.1299402277528725,-0.1176102551064343,0.12217919404289972,-0.024370092204753467,0.0007856819348728215,0.019426205678623264,0.022094192471714718,0.007330167956012268,-0.32921896068872525,215.63200000000003,86.7,128.93200000000002,0.007777265372800768,-0.002701484558779899,0.0073301679560121725,0.022094192471714718,-0.028497505082239916,0.04027714244273616,-0.02821869488536155,,0.09690243335247005,2.1299402277528725,0.0,-0.05325902966549734,0.07726552821103938,-0.1176102551064343,-0.38656705057249197,-0.09142887784293019,,0.017254418295270302,0.04449206424748087,8962.9,0.14629748049622715,0.1369716306518368,0.030736223104525666,0.005945812970069797,0.040892733155742725,0.015987209360085786,1.1247349069507713,1.2661072735234706,0.14629748049622715,0.3137370183630693,-4.592572533188105,0.0,-0.009999999999999995,0.002918642831083546,0.0,0.0
2007-10-31,0.0003850759739753048,9.338082639483307,0.32,0.017778406385191813,0.09240675944817012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8391959798995312,,,0.000316071733597029,,13.46523199918178,-0.052241370314914964,0.03559876515170032,-0.0014343876567124835,-0.04037647681550377,,0.07752976662824299,,,0.0120881014492753,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,0.5901935555354063,0.2834724184590248,0.2433628161975246,0.0501297516839869,0.1363104076877573,6.136721301938657,-0.017838371611505772,0.0,0.1351694578934836,0.011192464945866936,0.1676099059592195,0.11757837017894684,-0.04460207612456757,2.106836978742167,-0.01084690016633949,0.12007094702675183,-0.05194363924017032,0.0007674474037315286,0.019596859668572657,0.03202450242786353,-0.043288489474165526,1.6840324763193504,213.77799999999996,82.833,130.94499999999996,0.015612881208698859,-0.006579308326810681,-0.04328848947416556,0.03202450242786353,-0.022142748440115545,-0.013311423471136903,0.13055991627420194,,-0.046428481153355496,2.106836978742167,0.0,-0.04274258104409434,0.06707378451833709,-0.01084690016633949,0.04214281802850128,0.05041086061468969,,-0.08978126247774987,-0.0053385364342618535,8458.9,-0.056231799975454355,0.1405099351056159,0.02669976059948327,0.006422759713021192,0.03779581154342084,0.017426745991174178,1.2302244069867216,1.1561244293797666,-0.056231799975454466,0.3480097120023218,-4.376560111184981,7.097314486916263e-06,-0.009999999999999995,0.002918642831083546,0.0,0.0
2007-11-30,0.0015497715490200166,8.910201526120133,0.34,-0.04933923194144522,-0.10928001935601571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8391959798995312,,,0.002434359808571728,,13.560840632006842,0.09560675944817011,-0.052241370314914964,0.03559876515170032,-0.0014343876567124835,,-0.026915865071060238,,,-0.0038338115942029,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,0.5901935555354063,0.2834724184590248,0.2433628161975246,0.0501297516839869,0.1363104076877573,6.136721301938657,-0.017838371611505772,0.0,0.1351694578934836,0.011192464945866936,0.1676099059592195,0.11757837017894684,-0.04460207612456757,2.106836978742167,-0.01084690016633949,0.12007094702675183,-0.05194363924017032,0.0007674474037315286,0.019596859668572657,0.03202450242786353,-0.043288489474165526,1.6840324763193504,213.77799999999996,82.833,130.94499999999996,0.015612881208698859,-0.006579308326810681,-0.04328848947416556,0.03202450242786353,-0.022142748440115545,-0.013311423471136903,0.13055991627420194,,-0.046428481153355496,2.106836978742167,0.0,-0.04274258104409434,0.06707378451833709,-0.01084690016633949,0.04214281802850128,0.05041086061468969,,-0.08978126247774987,-0.0053385364342618535,8458.9,-0.056231799975454355,0.1405099351056159,0.02669976059948327,0.006422759713021192,0.03779581154342084,0.017426745991174178,1.2302244069867216,1.1561244293797666,-0.056231799975454466,0.3480097120023218,-4.376560111184981,7.097314486916263e-06,0.020000000000000004,0.0037936267071320183,-2.0,0.0
