date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.010419869461668183,1.215594560460926,0.38,-0.019726150550259256,-0.15403545664929633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09559246242939971,,,0.00038912101553149355,,,,,,,,,,,0.0091042222222222,,,,,,,,0.2091133566636982,0.07956421079048501,,0.018635916918188423,10.05205109096896,0.0005805191026636304,0.0,0.06702462506943159,0.00845909640665856,0.045225333798484035,0.5118464132695576,-0.055795896136191625,,,0.05549560920306743,-0.10709267484173617,0.0008496279423310505,0.0767364452274992,0.08566860662209363,-0.03582615400978517,1.2293178519593617,667.512,122.69099999999999,544.8209999999999,0.09102105060796828,-0.012571038248824528,-0.03582615400978516,0.08566860662209363,0.003424543671243674,-0.12405280977374915,-0.686125852918878,,-0.0012178482962803498,,0.0,0.016812572207532295,,,0.05194047702868465,-0.05975609239957702,,-0.038962522149661005,0.0075990036460777954,5582.3,0.0075990036460777954,,0.011312752605828548,0.008574369903299132,0.04113231078605301,0.004225074594934643,0.9674529037624998,0.08756356723146472,0.0075990036460777954,,,0.00027835785566628237,,,,
2007-03-30,0.0013061447497131615,2.3178258729086476,0.43,0.006738847115216448,0.10028606212085461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03186415414313701,,,4.541206044226105e-05,,13.515516334423063,-0.15023545664929633,,,,,,,,0.0010924705882352,-0.019726150550259256,,,,,,,0.2091133566636982,0.07956421079048501,,0.018635916918188423,10.05205109096896,0.0005805191026636304,0.0,0.06702462506943159,0.00845909640665856,0.045225333798484035,0.5118464132695576,-0.055795896136191625,,,0.05549560920306743,-0.10709267484173617,0.0008496279423310505,0.0767364452274992,0.08566860662209363,-0.03582615400978517,1.2293178519593617,667.512,122.69099999999999,544.8209999999999,0.09102105060796828,-0.012571038248824528,-0.03582615400978516,0.08566860662209363,0.003424543671243674,-0.12405280977374915,-0.686125852918878,,-0.0012178482962803498,,0.0,0.016812572207532295,,,0.05194047702868465,-0.05975609239957702,,-0.038962522149661005,0.0075990036460777954,5582.3,0.0075990036460777954,,0.011312752605828548,0.008574369903299132,0.04113231078605301,0.004225074594934643,0.9674529037624998,0.08756356723146472,0.0075990036460777954,,,0.00027835785566628237,,,,
2007-04-30,0.005753186348044084,1.507820790558613,0.44,0.034147409612238826,-0.017356027568671356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31864154143132484,,,0.0011660455832260205,,13.621488188878093,0.10458606212085461,-0.15023545664929633,,,,,,,-0.0047350588235294,0.006738847115216448,-0.019726150550259256,,,,,0.3587928875007207,0.2754324015648206,0.07194130433980299,,0.02804540505858222,7.827878041690181,0.0018797570586230764,0.0,0.06389464699426899,0.018681717394120056,0.03967542205343775,0.7114933344380238,0.13818741187027306,,,0.06963119349257031,-0.021373625089343824,0.0008842773807213847,0.06877024377143667,0.03977589806646957,0.12087207482491347,4.172131147540984,754.3919999999999,122.69099999999999,544.8209999999999,0.0,-0.0013881681554422176,0.12087207482491354,0.03977589806646957,0.0037110669317428346,0.11992816167111298,-0.24133763094278815,,0.008714965638563181,,0.0,0.07848935330667883,,,-0.04669892702749512,0.06274720531193467,,-0.10597699832472784,0.027372230084373728,5735.099999999999,0.027372230084373728,,0.021217214804478135,0.007770782401847676,0.07315055598606113,0.005251083884419911,0.9807110244703227,0.07937569028657793,0.027372230084373728,0.6466956749594954,,0.0006192029551570305,,,,
2007-05-31,0.0048908087895343745,1.3763253449527957,0.41,0.0317496528936972,-0.00783378271114821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2549132331450508,,,0.0010080404588702551,,13.608598264190451,-0.012956027568671357,0.10458606212085461,-0.15023545664929633,,,-0.062339204808261287,,,0.0050481764705882,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,0.3587928875007207,0.2754324015648206,0.07194130433980299,,0.02804540505858222,7.827878041690181,0.0018797570586230764,0.0,0.06389464699426899,0.018681717394120056,0.03967542205343775,0.7114933344380238,0.13818741187027306,,,0.06963119349257031,-0.021373625089343824,0.0008842773807213847,0.06877024377143667,0.03977589806646957,0.12087207482491347,4.172131147540984,754.3919999999999,,,0.0,-0.0013881681554422176,0.12087207482491354,0.03977589806646957,0.0037110669317428346,0.11992816167111298,-0.24133763094278815,,0.008714965638563181,,0.0,0.07848935330667883,,,-0.04669892702749512,0.06274720531193467,,-0.10597699832472784,0.027372230084373728,5735.099999999999,0.027372230084373728,,0.021217214804478135,0.007770782401847676,0.07315055598606113,0.005251083884419911,0.9807110244703227,0.07937569028657793,0.027372230084373728,0.6466956749594954,,0.0006192029551570305,,,,
2007-06-29,0.0015047758709049502,1.5927671288795175,0.4,-0.019722960465236198,-0.0006400873909711939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09559246242938839,,,0.00038899516951327006,,13.604865523760768,-0.0037337827111482112,-0.012956027568671357,0.10458606212085461,-0.15023545664929633,,0.09125616445006385,,,-0.0053617058823529,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.3587928875007207,0.2754324015648206,0.07194130433980299,,0.02804540505858222,7.827878041690181,0.0018797570586230764,0.0,0.06389464699426899,0.018681717394120056,0.03967542205343775,0.7114933344380238,0.13818741187027306,,,0.06963119349257031,-0.021373625089343824,0.0008842773807213847,0.06877024377143667,0.03977589806646957,0.12087207482491347,4.172131147540984,754.3919999999999,,,0.0,-0.0013881681554422176,0.12087207482491354,0.03977589806646957,0.0037110669317428346,0.11992816167111298,-0.24133763094278815,,0.008714965638563181,,0.0,0.07848935330667883,,,-0.04669892702749512,0.06274720531193467,,-0.10597699832472784,0.027372230084373728,5735.099999999999,0.027372230084373728,,0.021217214804478135,0.007770782401847676,0.07315055598606113,0.005251083884419911,0.9807110244703227,0.07937569028657793,0.027372230084373728,0.6466956749594954,,0.0006192029551570305,,,,
2007-07-31,0.003226157332617369,1.4321029193468582,0.4,-0.03786706951157731,-0.0388926069503181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03186415414313701,,,0.001433914953394628,,13.608918582943364,0.003359912609028806,-0.0037337827111482112,-0.012956027568671357,0.10458606212085461,,-0.048222504621108865,,,-0.0292092777777777,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.3587928875007207,0.2754324015648206,0.07194130433980299,,0.02804540505858222,7.827878041690181,0.0018797570586230764,0.0,0.06389464699426899,0.018681717394120056,0.03967542205343775,0.7114933344380238,0.13818741187027306,,,0.06963119349257031,-0.021373625089343824,0.0008842773807213847,0.06877024377143667,0.03977589806646957,0.12087207482491347,4.172131147540984,754.3919999999999,,,0.0,-0.0013881681554422176,0.12087207482491354,0.03977589806646957,0.0037110669317428346,0.11992816167111298,-0.24133763094278815,,0.008714965638563181,,0.0,0.07848935330667883,,,-0.04669892702749512,0.06274720531193467,,-0.10597699832472784,0.027372230084373728,5735.099999999999,0.027372230084373728,,0.021217214804478135,0.007770782401847676,0.07315055598606113,0.005251083884419911,0.9807110244703227,0.07937569028657793,0.027372230084373728,0.6466956749594954,,0.0006192029551570305,,,,
2007-08-31,0.01077210282553208,2.1435197097146625,0.42,0.009111014059672417,-0.15828592970123795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09559246242938839,,,8.301057719554846e-05,,13.57402691307985,-0.0348926069503181,0.003359912609028806,-0.0037337827111482112,-0.012956027568671357,,-0.18935240675367546,,,0.0173366111111111,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,-0.043884445073657186,0.2948995787737269,0.09096342854341073,,0.021916853130979016,5.6713054582322675,0.001091528455037786,0.0,0.0595037480388169,0.015359903766077997,0.0360542939095047,0.7582699950925273,0.052432194452692205,,,0.07166151852314273,-0.05140340206654938,0.000881290742382254,0.07252340286316399,0.06949640281578154,0.053792053105597315,0.9713541666666667,778.678,,,0.0,-0.004111285456814315,0.05379205310559732,0.06949640281578154,0.0007592763766011146,-0.04965171739354219,-0.15228534814181982,,0.01389668923044006,,0.0,0.05730482198036646,,,-0.06872092048408884,0.07541003151002545,,-0.019871360865901133,0.016303115900333065,5828.6,0.016303115900333287,,0.01536898228624222,0.0073616376084833166,0.0550699339231322,0.003940485997781154,0.7480332139786189,0.07785345342296868,0.016303115900333065,0.6377910032372281,,0.0004917923242160569,,,,
2007-09-28,0.0037094391826375866,0.8184360844983549,0.32,0.03158782548566402,0.03608924887562957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1274566165725367,,,0.0009977907189127656,,13.419940556412167,-0.15408592970123794,-0.0348926069503181,0.003359912609028806,-0.0037337827111482112,,-0.14632937516689767,,,-0.0050557222222222,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,-0.043884445073657186,0.2948995787737269,0.09096342854341073,,0.021916853130979016,5.6713054582322675,0.001091528455037786,0.0,0.0595037480388169,0.015359903766077997,0.0360542939095047,0.7582699950925273,0.052432194452692205,,,0.07166151852314273,-0.05140340206654938,0.000881290742382254,0.07252340286316399,0.06949640281578154,0.053792053105597315,0.9713541666666667,778.678,,,0.0,-0.004111285456814315,0.05379205310559732,0.06949640281578154,0.0007592763766011146,-0.04965171739354219,-0.15228534814181982,,0.01389668923044006,,0.0,0.05730482198036646,,,-0.06872092048408884,0.07541003151002545,,-0.019871360865901133,0.016303115900333065,5828.6,0.016303115900333287,,0.01536898228624222,0.0073616376084833166,0.0550699339231322,0.003940485997781154,0.7480332139786189,0.07785345342296868,0.016303115900333065,0.6377910032372281,,0.0004917923242160569,,,,
2007-10-31,0.016345492833003343,1.1961535915259849,0.32,0.017778406385191813,-0.03397234125564006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47796231214697593,,,0.000316071733597029,,13.454535381263721,0.039289248875629575,-0.15408592970123794,-0.0348926069503181,0.003359912609028806,,-0.18046162903156654,,,0.0038390555555555,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,-0.2443379028984899,0.35843231879423176,0.08428547487700788,,0.02316662589640921,4.307729915973254,0.0031818400953174592,0.0,0.04936034115138593,0.019324349354508767,0.03594606941737432,0.8914939720626925,0.007503972500567668,,,0.08760161280626597,-0.0674935777794613,0.0008297053427516306,0.07577040342958599,0.10368634668505414,0.017040685409825063,3.4992076069730587,797.765,,,0.0,-0.00500731343419106,0.017040685409825135,0.10368634668505414,-0.004684149760844525,0.015984801336434196,-0.09777777777777785,,0.022683851262426703,,0.0,0.041562264182408715,,,-0.17046668859941372,0.03783663622672706,,0.021890165486923463,0.047558590399066736,6105.8,0.047558590399066736,,0.015723846803105776,0.007125125237123263,0.056154291932276314,0.008114820695604838,0.8315243296245353,0.07951502838985258,0.047558590399066736,0.6479358214129115,,0.0007030166444212114,,,,
2007-11-30,0.011011155790921257,0.860066203243959,0.34,-0.04933923194144522,-0.16434322016994257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15932077071566242,,,0.002434359808571728,,13.424989233241712,-0.030772341255640063,0.039289248875629575,-0.15408592970123794,-0.0348926069503181,,-0.306512242251191,,,0.0208615555555555,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,-0.2443379028984899,0.35843231879423176,0.08428547487700788,,0.02316662589640921,4.307729915973254,0.0031818400953174592,0.0,0.04936034115138593,0.019324349354508767,0.03594606941737432,0.8914939720626925,0.007503972500567668,,,0.08760161280626597,-0.0674935777794613,0.0008297053427516306,0.07577040342958599,0.10368634668505414,0.017040685409825063,3.4992076069730587,797.765,,,0.0,-0.00500731343419106,0.017040685409825135,0.10368634668505414,-0.004684149760844525,0.015984801336434196,-0.09777777777777785,,0.022683851262426703,,0.0,0.041562264182408715,,,-0.17046668859941372,0.03783663622672706,,0.021890165486923463,0.047558590399066736,6105.8,0.047558590399066736,,0.015723846803105776,0.007125125237123263,0.056154291932276314,0.008114820695604838,0.8315243296245353,0.07951502838985258,0.047558590399066736,0.6479358214129115,,0.0007030166444212114,,,,
