date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.0004515078908896279,6.09551023940959,0.38,-0.019726150550259256,0.03807792156266833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7198275862068791,,,0.00038912101553149355,,,,,,,,,,,0.0003884084507042,,,,,,,,0.6710327431158574,0.004563922958851511,,0.021855125885980185,13.866743023740097,-0.004207514981015342,0.0023836565557683468,1.9298004129387472,0.016347059610475206,0.04120836560805577,0.9450345288051839,-0.032055124241923694,1.1201017811704834,-0.07858365606293127,0.12306603441038383,-0.04243250820926376,,,0.08492084739298728,-0.009072347094268407,0.4444444444444444,1047.363,144.041,903.3220000000001,-0.002295118179809874,-0.003983151056910143,-0.009072347094268437,0.08492084739298728,-5.999040153570334e-05,0.023201537616694124,-0.36490392790341786,-0.00019024334195392843,-0.0012943426240288245,1.9287531806615776,0.0,0.025209847398643292,0.06415217427013936,0.01592535130325068,0.22172687834057503,-0.05653852138108739,-0.13803807860391215,0.006844743230760231,-0.010836853995437656,2.5204152249134943,-0.12712092564349398,,0.010023563804038058,,0.024975184386461825,0.0004116331838398352,16.685547688463142,2.274311666193585,-0.0523589312959043,,-1.586604298265461,1.5359447158202738e-05,0.0,0.015408320493066256,0.0,0.09523809523809523
2007-03-30,0.0010832376896121223,3.1440855914408563,0.43,0.006738847115216448,0.029167172714312926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1594827586207654,,,4.541206044226105e-05,,13.25874099069721,0.04187792156266833,,,,,,,,0.0126800212765957,-0.019726150550259256,,,,,,,0.6710327431158574,0.004563922958851511,,0.021855125885980185,13.866743023740097,-0.004207514981015342,0.0023836565557683468,1.9298004129387472,0.016347059610475206,0.04120836560805577,0.9450345288051839,-0.032055124241923694,1.1201017811704834,-0.07858365606293127,0.12306603441038383,-0.04243250820926376,,,0.08492084739298728,-0.009072347094268407,0.4444444444444444,1047.363,144.041,903.3220000000001,-0.002295118179809874,-0.003983151056910143,-0.009072347094268437,0.08492084739298728,-5.999040153570334e-05,0.023201537616694124,-0.36490392790341786,-0.00019024334195392843,-0.0012943426240288245,1.9287531806615776,0.0,0.025209847398643292,0.06415217427013936,0.01592535130325068,0.22172687834057503,-0.05653852138108739,-0.13803807860391215,0.006844743230760231,-0.010836853995437656,2.5204152249134943,-0.12712092564349398,,0.010023563804038058,,0.024975184386461825,0.0004116331838398352,16.685547688463142,2.274311666193585,-0.0523589312959043,,-1.586604298265461,1.5359447158202738e-05,0.0,0.015408320493066256,0.0,0.09523809523809523
2007-04-30,0.00025457785132012884,3.454454554544546,0.44,0.034147409612238826,0.08899190922976984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7198275862068791,,,0.0011660455832260205,,13.292206146991756,0.033467172714312925,0.04187792156266833,,,,,,,-0.0138017847222222,0.006738847115216448,-0.019726150550259256,,,,,,0.6710327431158574,0.004563922958851511,,0.021855125885980185,13.866743023740097,-0.004207514981015342,0.0023836565557683468,1.9298004129387472,0.016347059610475206,0.04120836560805577,0.9450345288051839,-0.032055124241923694,1.1201017811704834,-0.07858365606293127,0.12306603441038383,-0.04243250820926376,,,0.08492084739298728,-0.009072347094268407,0.4444444444444444,1047.363,144.041,903.3220000000001,-0.002295118179809874,-0.003983151056910143,-0.009072347094268437,0.08492084739298728,-5.999040153570334e-05,0.023201537616694124,-0.36490392790341786,-0.00019024334195392843,-0.0012943426240288245,1.9287531806615776,0.0,0.025209847398643292,0.06415217427013936,0.01592535130325068,0.22172687834057503,-0.05653852138108739,-0.13803807860391215,0.006844743230760231,-0.010836853995437656,2.5204152249134943,-0.12712092564349398,,0.010023563804038058,,0.024975184386461825,0.0004116331838398352,16.685547688463142,2.274311666193585,-0.0523589312959043,,-1.586604298265461,1.5359447158202738e-05,-0.010000000000000009,0.014637904468412942,1.0,0.15
2007-05-31,0.0004969314310578948,4.456780618382429,0.41,0.0317496528936972,0.006603714522612433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.758620689655161,,,0.0010080404588702551,,13.38559657193503,0.09339190922976984,0.033467172714312925,0.04187792156266833,,,0.1794407180293635,,,0.0102130405405405,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,0.25720557477818806,0.7515434110597379,0.012937552190299939,,0.018039677583233292,-0.8036596889082691,-0.0019634837166264134,-0.001511167783821198,1.9013112491373358,0.014167359635344481,0.0368990122398008,1.0430720641016067,0.004555656864609459,1.3100708873136153,0.16959986077748934,0.13169315979794424,-0.05971698751946558,,,0.12133638956779427,0.010693189756359578,0.7252396166134187,1049.658,154.73199999999997,894.9259999999999,-0.009294581555636006,-0.007104936052286209,0.010693189756359484,0.12133638956779427,0.0,-0.028807217181813536,-0.3495588235294117,-0.0015520379408172698,0.0007187599129202886,2.047616719628453,0.0,0.019336852176540242,0.05811126930137382,0.06162713827702104,-0.014762751427764176,0.08130086311601337,0.02450678635025727,-0.02427135895649013,0.10933365081875901,2.5854288838087665,0.02579482073137518,,0.00797878659715919,,0.019215539065110806,-0.0033380628181907453,5.672045355429569,2.219012142065004,-0.026059607608207247,,-1.5529130289723214,-1.6875949535848116e-05,-0.01999999999999999,0.015482695810564663,1.0,0.05555555555555555
2007-06-29,0.0005777196895297344,6.539662493998303,0.4,-0.019722960465236198,-0.017010917735634817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719827586207007,,,0.00038899516951327006,,13.39739932360954,0.010703714522612432,0.09339190922976984,0.033467172714312925,0.04187792156266833,,0.12455187873106036,,,-0.0017175194805194,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.25720557477818806,0.7515434110597379,0.012937552190299939,,0.018039677583233292,-0.8036596889082691,-0.0019634837166264134,-0.001511167783821198,1.9013112491373358,0.014167359635344481,0.0368990122398008,1.0430720641016067,0.004555656864609459,1.3100708873136153,0.16959986077748934,0.13169315979794424,-0.05971698751946558,,,0.12133638956779427,0.010693189756359578,0.7252396166134187,1049.658,154.73199999999997,894.9259999999999,-0.009294581555636006,-0.007104936052286209,0.010693189756359484,0.12133638956779427,0.0,-0.028807217181813536,-0.3495588235294117,-0.0015520379408172698,0.0007187599129202886,2.047616719628453,0.0,0.019336852176540242,0.05811126930137382,0.06162713827702104,-0.014762751427764176,0.08130086311601337,0.02450678635025727,-0.02427135895649013,0.10933365081875901,2.5854288838087665,0.02579482073137518,,0.00797878659715919,,0.019215539065110806,-0.0033380628181907453,5.672045355429569,2.219012142065004,-0.026059607608207247,,-1.5529130289723214,-1.6875949535848116e-05,-0.01999999999999999,0.015482695810564663,0.0,0.05555555555555555
2007-07-31,0.0005570127561699853,5.469453054694531,0.4,-0.03786706951157731,-0.04088181811257938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7198275862068791,,,0.001433914953394628,,13.38328799068656,-0.013010917735634817,0.010703714522612432,0.09339190922976984,0.033467172714312925,,0.05420288790416808,,,-0.0052687515923566,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.25720557477818806,0.7515434110597379,0.012937552190299939,,0.018039677583233292,-0.8036596889082691,-0.0019634837166264134,-0.001511167783821198,1.9013112491373358,0.014167359635344481,0.0368990122398008,1.0430720641016067,0.004555656864609459,1.3100708873136153,0.16959986077748934,0.13169315979794424,-0.05971698751946558,,,0.12133638956779427,0.010693189756359578,0.7252396166134187,1049.658,154.73199999999997,894.9259999999999,-0.009294581555636006,-0.007104936052286209,0.010693189756359484,0.12133638956779427,0.0,-0.028807217181813536,-0.3495588235294117,-0.0015520379408172698,0.0007187599129202886,2.047616719628453,0.0,0.019336852176540242,0.05811126930137382,0.06162713827702104,-0.014762751427764176,0.08130086311601337,0.02450678635025727,-0.02427135895649013,0.10933365081875901,2.5854288838087665,0.02579482073137518,,0.00797878659715919,,0.019215539065110806,-0.0033380628181907453,5.672045355429569,2.219012142065004,-0.026059607608207247,,-1.5529130289723214,-1.6875949535848116e-05,-0.01999999999999999,0.015482695810564663,-1.0,0.05555555555555555
2007-08-31,0.0004890178246490731,5.438285001770007,0.42,0.009111014059672417,-0.13556342675491237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1594827586207654,,,8.301057719554846e-05,,13.346406603889436,-0.03688181811257937,-0.013010917735634817,0.010703714522612432,0.09339190922976984,,-0.17055244808051412,,,0.0071684294871794,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,1.5508597139643259,0.6994896176799499,0.005855547333132575,,0.01849231894782029,6.5338968202465955,0.0005462264303295341,-0.0015797818324139283,1.9144050104384132,0.012818953513020344,0.039222857533697426,0.9224115274192948,-0.03138903899482581,1.3812749347033666,0.054351293566838876,0.12111908108317815,-8.359639281564925e-05,,,0.012954538598254212,-0.010098587946767767,-0.7412587412587412,1046.513,151.21800000000002,895.2949999999998,0.0004123245944356313,-1.003558137042608e-05,-0.010098587946767806,0.012954538598254212,-3.9996000400055465e-05,-0.0009540649527419735,-0.03810601773250333,-0.001459447666764462,0.0009724819914285071,2.19956373238426,0.0,0.019450569684775765,0.05806203882928319,0.07420676501575851,0.006886700589931349,-0.04538679755933506,0.06248389468766058,-0.0480244458037653,-0.1067749890747014,2.756346423562412,0.06610800274724848,,0.007823843162036307,,0.018682606762564728,0.00414150805805273,12.75324464633355,2.1180385288966725,0.007368394074529716,0.04660972929018113,-1.6772126380711605,0.0,0.009999999999999981,0.02406417112299465,0.0,0.05263157894736842
2007-09-28,0.001422606289017403,2.7666340019598823,0.32,0.03158782548566402,-0.0022883831130006333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7198275862068791,,,0.0009977907189127656,,13.215002556897494,-0.13136342675491236,-0.03688181811257937,-0.013010917735634817,0.010703714522612432,,-0.18034454571612718,,,-0.0075359615384615,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,1.5508597139643259,0.6994896176799499,0.005855547333132575,,0.01849231894782029,6.5338968202465955,0.0005462264303295341,-0.0015797818324139283,1.9144050104384132,0.012818953513020344,0.039222857533697426,0.9224115274192948,-0.03138903899482581,1.3812749347033666,0.054351293566838876,0.12111908108317815,-8.359639281564925e-05,,,0.012954538598254212,-0.010098587946767767,-0.7412587412587412,1046.513,151.21800000000002,895.2949999999998,0.0004123245944356313,-1.003558137042608e-05,-0.010098587946767806,0.012954538598254212,-3.9996000400055465e-05,-0.0009540649527419735,-0.03810601773250333,-0.001459447666764462,0.0009724819914285071,2.19956373238426,0.0,0.019450569684775765,0.05806203882928319,0.07420676501575851,0.006886700589931349,-0.04538679755933506,0.06248389468766058,-0.0480244458037653,-0.1067749890747014,2.756346423562412,0.06610800274724848,,0.007823843162036307,,0.018682606762564728,0.00414150805805273,12.75324464633355,2.1180385288966725,0.007368394074529716,0.04660972929018113,-1.6772126380711605,0.0,0.009999999999999981,0.02406417112299465,1.0,0.05263157894736842
2007-10-31,0.0008979426821830476,5.443273403595784,0.32,0.017778406385191813,-0.051716559450310014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4396551724137583,,,0.000316071733597029,,13.21591371869174,0.0009116168869993668,-0.13136342675491236,-0.03688181811257937,-0.013010917735634817,,-0.21585018743080236,,,0.0146297798742138,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,1.5508597139643259,0.6994896176799499,0.005855547333132575,,0.01849231894782029,6.5338968202465955,0.0005462264303295341,-0.0015797818324139283,1.9144050104384132,0.012818953513020344,0.039222857533697426,0.9224115274192948,-0.03138903899482581,1.3812749347033666,0.054351293566838876,0.12111908108317815,-8.359639281564925e-05,,,0.012954538598254212,-0.010098587946767767,-0.7412587412587412,1046.513,151.21800000000002,895.2949999999998,0.0004123245944356313,-1.003558137042608e-05,-0.010098587946767806,0.012954538598254212,-3.9996000400055465e-05,-0.0009540649527419735,-0.03810601773250333,-0.001459447666764462,0.0009724819914285071,2.19956373238426,0.0,0.019450569684775765,0.05806203882928319,0.07420676501575851,0.006886700589931349,-0.04538679755933506,0.06248389468766058,-0.0480244458037653,-0.1067749890747014,2.756346423562412,0.06610800274724848,,0.007823843162036307,,0.018682606762564728,0.00414150805805273,12.75324464633355,2.1180385288966725,0.007368394074529716,0.04660972929018113,-1.6772126380711605,0.0,0.009999999999999981,0.02406417112299465,1.0,0.05263157894736842
2007-11-30,0.0013783872802116358,9.347923124612525,0.34,-0.04933923194144522,-0.2239175540942211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7198275862068791,,,0.002434359808571728,,13.167396741247131,-0.04851655945031001,0.0009116168869993668,-0.13136342675491236,-0.03688181811257937,,-0.39948592341244415,,,0.0071362592592592,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,3.991702797563745,0.8404049491092465,0.008296419499555903,,0.015997182760093997,-8.86260484145925,0.008227589107071803,-0.0006854752785745135,1.981308411214953,0.012438233669549954,0.04202142605258642,1.091315213254782,0.0008134549117142509,1.3779400376147803,-0.002414361547292132,0.15907424425208438,-0.013825480068415524,,,0.03914519227207023,0.007505626132232379,-0.6407407407407408,1051.779,162.055,889.7239999999999,-0.006222530004076798,-0.002021564566225402,0.007505626132232459,0.03914519227207023,0.0,-0.01707180232890986,-0.2576697996098599,-0.0010497047052419688,-0.0001508564721597767,1.9926761809934728,0.0,0.016330540357183843,0.0514674138098133,-0.09405844820260212,0.03494735983856345,0.0349706075906695,0.13650210165795984,-0.14218376634366736,-0.26283131549997174,3.14240995934228,0.14006350307770976,,0.006487270074296295,,0.015041982748746685,0.005074376776009106,9.925787021252416,1.8777304781561748,0.11100227703502052,0.054683923294656316,-1.6985467759580266,-7.285537366847238e-05,0.010000000000000009,0.023227383863080684,-2.0,0.049999999999999996
