date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.00355631264923185,6.598853338265212,0.38,-0.019726150550259256,0.03646551615974468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8126315789473577,,,0.00038912101553149355,,,,,,,,,,,0.016664,,,,,,,,0.9174268594258743,0.02654526004154694,0.04893944801765644,0.0729776377007354,-8.830309278350517,0.001977833339552951,-0.00947038018351971,0.035856150151253034,0.012092596167153481,0.09164790420154827,0.45500029136043474,-0.08528674880735831,1.4353226433652813,-0.009513164240262273,0.45867074996175894,-0.15581346170591237,0.0005457454046605307,0.017442283067729242,0.22593522147035044,-0.01890008502190632,1.775378505832713,234.77100000000002,69.85000000000001,164.921,-0.04497153810072552,-0.07298054412454913,-0.018900085021906307,0.22593522147035044,0.0021576968127736684,-0.01976402277887371,-5.560165975103734,0.016036189228660114,0.029037965530876845,2.1576732163689183,0.0,0.017732690268168483,0.045281803949295506,-0.030429549585428317,-0.0395235628433116,-0.009411475865498065,0.07340151977735176,0.11200342624520698,-0.09426780347498953,2.5515527557061,0.07868736575848345,0.10668519184726649,0.008644571819102673,0.005528628658361387,0.013414726528963184,0.017697870155222267,12.589971883786315,1.6810436523661543,0.005953272427737133,,-3.602330158876068,0.000170719004712755,,,,
2007-03-30,0.0015374483624496487,7.523083098550904,0.43,0.006738847115216448,0.1088525260197073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3515789473684119,,,4.541206044226105e-05,,12.346599469222065,0.04026551615974468,,,,,,,,-0.0023293999999999,-0.019726150550259256,,,,,,,0.9174268594258743,0.02654526004154694,0.04893944801765644,0.0729776377007354,-8.830309278350517,0.001977833339552951,-0.00947038018351971,0.035856150151253034,0.012092596167153481,0.09164790420154827,0.45500029136043474,-0.08528674880735831,1.4353226433652813,-0.009513164240262273,0.45867074996175894,-0.15581346170591237,0.0005457454046605307,0.017442283067729242,0.22593522147035044,-0.01890008502190632,1.775378505832713,234.77100000000002,69.85000000000001,164.921,-0.04497153810072552,-0.07298054412454913,-0.018900085021906307,0.22593522147035044,0.0021576968127736684,-0.01976402277887371,-5.560165975103734,0.016036189228660114,0.029037965530876845,2.1576732163689183,0.0,0.017732690268168483,0.045281803949295506,-0.030429549585428317,-0.0395235628433116,-0.009411475865498065,0.07340151977735176,0.11200342624520698,-0.09426780347498953,2.5515527557061,0.07868736575848345,0.10668519184726649,0.008644571819102673,0.005528628658361387,0.013414726528963184,0.017697870155222267,12.589971883786315,1.6810436523661543,0.005953272427737133,,-3.602330158876068,0.000170719004712755,,,,
2007-04-30,0.0016309108182565452,13.46023019468593,0.44,0.034147409612238826,-0.09318477346908875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1642105263157694,,,0.0011660455832260205,,12.466694084466846,0.1131525260197073,0.04026551615974468,,,,,,,-0.0151474,0.006738847115216448,-0.019726150550259256,,,,,1.0710583840832042,0.6299167818822606,0.018220564301712885,0.04893944801765644,0.06081419474851542,5.1694848551846215,0.012544514091429142,0.009128410061393184,0.03707833574122735,0.004889908462906327,0.08732415926779358,0.3213773538528608,0.04885186852769019,1.4439568785468662,0.006015536103674224,0.320814018003294,0.014107542822153112,0.0005774761079887901,0.01741723138850902,-0.008530514293440034,0.029286031189229345,-0.6111259338313768,243.713,71.67699999999999,172.036,0.043141867924642696,0.010970095507117505,0.029286031189229258,-0.008530514293440034,0.010211614173228467,-0.010141551693244938,-0.3300536672629697,0.023223992735505242,-0.007812625022837713,2.1579713508153837,0.0,0.01958230211454115,0.0369253862806032,0.00013817404980676073,0.03408580075715695,0.02188013300532754,-0.033121790679820906,-0.1445675294647002,-0.014546757338142813,2.472751439964555,-0.030883670958916865,0.10668519184726649,0.005290807843332379,0.005521066225948495,0.00791479806720135,0.005851794845499973,18.5087331417201,1.475648234651249,0.03863475639260061,0.47847626855089515,-3.559098064736387,-0.00015328866654878767,0.04999999999999999,0.009439899307740716,0.0,1.0
2007-05-31,0.0028154272431539225,4.383266302299264,0.41,0.0317496528936972,-0.034119305234354844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757894736842122,,,0.0010080404588702551,,12.377907576023594,-0.08878477346908875,0.1131525260197073,0.04026551615974468,,,0.03461396347600837,,,0.0098616,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,1.0710583840832042,0.6299167818822606,0.018220564301712885,,0.06081419474851542,5.1694848551846215,0.012544514091429142,0.009128410061393184,0.03707833574122735,0.004889908462906327,0.08732415926779358,0.3213773538528608,0.04885186852769019,1.4439568785468662,0.006015536103674224,0.320814018003294,0.014107542822153112,0.0005774761079887901,0.01741723138850902,-0.008530514293440034,0.029286031189229345,-0.6111259338313768,243.713,71.67699999999999,172.036,0.043141867924642696,0.010970095507117505,0.029286031189229258,-0.008530514293440034,0.010211614173228467,-0.010141551693244938,-0.3300536672629697,0.023223992735505242,-0.007812625022837713,2.1579713508153837,0.0,0.01958230211454115,0.0369253862806032,0.00013817404980676073,0.03408580075715695,0.02188013300532754,-0.033121790679820906,-0.1445675294647002,-0.014546757338142813,2.472751439964555,-0.030883670958916865,,0.005290807843332379,0.005521066225948495,0.00791479806720135,0.005851794845499973,18.5087331417201,1.475648234651249,0.03863475639260061,0.47847626855089515,-3.559098064736387,-0.00015328866654878767,0.03,0.012320328542094456,0.0,1.0
2007-06-29,0.0025528037393715,4.2491779320423815,0.4,-0.019722960465236198,0.030825418426816024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109473684210534,,,0.00038899516951327006,,12.353260944133456,-0.030019305234354848,-0.08878477346908875,0.1131525260197073,0.04026551615974468,,0.029173865743079716,,,-0.0019654,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,1.0710583840832042,0.6299167818822606,0.018220564301712885,,0.06081419474851542,5.1694848551846215,0.012544514091429142,0.009128410061393184,0.03707833574122735,0.004889908462906327,0.08732415926779358,0.3213773538528608,0.04885186852769019,1.4439568785468662,0.006015536103674224,0.320814018003294,0.014107542822153112,0.0005774761079887901,0.01741723138850902,-0.008530514293440034,0.029286031189229345,-0.6111259338313768,243.713,71.67699999999999,172.036,0.043141867924642696,0.010970095507117505,0.029286031189229258,-0.008530514293440034,0.010211614173228467,-0.010141551693244938,-0.3300536672629697,0.023223992735505242,-0.007812625022837713,2.1579713508153837,0.0,0.01958230211454115,0.0369253862806032,0.00013817404980676073,0.03408580075715695,0.02188013300532754,-0.033121790679820906,-0.1445675294647002,-0.014546757338142813,2.472751439964555,-0.030883670958916865,,0.005290807843332379,0.005521066225948495,0.00791479806720135,0.005851794845499973,18.5087331417201,1.475648234651249,0.03863475639260061,0.47847626855089515,-3.559098064736387,-0.00015328866654878767,0.03,0.012320328542094456,0.0,1.0
2007-07-31,0.0029154049434688334,7.851662404092072,0.4,-0.03786706951157731,-0.23901803269760197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0547368421052357,,,0.001433914953394628,,12.388083404031342,0.034825418426816024,-0.030019305234354848,-0.08878477346908875,0.1131525260197073,,-0.31899669297422956,,,-0.016035,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.9579025568005943,0.7053955359068632,0.02302265426010212,,0.08450006045218234,-0.21736063317275353,-0.021097497692585006,-0.001081415108913935,0.03696863090002932,0.013323542233675649,0.08771346064718533,0.3437274417178144,-0.01373685340201758,1.6209520477554502,0.12257649230266776,0.3257701659873988,0.010109052593217586,0.0006197707252800591,0.01855613690497493,0.0027179028761147458,0.01696369583783186,-0.5259345376497944,246.635,70.83399999999999,175.801,0.021884954311888194,0.0031433621247567126,0.016963695837831794,0.0027179028761147458,0.00292290829375208,0.02462080138794984,0.30710835058661123,0.01208527369116486,-0.011681744465585113,2.355039030896727,0.0,0.03262681445970772,0.054923528051881644,0.0913208046097933,-0.002958731534329573,-0.02974151531477287,-0.05555443349706557,-0.1256501957562891,0.10230408352234677,2.3342564469060805,-0.05600845714620628,,0.012915129151291513,0.005877261551874123,0.019504301166851205,-0.02101179960494824,13.487439779766,1.3010622406639003,-0.06362061757152249,0.4832744457252413,-4.079712445014624,0.00016623259181129934,0.020000000000000018,0.011635865845311432,0.0,1.0
2007-08-31,0.0039687052249047115,4.208762114174886,0.42,0.009111014059672417,-0.10333082095542373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578947368420594,,,8.301057719554846e-05,,12.153062615236538,-0.23501803269760196,0.034825418426816024,-0.030019305234354848,-0.08878477346908875,,-0.32934274046056455,,,0.0323096,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,0.9579025568005943,0.7053955359068632,0.02302265426010212,,0.08450006045218234,-0.21736063317275353,-0.021097497692585006,-0.001081415108913935,0.03696863090002932,0.013323542233675649,0.08771346064718533,0.3437274417178144,-0.01373685340201758,1.6209520477554502,0.12257649230266776,0.3257701659873988,0.010109052593217586,0.0006197707252800591,0.01855613690497493,0.0027179028761147458,0.01696369583783186,-0.5259345376497944,246.635,70.83399999999999,175.801,0.021884954311888194,0.0031433621247567126,0.016963695837831794,0.0027179028761147458,0.00292290829375208,0.02462080138794984,0.30710835058661123,0.01208527369116486,-0.011681744465585113,2.355039030896727,0.0,0.03262681445970772,0.054923528051881644,0.0913208046097933,-0.002958731534329573,-0.02974151531477287,-0.05555443349706557,-0.1256501957562891,0.10230408352234677,2.3342564469060805,-0.05600845714620628,,0.012915129151291513,0.005877261551874123,0.019504301166851205,-0.02101179960494824,13.487439779766,1.3010622406639003,-0.06362061757152249,0.4832744457252413,-4.079712445014624,0.00016623259181129934,-0.05000000000000002,0.01293103448275862,0.0,1.0
2007-09-28,0.00466436749557743,3.3199757134183363,0.32,0.03158782548566402,-0.12289606347506059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.109473684210534,,,0.0009977907189127656,,12.056854281808462,-0.09913082095542373,-0.23501803269760196,0.034825418426816024,-0.030019305234354848,,-0.41901949870127025,,,-0.0029094,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,0.9579025568005943,0.7053955359068632,0.02302265426010212,,0.08450006045218234,-0.21736063317275353,-0.021097497692585006,-0.001081415108913935,0.03696863090002932,0.013323542233675649,0.08771346064718533,0.3437274417178144,-0.01373685340201758,1.6209520477554502,0.12257649230266776,0.3257701659873988,0.010109052593217586,0.0006197707252800591,0.01855613690497493,0.0027179028761147458,0.01696369583783186,-0.5259345376497944,246.635,70.83399999999999,175.801,0.021884954311888194,0.0031433621247567126,0.016963695837831794,0.0027179028761147458,0.00292290829375208,0.02462080138794984,0.30710835058661123,0.01208527369116486,-0.011681744465585113,2.355039030896727,0.0,0.03262681445970772,0.054923528051881644,0.0913208046097933,-0.002958731534329573,-0.02974151531477287,-0.05555443349706557,-0.1256501957562891,0.10230408352234677,2.3342564469060805,-0.05600845714620628,,0.012915129151291513,0.005877261551874123,0.019504301166851205,-0.02101179960494824,13.487439779766,1.3010622406639003,-0.06362061757152249,0.4832744457252413,-4.079712445014624,0.00016623259181129934,-0.06000000000000001,0.01185344827586207,0.0,1.0
2007-10-31,0.006002233320770248,4.823315118397085,0.32,0.017778406385191813,0.14477464521733577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4063157894737102,,,0.000316071733597029,,11.937157369969794,-0.1196960634750606,-0.09913082095542373,-0.23501803269760196,0.034825418426816024,,-0.3058702719107505,,,0.017233,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,0.07664696870212295,1.1450292880729265,0.0383268681495936,,0.06983487818467304,-9.50483268322726,-0.004378752232652192,0.003572243510555406,0.03649200897910631,0.011181696888834981,0.08040301830971508,0.5160964153740947,-0.04519405150525935,1.674786488496293,0.03321161832972663,0.5050127462195277,-0.03348781581701301,0.0006076184970799245,0.015836620636167215,0.066809168494775,0.006872729721486115,2.0120068610634645,244.44,69.00099999999999,175.43900000000002,-0.002059146421237501,-0.0194583473660738,0.006872729721486035,0.066809168494775,0.0011536126290225823,-0.019346239453387856,19.297029702970296,0.027740476218770644,0.022217537584472133,2.4517655542285417,0.0,0.03224400101333247,0.044892981494900924,0.04107215297191247,-0.012892604062397894,0.02474139264145292,-0.04124476884404682,0.060374193411102395,0.008523653264331799,2.240533487967527,-0.04015109782079762,,0.006777660261361791,0.005038770120092768,0.010080300700495473,-0.018612199146348343,7.932252104290699,1.385942572233083,-0.014198420696781455,0.48877688034557926,-3.7047758751849393,-6.535182284532423e-05,-0.05000000000000002,0.01293103448275862,0.0,1.0
2007-11-30,0.006970119143222464,2.4476662570911194,0.34,-0.04933923194144522,-0.10814329291908763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4063157894736475,,,0.002434359808571728,,12.085131377905324,0.14797464521733578,-0.1196960634750606,-0.09913082095542373,-0.23501803269760196,,-0.17559553213223617,,,0.0066415999999999,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,0.07664696870212295,1.1450292880729265,0.0383268681495936,,0.06983487818467304,-9.50483268322726,-0.004378752232652192,0.003572243510555406,0.03649200897910631,0.011181696888834981,0.08040301830971508,0.5160964153740947,-0.04519405150525935,1.674786488496293,0.03321161832972663,0.5050127462195277,-0.03348781581701301,0.0006076184970799245,0.015836620636167215,0.066809168494775,0.006872729721486115,2.0120068610634645,244.44,69.00099999999999,175.43900000000002,-0.002059146421237501,-0.0194583473660738,0.006872729721486035,0.066809168494775,0.0011536126290225823,-0.019346239453387856,19.297029702970296,0.027740476218770644,0.022217537584472133,2.4517655542285417,0.0,0.03224400101333247,0.044892981494900924,0.04107215297191247,-0.012892604062397894,0.02474139264145292,-0.04124476884404682,0.060374193411102395,0.008523653264331799,2.240533487967527,-0.04015109782079762,,0.006777660261361791,0.005038770120092768,0.010080300700495473,-0.018612199146348343,7.932252104290699,1.385942572233083,-0.014198420696781455,0.48877688034557926,-3.7047758751849393,-6.535182284532423e-05,0.020000000000000018,0.013307984790874526,0.0,1.0
