date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,11.216481319647244,0.08208955223880599,0.38,-0.019726150550259256,-0.06017545457089491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3969751723214878,,,0.00038912101553149355,,,,,,,,,,,-0.0042695,,,,,,,,0.692987191701069,0.17517825494405223,0.04053667831057479,0.11041718710966775,0.6738455374136034,-0.027339248843316972,0.006428291501669932,0.04499147888657451,0.010818249179633746,0.108222246918924,0.21186620091034192,-0.030257515928196033,1.9494387067804224,0.08776217905411232,0.2739758653540807,-0.07436111907254786,0.0008600819364971226,0.024112671825328887,0.07810416005080978,-0.002945155947465361,0.46945244956772325,141.01399999999998,31.931,109.08299999999998,-0.026461873482793052,-0.03620307647154229,-0.00294515594746539,0.07810416005080978,0.0,-0.03796001159084324,2.389221556886227,0.023129680173560006,-0.018096719123058765,3.1592875318066156,0.023859426272890866,0.005714768528831238,0.035010638379586616,0.1288165506458716,0.3301839542354117,0.00938684548381541,-0.11076807091802954,0.09196301759823389,-0.14862566858288206,1.2805194805194806,-0.10774979905900006,0.03577015934331241,0.011920591597265964,0.008534018771851438,0.01570025117329421,0.02666984227797185,1.7284383451868175,1.723833627493423,-0.08281507468240046,,-3.793326430076413,0.0020112204932782895,,,,
2007-03-30,0.025190030914375584,0.523134384070688,0.43,0.006738847115216448,0.08977629361321762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0617011309643338,,,4.541206044226105e-05,,12.096172954496854,-0.05637545457089491,,,,,,,,0.01131,-0.019726150550259256,,,,,,,0.692987191701069,0.17517825494405223,0.04053667831057479,0.11041718710966775,0.6738455374136034,-0.027339248843316972,0.006428291501669932,0.04499147888657451,0.010818249179633746,0.108222246918924,0.21186620091034192,-0.030257515928196033,1.9494387067804224,0.08776217905411232,0.2739758653540807,-0.07436111907254786,0.0008600819364971226,0.024112671825328887,0.07810416005080978,-0.002945155947465361,0.46945244956772325,141.01399999999998,31.931,109.08299999999998,-0.026461873482793052,-0.03620307647154229,-0.00294515594746539,0.07810416005080978,0.0,-0.03796001159084324,2.389221556886227,0.023129680173560006,-0.018096719123058765,3.1592875318066156,0.023859426272890866,0.005714768528831238,0.035010638379586616,0.1288165506458716,0.3301839542354117,0.00938684548381541,-0.11076807091802954,0.09196301759823389,-0.14862566858288206,1.2805194805194806,-0.10774979905900006,0.03577015934331241,0.011920591597265964,0.008534018771851438,0.01570025117329421,0.02666984227797185,1.7284383451868175,1.723833627493423,-0.08281507468240046,,-3.793326430076413,0.0020112204932782895,,,,
2007-04-30,0.08008494214279874,0.8210899589399029,0.44,0.034147409612238826,0.1400225441544137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827009302014323,,,0.0011660455832260205,,12.184343007741317,0.09407629361321762,-0.05637545457089491,,,,,,,-0.0178515,0.006738847115216448,-0.019726150550259256,,,,,0.7276336347104475,0.6921921618754592,0.11891579392079692,0.008656220182764286,0.11041718710966775,0.7013790201944646,0.001189602650479169,0.020945900873857653,0.04499147888657451,0.017006987619844906,0.108222246918924,0.2391384368792256,0.153909567824132,1.8157690558364767,-0.0685682758216628,0.26910386894731153,0.03367576101216285,0.0009253603115091766,0.022631538995012,-0.014356279047132397,0.05222767499400449,-0.7572964669738863,158.5,37.467,121.033,0.10954960901332034,0.010220261308698892,0.05222767499400457,-0.014356279047132397,-0.0003731343283582822,0.02387502645299063,0.5214611872146118,0.03403075519264409,0.00595950109082867,2.997859646306552,0.005549921074116815,0.021140583351790587,0.035010638379586616,-0.05109629429890872,0.0,-0.004134067420071386,-0.08909864320717098,-0.272498521077714,0.11852018331221137,1.1761817482406716,-0.08148078484247767,0.03216064936813557,0.019214683878967964,0.007919187211370362,0.025089167742280406,-0.003396220358787896,2.429833582647719,1.355879590984975,0.004134067420071386,0.5662781057523403,-3.793326430076413,0.00305452745683668,,,,
2007-05-31,0.014344750390748357,3.1097110904007454,0.41,0.0317496528936972,0.17980068868633753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6146690758214515,,,0.0010080404588702551,,12.32876627114652,0.1444225441544137,0.09407629361321762,-0.05637545457089491,,,0.36602407188307395,,,0.0019595,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,0.7276336347104475,0.6921921618754592,0.11891579392079692,0.008656220182764286,,0.7013790201944646,0.001189602650479169,0.020945900873857653,,0.017006987619844906,,0.2391384368792256,0.153909567824132,1.8157690558364767,-0.0685682758216628,0.26910386894731153,0.03367576101216285,0.0009253603115091766,0.022631538995012,-0.014356279047132397,0.05222767499400449,-0.7572964669738863,158.5,37.467,121.033,0.10954960901332034,0.010220261308698892,0.05222767499400457,-0.014356279047132397,-0.0003731343283582822,0.02387502645299063,0.5214611872146118,0.03403075519264409,0.00595950109082867,2.997859646306552,0.005549921074116815,0.021140583351790587,,-0.05109629429890872,0.0,-0.004134067420071386,-0.08909864320717098,-0.272498521077714,0.11852018331221137,1.1761817482406716,-0.08148078484247767,0.03216064936813557,0.019214683878967964,0.007919187211370362,0.025089167742280406,-0.003396220358787896,2.429833582647719,1.355879590984975,0.004134067420071386,0.5662781057523403,,0.00305452745683668,,,,
2007-06-29,0.014207149460393689,3.00655133249714,0.4,-0.019722960465236198,-0.054768407191787716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07823060965000363,,,0.00038899516951327006,,12.51397196519377,0.18390068868633752,0.1444225441544137,0.09407629361321762,-0.05637545457089491,,0.3716311192621812,,,-0.0002539999999999,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.7276336347104475,0.6921921618754592,0.11891579392079692,0.008656220182764286,,0.7013790201944646,0.001189602650479169,0.020945900873857653,,0.017006987619844906,,0.2391384368792256,0.153909567824132,1.8157690558364767,-0.0685682758216628,0.26910386894731153,0.03367576101216285,0.0009253603115091766,0.022631538995012,-0.014356279047132397,0.05222767499400449,-0.7572964669738863,158.5,37.467,121.033,0.10954960901332034,0.010220261308698892,0.05222767499400457,-0.014356279047132397,-0.0003731343283582822,0.02387502645299063,0.5214611872146118,0.03403075519264409,0.00595950109082867,2.997859646306552,0.005549921074116815,0.021140583351790587,,-0.05109629429890872,0.0,-0.004134067420071386,-0.08909864320717098,-0.272498521077714,0.11852018331221137,1.1761817482406716,-0.08148078484247767,0.03216064936813557,0.019214683878967964,0.007919187211370362,0.025089167742280406,-0.003396220358787896,2.429833582647719,1.355879590984975,0.004134067420071386,0.5662781057523403,,0.00305452745683668,,,,
2007-07-31,0.0857842244365678,1.231907772406099,0.4,-0.03786706951157731,-0.015944427100787185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18998862343572423,,,0.001433914953394628,,12.461481159371658,-0.05076840719178771,0.18390068868633752,0.1444225441544137,0.09407629361321762,,0.2656103985481763,,,-0.032333,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.7276336347104475,0.6921921618754592,0.11891579392079692,0.008656220182764286,,0.7013790201944646,0.001189602650479169,0.020945900873857653,,0.017006987619844906,,0.2391384368792256,0.153909567824132,1.8157690558364767,-0.0685682758216628,0.26910386894731153,0.03367576101216285,0.0009253603115091766,0.022631538995012,-0.014356279047132397,0.05222767499400449,-0.7572964669738863,158.5,37.467,121.033,0.10954960901332034,0.010220261308698892,0.05222767499400457,-0.014356279047132397,-0.0003731343283582822,0.02387502645299063,0.5214611872146118,0.03403075519264409,0.00595950109082867,2.997859646306552,0.005549921074116815,0.021140583351790587,,-0.05109629429890872,0.0,-0.004134067420071386,-0.08909864320717098,-0.272498521077714,0.11852018331221137,1.1761817482406716,-0.08148078484247767,0.03216064936813557,0.019214683878967964,0.007919187211370362,0.025089167742280406,-0.003396220358787896,2.429833582647719,1.355879590984975,0.004134067420071386,0.5662781057523403,,0.00305452745683668,,,,
2007-08-31,0.0603537853248324,0.8622536258832281,0.42,0.009111014059672417,0.028154320502378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29057083584286725,,,8.301057719554846e-05,,12.449537591518279,-0.011944427100787185,-0.05076840719178771,0.18390068868633752,0.1444225441544137,,0.15354217489614064,,,0.016574,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,-0.532067807949156,0.5392997569537584,0.12450919174066274,0.013381214974040443,0.13662323037323038,3.0140583960219325,0.03224253071851156,0.019923375702477594,0.06152902329441909,0.013106231974573909,-0.05972250150814399,0.1925965436263627,0.07657335844645052,1.7645507860627867,-0.028207480245936445,0.22491285556366905,0.0008995946532327195,0.0009298104967419019,0.02240401171458893,0.012447821975851224,0.05048584706379389,-0.5724651892527947,165.445,41.983,123.46199999999999,0.020068906827063637,0.0002650544057845373,0.0504858470637938,0.012447821975851224,0.0037327360955581312,0.0017047802727648393,0.35621621621621613,0.04060769795210455,0.014095892063266868,2.9460598294810505,0.00829983898389831,0.04147313782245465,-0.18771736935400632,-0.017278933284725406,0.3675705893006196,0.9679192287130067,0.03200664593516844,0.059859188892130266,-0.0012507153284839756,1.2108928645898496,0.029511694430812918,0.030697978719741052,0.018811286772063236,0.007826341418426279,0.025310207103910964,0.007645301985168128,2.4681031918058567,1.432638460589614,0.11722041593720545,0.5735673478891277,-4.197030481578375,0.0025949099949658747,,,,
2007-09-28,0.24706711446264445,0.30970621048716995,0.32,0.03158782548566402,0.06052614101213547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044703205514294596,,,0.0009977907189127656,,12.481892134939436,0.032354320502378,-0.011944427100787185,-0.05076840719178771,0.18390068868633752,,0.033367627221938576,,,0.010786,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,-0.532067807949156,0.5392997569537584,0.12450919174066274,0.013381214974040443,0.13662323037323038,3.0140583960219325,0.03224253071851156,0.019923375702477594,0.06152902329441909,0.013106231974573909,-0.05972250150814399,0.1925965436263627,0.07657335844645052,1.7645507860627867,-0.028207480245936445,0.22491285556366905,0.0008995946532327195,0.0009298104967419019,0.02240401171458893,0.012447821975851224,0.05048584706379389,-0.5724651892527947,165.445,41.983,123.46199999999999,0.020068906827063637,0.0002650544057845373,0.0504858470637938,0.012447821975851224,0.0037327360955581312,0.0017047802727648393,0.35621621621621613,0.04060769795210455,0.014095892063266868,2.9460598294810505,0.00829983898389831,0.04147313782245465,-0.18771736935400632,-0.017278933284725406,0.3675705893006196,0.9679192287130067,0.03200664593516844,0.059859188892130266,-0.0012507153284839756,1.2108928645898496,0.029511694430812918,0.030697978719741052,0.018811286772063236,0.007826341418426279,0.025310207103910964,0.007645301985168128,2.4681031918058567,1.432638460589614,0.11722041593720545,0.5735673478891277,-4.197030481578375,0.0025949099949658747,,,,
2007-10-31,0.14865828697553968,1.7983265154332464,0.32,0.017778406385191813,0.05031861304255127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5923174730643042,,,0.000316071733597029,,12.541700096849315,0.06372614101213547,0.032354320502378,-0.011944427100787185,-0.05076840719178771,,0.13765464745627756,,,0.0421089999999999,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,4.560679019870779,0.5230702669068122,0.10171754026875501,0.018533507366005775,0.13189252123924394,3.9380071935452547,0.011573868074713467,0.027127643795793667,0.029015235479975518,0.01964516036327247,0.11466089209259095,0.19648377365515363,0.10539333976833976,1.6762237601453105,-0.05005638070330576,0.21594306277772554,-0.012730760483719456,0.0009340584287283889,0.018725094078772656,0.028849361224885753,0.07033771841629011,2.387536514118793,181.69199999999998,45.69,136.00199999999998,0.10156971375807933,-0.00231216136645831,0.07033771841629008,0.028849361224885753,0.0,0.03495936305099897,0.3137641835224467,0.10497211256574977,0.06588626655758223,2.9048122686409306,0.011506144688750742,0.05091708199876477,0.06932335578759892,-0.014000924362552958,-0.5284300980833656,-0.5036616040040637,-0.07412444639565852,-0.03944620717533809,0.06007744782264346,1.1303770231078678,-0.06649295229702579,0.028631481389537097,0.029083365965688404,0.006505737262649966,0.03946971546758973,0.01420485212584511,2.9363760085544857,1.3803006762931822,0.040312026449924154,0.5608374615605194,-4.275660990963512,0.0037174248140108023,,,,
2007-11-30,0.12426285720976378,0.5681666046857569,0.34,-0.04933923194144522,-0.022347460012451126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8940641102857569,,,0.002434359808571728,,12.595220820246439,0.053518613042551275,0.06372614101213547,0.032354320502378,-0.011944427100787185,,0.13065161454461363,,,0.024738,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,4.560679019870779,0.5230702669068122,0.10171754026875501,0.018533507366005775,0.13189252123924394,3.9380071935452547,0.011573868074713467,0.027127643795793667,0.029015235479975518,0.01964516036327247,0.11466089209259095,0.19648377365515363,0.10539333976833976,1.6762237601453105,-0.05005638070330576,0.21594306277772554,-0.012730760483719456,0.0009340584287283889,0.018725094078772656,0.028849361224885753,0.07033771841629011,2.387536514118793,181.69199999999998,45.69,136.00199999999998,0.10156971375807933,-0.00231216136645831,0.07033771841629008,0.028849361224885753,0.0,0.03495936305099897,0.3137641835224467,0.10497211256574977,0.06588626655758223,2.9048122686409306,0.011506144688750742,0.05091708199876477,0.06932335578759892,-0.014000924362552958,-0.5284300980833656,-0.5036616040040637,-0.07412444639565852,-0.03944620717533809,0.06007744782264346,1.1303770231078678,-0.06649295229702579,0.028631481389537097,0.029083365965688404,0.006505737262649966,0.03946971546758973,0.01420485212584511,2.9363760085544857,1.3803006762931822,0.040312026449924154,0.5608374615605194,-4.275660990963512,0.0037174248140108023,,,,
