date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2006-11-30,,,0.42,0.01687632560191631,0.01086002637298078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8688946015423975,,,0.00028481036582189587,,,,,,,,,,,0.0089139999999999,,,,,,,,0.3224332228504582,0.0913214894134826,,0.05431226279282817,2.894147745442917,0.06214650766609881,0.0,0.07231040564373897,0.02269448235523494,0.14886347043076176,0.4767245077013063,0.45387085265786653,1.4129937969311133,-0.21777728556228138,0.3888945213491909,0.12112922852275493,,,-0.07434587638915968,0.289818314227239,,93.344,52.296,41.047999999999995,2.154868957036353,0.04148261250779278,0.28981831422723897,-0.07434587638915968,0.0004486316733962603,0.02334255805558898,,0.03053626809638009,,1.4129937969311133,0.0,0.0996329591999574,0.10032448534496521,-0.21777728556228138,-0.25123021316436966,-0.04295934352206299,,-0.3801383290260998,-0.0706822117546464,4986.599999999999,0.14681937353387609,,0.03653805105282323,,0.07739773392201714,,5.315637991685321,0.8212315343950198,0.14681937353387609,,-3.2536793646867443,0.0010138428543575747,,0.015384615384615384,,0.16666666666666669
2006-12-29,0.003554885178246091,4.6828161434977575,0.4,0.008620031356102198,0.06250005820484913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7377892030848336,,,7.430494058018511e-05,,11.912955831588347,0.01506002637298078,,,,,,,,7.777777777777847e-07,0.01687632560191631,,,,,,,0.3224332228504582,0.0913214894134826,,0.05431226279282817,2.894147745442917,0.06214650766609881,0.0,0.07231040564373897,0.02269448235523494,0.14886347043076176,0.4767245077013063,0.45387085265786653,1.4129937969311133,-0.21777728556228138,0.3888945213491909,0.12112922852275493,,,-0.07434587638915968,0.289818314227239,,93.344,52.296,41.047999999999995,2.154868957036353,0.04148261250779278,0.28981831422723897,-0.07434587638915968,0.0004486316733962603,0.02334255805558898,,0.03053626809638009,,1.4129937969311133,0.0,0.0996329591999574,0.10032448534496521,-0.21777728556228138,-0.25123021316436966,-0.04295934352206299,,-0.3801383290260998,-0.0706822117546464,4986.599999999999,0.14681937353387609,,0.03653805105282323,,0.07739773392201714,,5.315637991685321,0.8212315343950198,0.14681937353387609,,-3.2536793646867443,0.0010138428543575747,,0.015384615384615384,,0.16666666666666669
2007-01-31,0.0008698535455892922,7.047201793721973,0.44,0.013832768261059683,0.05268172652300145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8688946015423975,,,0.00019134547776418012,,11.979454314154127,0.06650005820484914,0.01506002637298078,,,,,,,0.003489375,0.008620031356102198,0.01687632560191631,,,,,,0.3224332228504582,0.0913214894134826,,0.05431226279282817,2.894147745442917,0.06214650766609881,0.0,0.07231040564373897,0.02269448235523494,0.14886347043076176,0.4767245077013063,0.45387085265786653,1.4129937969311133,-0.21777728556228138,0.3888945213491909,0.12112922852275493,,,-0.07434587638915968,0.289818314227239,,93.344,52.296,41.047999999999995,2.154868957036353,0.04148261250779278,0.28981831422723897,-0.07434587638915968,0.0004486316733962603,0.02334255805558898,,0.03053626809638009,,1.4129937969311133,0.0,0.0996329591999574,0.10032448534496521,-0.21777728556228138,-0.25123021316436966,-0.04295934352206299,,-0.3801383290260998,-0.0706822117546464,4986.599999999999,0.14681937353387609,,0.03653805105282323,,0.07739773392201714,,5.315637991685321,0.8212315343950198,0.14681937353387609,,-3.2536793646867443,0.0010138428543575747,,0.015384615384615384,,0.16666666666666669
2007-02-28,0.001098239009222304,7.632726457399103,0.38,-0.019726150550259256,0.00932228674333571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43444730077119875,,,0.00038912101553149355,,12.036535024897567,0.057081726523001454,0.06650005820484914,0.01506002637298078,,,0.15176409784416708,,,0.003572125,0.013832768261059683,0.008620031356102198,0.01687632560191631,,,,,0.3224332228504582,0.0913214894134826,,0.05431226279282817,2.894147745442917,0.06214650766609881,0.0,0.07231040564373897,0.02269448235523494,0.14886347043076176,0.4767245077013063,0.45387085265786653,1.4129937969311133,-0.21777728556228138,0.3888945213491909,0.12112922852275493,,,-0.07434587638915968,0.289818314227239,,93.344,52.296,41.047999999999995,2.154868957036353,0.04148261250779278,0.28981831422723897,-0.07434587638915968,0.0004486316733962603,0.02334255805558898,,0.03053626809638009,,1.4129937969311133,0.0,0.0996329591999574,0.10032448534496521,-0.21777728556228138,-0.25123021316436966,-0.04295934352206299,,-0.3801383290260998,-0.0706822117546464,4986.599999999999,0.14681937353387609,,0.03653805105282323,,0.07739773392201714,,5.315637991685321,0.8212315343950198,0.14681937353387609,,-3.2536793646867443,0.0010138428543575747,,0.015384615384615384,0.0,0.16666666666666669
2007-03-30,0.0016241689871417866,10.256605159775859,0.43,0.006738847115216448,-0.07871064324201409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43444730077119875,,,4.541206044226105e-05,,12.049658572827376,0.01312228674333571,0.057081726523001454,0.06650005820484914,0.01506002637298078,,0.06229342822917219,,,0.0081298888888888,-0.019726150550259256,0.013832768261059683,0.008620031356102198,0.01687632560191631,,,2.4356162401934442,0.2887265201166546,0.14931130402628726,,0.050267644590001506,2.8165137614678915,0.14664728177287742,0.0,0.17461468721668177,0.016871021355326286,0.1726404074189238,0.4557747185549876,0.18883326789687227,1.639500344251008,0.16030257727376096,0.42218946972310195,-0.0072861428823544246,,,0.022308633070964905,0.15836456558773415,1.1614763552479817,101.226,61.38400000000001,39.84199999999999,-0.029380237770415207,-0.0026985714379090466,0.15836456558773426,0.022308633070964905,0.0,-0.0032681680432586633,,0.006308104161596492,,1.639500344251008,0.0,0.11348684210526305,0.09205688854489166,0.16030257727376096,1.414793357362404,0.002899558866585439,,0.331344595469218,-0.10292674993983875,6731.6,0.3499378333934948,,0.026186420053541007,,0.06506385448916409,,3.788821973321326,1.0883751010509297,0.3499378333934946,,-3.1809869678684572,6.271755150678913e-05,,0.015384615384615384,0.0,0.16666666666666669
2007-04-30,0.00142988785079177,1.9135203252032518,0.44,0.034147409612238826,0.031465545056266815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1722365038560323,,,0.0011660455832260205,,11.975294524916002,-0.07441064324201409,0.01312228674333571,0.057081726523001454,0.06650005820484914,,0.031658915080589885,,,-0.0034768888888888,0.006738847115216448,-0.019726150550259256,0.013832768261059683,0.008620031356102198,,,2.4356162401934442,0.2887265201166546,0.14931130402628726,,0.050267644590001506,2.8165137614678915,0.14664728177287742,0.0,0.17461468721668177,0.016871021355326286,0.1726404074189238,0.4557747185549876,0.18883326789687227,1.639500344251008,0.16030257727376096,0.42218946972310195,-0.0072861428823544246,,,0.022308633070964905,0.15836456558773415,1.1614763552479817,101.226,61.38400000000001,39.84199999999999,-0.029380237770415207,-0.0026985714379090466,0.15836456558773426,0.022308633070964905,0.0,-0.0032681680432586633,,0.006308104161596492,,1.639500344251008,0.0,0.11348684210526305,0.09205688854489166,0.16030257727376096,1.414793357362404,0.002899558866585439,,0.331344595469218,-0.10292674993983875,6731.6,0.3499378333934948,,0.026186420053541007,,0.06506385448916409,,3.788821973321326,1.0883751010509297,0.3499378333934946,,-3.1809869678684572,6.271755150678913e-05,-0.009999999999999995,0.01404494382022472,1.0,0.18181818181818182
2007-05-31,0.0014541376557184657,3.6101947075322145,0.41,0.0317496528936972,-0.04278136567889862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43444730077119875,,,0.0010080404588702551,,12.109275360532836,0.035865545056266816,-0.07441064324201409,0.01312228674333571,0.057081726523001454,,-0.0641041771213102,,,0.0016394444444444,0.034147409612238826,0.006738847115216448,-0.019726150550259256,0.013832768261059683,,,0.6068054394850766,0.3070099642833571,0.1253890545973285,,0.04232385196719331,2.8688506787330303,-0.03559849565555702,0.0,0.12666788521294095,0.01549283072407193,0.17210802749319154,0.46917455709397826,0.025126941971350236,1.6293646357369105,-0.006182193586990681,0.39628897580548866,0.024405070678251848,,,-0.0034701421662453797,0.03683409948484373,-0.7094259390503189,107.906,63.760999999999996,44.14500000000001,0.1080016063450635,0.009880595416296295,0.03683409948484373,-0.0034701421662453797,4.484304932717009e-05,-0.0036552031021549803,,0.006308104161596492,,1.6293646357369105,0.0,0.058910417933790926,0.08543313928230088,-0.006182193586990681,-0.2745863063869477,-0.04342928914766431,,-0.1681386170165804,-0.09894231369469098,6292.4,-0.06524451839087297,,0.02067348499491567,,0.0534364410461378,,4.06748545572075,0.9224499369630867,-0.06524451839087297,0.49640120444819086,-3.2207886816717517,-0.00018893696004965767,0.0,0.013550135501355014,1.0,0.09090909090909091
2007-06-29,0.0005914371224647534,1.8720938844375046,0.4,-0.019722960465236198,0.03467961797451008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8688946015424361,,,0.00038899516951327006,,12.070637155548022,-0.03868136567889862,0.035865545056266816,-0.07441064324201409,0.01312228674333571,,-0.038546845890135815,,,-0.0062967,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,0.6068054394850766,0.3070099642833571,0.1253890545973285,,0.04232385196719331,2.8688506787330303,-0.03559849565555702,0.0,0.12666788521294095,0.01549283072407193,0.17210802749319154,0.46917455709397826,0.025126941971350236,1.6293646357369105,-0.006182193586990681,0.39628897580548866,0.024405070678251848,,,-0.0034701421662453797,0.03683409948484373,-0.7094259390503189,107.906,63.760999999999996,44.14500000000001,0.1080016063450635,0.009880595416296295,0.03683409948484373,-0.0034701421662453797,4.484304932717009e-05,-0.0036552031021549803,,,,1.6293646357369105,0.0,0.058910417933790926,0.08543313928230088,-0.006182193586990681,-0.2745863063869477,-0.04342928914766431,,-0.1681386170165804,-0.09894231369469098,6292.4,-0.06524451839087297,,0.02067348499491567,,0.0534364410461378,,4.06748545572075,0.9224499369630867,-0.06524451839087297,0.49640120444819086,-3.2207886816717517,-0.00018893696004965767,0.0,0.013550135501355014,1.0,0.09090909090909091
2007-07-31,0.001067664324717704,3.658445809604951,0.4,-0.03786706951157731,-0.0012928896614859443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0411311053984686,,,0.001433914953394628,,12.011160438104499,0.03867961797451008,-0.03868136567889862,0.035865545056266816,-0.07441064324201409,,0.03857090769039233,,,-0.0036722499999999,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,0.6068054394850766,0.3070099642833571,0.1253890545973285,,0.04232385196719331,2.8688506787330303,-0.03559849565555702,0.0,0.12666788521294095,0.01549283072407193,0.17210802749319154,0.46917455709397826,0.025126941971350236,1.6293646357369105,-0.006182193586990681,0.39628897580548866,0.024405070678251848,,,-0.0034701421662453797,0.03683409948484373,-0.7094259390503189,107.906,63.760999999999996,44.14500000000001,0.1080016063450635,0.009880595416296295,0.03683409948484373,-0.0034701421662453797,4.484304932717009e-05,-0.0036552031021549803,,,,1.6293646357369105,0.0,0.058910417933790926,0.08543313928230088,-0.006182193586990681,-0.2745863063869477,-0.04342928914766431,,-0.1681386170165804,-0.09894231369469098,6292.4,-0.06524451839087297,,0.02067348499491567,,0.0534364410461378,,4.06748545572075,0.9224499369630867,-0.06524451839087297,0.49640120444819086,-3.2207886816717517,-0.00018893696004965767,0.0,0.013550135501355014,0.0,0.09090909090909091
2007-08-31,0.0016983103028422532,2.963655862726407,0.42,0.009111014059672417,0.0038760500284324975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7377892030848336,,,8.301057719554846e-05,,12.013866799702242,0.0027071103385140557,0.03867961797451008,-0.03868136567889862,0.035865545056266816,,0.010781412662558009,,,0.00700325,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,-0.15540182920173728,0.31365638081294495,0.08397622742930688,,0.04444499806923355,4.286547060944825,0.04562970814248396,0.0,0.12946580469547464,0.017055392292858403,0.1719725934057614,0.48777692834997494,0.07761386364551592,1.648906100873651,0.011993303836438374,0.4189477570305948,0.024779498050497784,,,-0.0028314260094307146,0.07058909350278819,-0.40715048025613665,120.99300000000001,63.065,57.92800000000001,0.31222108959112016,0.008796413933439044,0.07058909350278825,-0.0028314260094307146,0.0,0.005032559353743964,0.5261324041811848,,-0.008569357892853548,1.648906100873651,0.0,0.05895626487240513,0.09124476901616471,0.011993303836438374,0.02208862552516866,0.013260722492003607,,-0.003889408197381483,0.03994729062703084,6895.099999999999,0.09578221346386107,,0.022751588639605757,,0.05758184951177484,0.1547501910604954,6.216282005048683,0.9191873408609172,0.09578221346386107,0.49935287882802737,-3.0454871030009683,0.0,0.009999999999999995,0.012222222222222223,0.0,0.08333333333333334
