date,illiq,turn,RF,log_Mkt-RF,excess_log_return,ind_0,ind_10,ind_11,ind_12,ind_13,ind_14,ind_15,ind_16,ind_17,ind_18,ind_19,ind_20,ind_21,ind_22,ind_23,ind_24,ind_25,ind_26,ind_27,ind_28,ind_29,ind_30,ind_31,ind_32,ind_33,ind_34,ind_35,ind_36,ind_37,ind_38,ind_39,ind_40,ind_41,ind_42,ind_43,ind_44,ind_45,ind_46,ind_47,ind_48,ind_49,ind_50,ind_51,ind_52,ind_53,ind_54,ind_55,ind_56,ind_57,ind_58,ind_59,ind_60,ind_61,ind_62,ind_63,ind_64,ind_65,ind_66,ind_67,ind_70,ind_71,ind_72,ind_73,ind_74,ind_75,ind_76,ind_78,ind_79,ind_80,ind_81,ind_82,ind_83,ind_85,ind_86,ind_87,ind_89,ind_90,ind_91,ind_92,ind_93,ind_94,ind_95,ind_96,ind_97,ind_99,ind_Z,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,O-score,sue,chfeps,sfe,chnanalyst,disp
2007-02-28,0.00030867097249928486,7.952690009517093,0.38,-0.019726150550259256,0.031771483058818606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5931677018633805,,,0.00038912101553149355,,,,,,,,,,,-0.010791,,,,,,,,0.7355010801736983,0.019669032860469567,,0.03275823492852704,-4.582569206131317,-0.010989863990730164,-0.026700115872248013,0.03239908099510349,0.010494635886915219,0.13472230034536684,0.6079301966462626,-0.08772160597284362,1.7324982814443213,0.16389728583390584,0.6118520831852235,0.006217727328975937,0.0001115765162140555,0.026035673521645795,0.0021415465224307122,-0.054298748441403144,1.2713404738721192,871.4259999999999,236.119,635.3069999999999,-0.04405312195298139,0.0008941224229185989,-0.05429874844140315,0.0021415465224307122,0.00015575110972676498,0.009010856006619817,-0.21314416177429873,,-0.02617228152153822,2.856255280295119,0.028222469837594296,-0.024766592053609093,0.03715890577312694,0.12270378765376266,-0.025010825052036223,-0.02468865460341907,0.07620922347073522,0.1200804196545181,-0.036836674982784534,1.8903768660026803,0.08465031218846342,,0.007387642720661143,0.013132517329051532,0.013915301822175107,-0.06312650437220065,23.155170441546556,1.864760044771376,-0.023561674231936114,,-4.428106568331835,7.55662146235255e-05,0.009999999999999995,0.011406844106463879,-1.0,0.4
2007-03-30,0.0004788226984731497,7.30592540683641,0.43,0.006738847115216448,-0.10925941220319572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403726576,,,4.541206044226105e-05,,13.467887380045527,0.035571483058818604,,,,,,,,-0.02673,-0.019726150550259256,,,,,,,0.7355010801736983,0.019669032860469567,,0.03275823492852704,-4.582569206131317,-0.010989863990730164,-0.026700115872248013,0.03239908099510349,0.010494635886915219,0.13472230034536684,0.6079301966462626,-0.08772160597284362,1.7324982814443213,0.16389728583390584,0.6118520831852235,0.006217727328975937,0.0001115765162140555,0.026035673521645795,0.0021415465224307122,-0.054298748441403144,1.2713404738721192,871.4259999999999,236.119,635.3069999999999,-0.04405312195298139,0.0008941224229185989,-0.05429874844140315,0.0021415465224307122,0.00015575110972676498,0.009010856006619817,-0.21314416177429873,,-0.02617228152153822,2.856255280295119,0.028222469837594296,-0.024766592053609093,0.03715890577312694,0.12270378765376266,-0.025010825052036223,-0.02468865460341907,0.07620922347073522,0.1200804196545181,-0.036836674982784534,1.8903768660026803,0.08465031218846342,,0.007387642720661143,0.013132517329051532,0.013915301822175107,-0.06312650437220065,23.155170441546556,1.864760044771376,-0.023561674231936114,,-4.428106568331835,7.55662146235255e-05,0.009999999999999995,0.011406844106463879,-1.0,0.4
2007-04-30,0.00039262470343385164,8.962859145059564,0.44,0.034147409612238826,-0.06174713686015712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0372670807453153,,,0.0011660455832260205,,13.362930823189396,-0.10495941220319573,0.035571483058818604,,,,,,,-0.026645,0.006738847115216448,-0.019726150550259256,,,,,,0.7355010801736983,0.019669032860469567,,0.03275823492852704,-4.582569206131317,-0.010989863990730164,-0.026700115872248013,0.03239908099510349,0.010494635886915219,0.13472230034536684,0.6079301966462626,-0.08772160597284362,1.7324982814443213,0.16389728583390584,0.6118520831852235,0.006217727328975937,0.0001115765162140555,0.026035673521645795,0.0021415465224307122,-0.054298748441403144,1.2713404738721192,871.4259999999999,236.119,635.3069999999999,-0.04405312195298139,0.0008941224229185989,-0.05429874844140315,0.0021415465224307122,0.00015575110972676498,0.009010856006619817,-0.21314416177429873,,-0.02617228152153822,2.856255280295119,0.028222469837594296,-0.024766592053609093,0.03715890577312694,0.12270378765376266,-0.025010825052036223,-0.02468865460341907,0.07620922347073522,0.1200804196545181,-0.036836674982784534,1.8903768660026803,0.08465031218846342,,0.007387642720661143,0.013132517329051532,0.013915301822175107,-0.06312650437220065,23.155170441546556,1.864760044771376,-0.023561674231936114,,-4.428106568331835,7.55662146235255e-05,-0.009999999999999995,0.008871989860583018,0.0,0.125
2007-05-31,0.0004336682943952449,6.963326325624854,0.41,0.0317496528936972,0.01207742508980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5559006211179731,,,0.0010080404588702551,,13.305582331416923,-0.05734713686015712,-0.10495941220319573,0.035571483058818604,,,-0.11055764091472439,,,0.0,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,,,0.7355010801736983,0.019669032860469567,,0.03275823492852704,-4.582569206131317,-0.010989863990730164,-0.026700115872248013,0.03239908099510349,0.010494635886915219,0.13472230034536684,0.6079301966462626,-0.08772160597284362,1.7324982814443213,0.16389728583390584,0.6118520831852235,0.006217727328975937,0.0001115765162140555,0.026035673521645795,0.0021415465224307122,-0.054298748441403144,1.2713404738721192,871.4259999999999,236.119,635.3069999999999,-0.04405312195298139,0.0008941224229185989,-0.05429874844140315,0.0021415465224307122,0.00015575110972676498,0.009010856006619817,-0.21314416177429873,,-0.02617228152153822,2.856255280295119,0.028222469837594296,-0.024766592053609093,0.03715890577312694,0.12270378765376266,-0.025010825052036223,-0.02468865460341907,0.07620922347073522,0.1200804196545181,-0.036836674982784534,1.8903768660026803,0.08465031218846342,,0.007387642720661143,0.013132517329051532,0.013915301822175107,-0.06312650437220065,23.155170441546556,1.864760044771376,-0.023561674231936114,,-4.428106568331835,7.55662146235255e-05,-0.009999999999999995,0.008871989860583018,-1.0,0.125
2007-06-29,0.00032710740232315427,7.960303545125539,0.4,-0.019722960465236198,-0.029841305390026645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403727498,,,0.00038899516951327006,,13.311552498403428,0.01617742508980985,-0.05734713686015712,-0.10495941220319573,0.035571483058818604,,-0.17197042936356965,,,-0.028814,0.0317496528936972,0.034147409612238826,0.006738847115216448,-0.019726150550259256,,,1.1127763605442174,0.8081090896987803,0.05886141999861157,0.019480612569693762,0.03945157280032948,-3.2168726436070454,0.0036793366496299007,-0.01861974232124833,0.038653407416301896,0.014046021165635606,0.13555049499767263,0.6549198794872696,-0.02214294592914845,1.5030366767451033,-0.13244550205725114,0.6794537962577343,-0.028220386916447304,8.241663904374284e-05,0.017449396452468537,0.055333264746036996,-0.01149610196757822,0.7195869420386409,826.97,243.94100000000003,583.029,-0.08228777583121216,-0.0033412724267638297,-0.0114961019675782,0.055333264746036996,9.732928443506594e-05,0.003656163772612099,-0.4582478295185478,,-0.007991069586329079,2.369738398843171,0.04143542943670077,-0.0026959273414705054,0.025381169605063033,-0.17033382303338074,0.19304024154708688,0.0056310280349833874,0.08438513539886883,-0.0532570478955654,-0.04677003966781368,2.063083923154702,0.09136117789952714,0.028670286800886083,0.009490274605978108,0.00828444993718884,0.01733448403402786,-0.06876156734215497,7.889986659190658,1.7711795624112951,0.0079857723326211,,69.92604325132648,4.995028864024042e-05,-0.009999999999999995,0.008871989860583018,-2.0,0.125
2007-07-31,0.00028292256213283774,10.977300440931842,0.4,-0.03786706951157731,-0.13927995966474027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403726576,,,0.001433914953394628,,13.293718522309574,-0.025841305390026645,0.01617742508980985,-0.05734713686015712,-0.10495941220319573,,-0.2022909768251142,,,0.0,-0.019722960465236198,0.0317496528936972,0.034147409612238826,0.006738847115216448,,,1.1127763605442174,0.8081090896987803,0.05886141999861157,0.019480612569693762,0.03945157280032948,-3.2168726436070454,0.0036793366496299007,-0.01861974232124833,0.038653407416301896,0.014046021165635606,0.13555049499767263,0.6549198794872696,-0.02214294592914845,1.5030366767451033,-0.13244550205725114,0.6794537962577343,-0.028220386916447304,8.241663904374284e-05,0.017449396452468537,0.055333264746036996,-0.01149610196757822,0.7195869420386409,826.97,243.94100000000003,583.029,-0.08228777583121216,-0.0033412724267638297,-0.0114961019675782,0.055333264746036996,9.732928443506594e-05,0.003656163772612099,-0.4582478295185478,,-0.007991069586329079,2.369738398843171,0.04143542943670077,-0.0026959273414705054,0.025381169605063033,-0.17033382303338074,0.19304024154708688,0.0056310280349833874,0.08438513539886883,-0.0532570478955654,-0.04677003966781368,2.063083923154702,0.09136117789952714,0.028670286800886083,0.009490274605978108,0.00828444993718884,0.01733448403402786,-0.06876156734215497,7.889986659190658,1.7711795624112951,0.0079857723326211,,69.92604325132648,4.995028864024042e-05,-0.05,0.002642007926023778,-2.0,2.0
2007-08-31,0.0007889917030705502,6.074115359173111,0.42,0.009111014059672417,-0.02954223962451866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403727498,,,8.301057719554846e-05,,13.157667681429402,-0.13527995966474027,-0.025841305390026645,0.01617742508980985,-0.05734713686015712,,-0.17028607958947573,,,0.004167,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,0.034147409612238826,,,0.9656900271417634,0.9117138214063087,0.028472758395728968,0.019480612569693762,-0.006335814542358822,-8.822130665097117,-0.07622980745635294,0.005952872593204428,0.03425298749931163,-0.016608537433761256,0.10949670515145532,0.7125766409534412,-0.06827374581472156,1.5120781758957655,0.0060154880386831255,0.669622320069965,0.013029764362966023,8.417197248723453e-05,0.019407075596183723,-0.03777265941532193,-0.049273294024862024,-0.5413451462322568,811.6089999999999,217.34,594.2689999999999,0.019278629364919864,0.0015235926523580476,-0.04927329402486204,-0.03777265941532193,5.839188742040591e-05,-0.049297901253208515,42.474137931034484,,0.0158329523754467,2.5688234527687297,0.012072396268581554,-0.03387466312831211,-0.006253245094241621,0.08401140565673648,-0.11384300146160997,0.03130741778930768,-0.18119632782824824,-0.05511122118075584,-0.04133287759114268,1.698431250708921,-0.176751254931105,0.028670286800886083,-0.009721278583711452,0.008963139817590254,-0.017599742864913424,-0.09629724110066654,14.478937189943665,1.6626082590686584,-0.1560534995760614,0.45482022396590843,-12.10074849160483,-0.00027220735667602157,0.08,0.015698587127158558,-1.0,0.4545454545454546
2007-09-28,0.0005509785618516555,16.804982483456598,0.32,0.03158782548566402,-0.27034693771659163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403726576,,,0.0009977907189127656,,13.11292537928633,-0.02534223962451866,-0.13527995966474027,-0.025841305390026645,0.01617742508980985,,-0.4536104423958772,,,-0.041558,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,0.0317496528936972,,,0.9656900271417634,0.9117138214063087,0.028472758395728968,,-0.006335814542358822,-8.822130665097117,-0.07622980745635294,0.005952872593204428,0.03425298749931163,-0.016608537433761256,0.10949670515145532,0.7125766409534412,-0.06827374581472156,1.5120781758957655,0.0060154880386831255,0.669622320069965,0.013029764362966023,8.417197248723453e-05,0.019407075596183723,-0.03777265941532193,-0.049273294024862024,-0.5413451462322568,811.6089999999999,217.34,594.2689999999999,0.019278629364919864,0.0015235926523580476,-0.04927329402486204,-0.03777265941532193,5.839188742040591e-05,-0.049297901253208515,42.474137931034484,,0.0158329523754467,2.5688234527687297,0.012072396268581554,-0.03387466312831211,-0.006253245094241621,0.08401140565673648,-0.11384300146160997,0.03130741778930768,-0.18119632782824824,-0.05511122118075584,-0.04133287759114268,1.698431250708921,-0.176751254931105,,-0.009721278583711452,0.008963139817590254,-0.017599742864913424,-0.09629724110066654,14.478937189943665,1.6626082590686584,-0.1560534995760614,0.45482022396590843,-12.10074849160483,-0.00027220735667602157,0.06,0.012558869701726845,0.0,0.3333333333333333
2007-10-31,0.00027665089932516965,12.350720124562084,0.32,0.017778406385191813,0.06362113852916619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,,,0.000316071733597029,,12.845777909276256,-0.26714693771659165,-0.02534223962451866,-0.13527995966474027,-0.025841305390026645,,-0.36094799847668446,,,0.091286,0.03158782548566402,0.009111014059672417,-0.03786706951157731,-0.019722960465236198,,,0.9656900271417634,0.9117138214063087,0.028472758395728968,,-0.006335814542358822,-8.822130665097117,-0.07622980745635294,0.005952872593204428,0.03425298749931163,-0.016608537433761256,0.10949670515145532,0.7125766409534412,-0.06827374581472156,1.5120781758957655,0.0060154880386831255,0.669622320069965,0.013029764362966023,8.417197248723453e-05,0.019407075596183723,-0.03777265941532193,-0.049273294024862024,-0.5413451462322568,811.6089999999999,217.34,594.2689999999999,0.019278629364919864,0.0015235926523580476,-0.04927329402486204,-0.03777265941532193,5.839188742040591e-05,-0.049297901253208515,42.474137931034484,,0.0158329523754467,2.5688234527687297,0.012072396268581554,-0.03387466312831211,-0.006253245094241621,0.08401140565673648,-0.11384300146160997,0.03130741778930768,-0.18119632782824824,-0.05511122118075584,-0.04133287759114268,1.698431250708921,-0.176751254931105,,-0.009721278583711452,0.008963139817590254,-0.017599742864913424,-0.09629724110066654,14.478937189943665,1.6626082590686584,-0.1560534995760614,0.45482022396590843,-12.10074849160483,-0.00027220735667602157,0.05,0.01098901098901099,0.0,0.5
2007-11-30,0.0007880704287240746,10.234923084740727,0.34,-0.04933923194144522,-0.3535817686799719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5186335403726576,,,0.002434359808571728,,12.912600405521658,0.06682113852916619,-0.26714693771659165,-0.02534223962451866,-0.13527995966474027,,-0.575849807491916,,,-0.04712,0.017778406385191813,0.03158782548566402,0.009111014059672417,-0.03786706951157731,,,-0.16346799752468433,1.1197315349948522,0.03958266992930282,,0.006567601090205637,-9.466253517680167,0.025472293220747375,-0.01426051286025108,0.03367935791987264,-0.009002341397577515,0.12697280719491186,0.9161903708274445,0.014147802929427522,1.484795354234548,-0.018043261318188786,0.9008109600992172,0.0018088984728489663,8.053297770703973e-05,0.01976482642289077,-0.012685117423859223,-0.011345531155920185,-0.39564526752159934,793.225,222.546,570.6790000000001,-0.039695827983623255,0.0004939646293962224,-0.011345531155920196,-0.012685117423859223,0.0007006617360840739,0.01338134929973675,-2.637762955361724,,0.017515559969517647,2.452587146107499,0.03066761482126557,-0.03127059310268343,0.01443996357486672,-0.04524884983277033,-0.016746848123846636,-0.030871926674681305,0.11917417695750632,0.021823734970773723,0.023100453832456402,1.9133171025419515,0.12652019429302053,,-0.004371584699453552,0.009127187744138584,-0.0077883247637591255,-0.12123087347559192,11.178086381989479,1.6975217744745095,0.0610866560587231,0.46962387261674,-3.147647329307826,-0.00014790265165790003,0.07999999999999999,0.02032520325203252,0.0,0.43750000000000006
